1.512226104736328125e+00
1.505533814430236816e+00
1.498760700225830078e+00
1.491907000541687012e+00
1.484973073005676270e+00
1.477956771850585938e+00
1.470857381820678711e+00
1.463675737380981445e+00
1.456409692764282227e+00
1.449059844017028809e+00
1.441624402999877930e+00
1.434103250503540039e+00
1.426495075225830078e+00
1.418800234794616699e+00
1.411017537117004395e+00
1.403146386146545410e+00
1.395186543464660645e+00
1.387135982513427734e+00
1.378995776176452637e+00
1.370763897895812988e+00
1.362440228462219238e+00
1.354024767875671387e+00
1.345515727996826172e+00
1.336912631988525391e+00
1.328215956687927246e+00
1.319423675537109375e+00
1.310536623001098633e+00
1.301552176475524902e+00
1.292471528053283691e+00
1.283293724060058594e+00
1.274016976356506348e+00
1.264642000198364258e+00
1.255167841911315918e+00
1.245593309402465820e+00
1.235918998718261719e+00
1.226142644882202148e+00
1.216265559196472168e+00
1.206285834312438965e+00
1.196202993392944336e+00
1.186017870903015137e+00
1.175727963447570801e+00
1.165334463119506836e+00
1.154835581779479980e+00
1.144230484962463379e+00
1.133521080017089844e+00
1.122704505920410156e+00
1.111781120300292969e+00
1.100750088691711426e+00
1.089611768722534180e+00
1.078365325927734375e+00
1.067010164260864258e+00
1.055545926094055176e+00
1.043973207473754883e+00
1.032289624214172363e+00
1.020497322082519531e+00
1.008592963218688965e+00
9.965789318084716797e-01
9.844537973403930664e-01
9.722169637680053711e-01
9.598693847656250000e-01
9.474096298217773438e-01
9.348380565643310547e-01
9.221539497375488281e-01
9.093575477600097656e-01
8.964494466781616211e-01
8.834285140037536621e-01
8.702950477600097656e-01
8.570498824119567871e-01
8.436909914016723633e-01
8.302196264266967773e-01
8.166356682777404785e-01
8.029389381408691406e-01
7.891304492950439453e-01
7.752083539962768555e-01
7.611755132675170898e-01
7.470307350158691406e-01
7.327738404273986816e-01
7.184062004089355469e-01
7.039265036582946777e-01
6.893357038497924805e-01
6.746361851692199707e-01
6.598256826400756836e-01
6.449068188667297363e-01
6.298781633377075195e-01
6.147412657737731934e-01
5.994976758956909180e-01
5.841459631919860840e-01
5.686892867088317871e-01
5.531262755393981934e-01
5.374584197998046875e-01
5.216872692108154297e-01
5.058135986328125000e-01
4.898376464843750000e-01
4.737606048583984375e-01
4.575842618942260742e-01
4.413092732429504395e-01
4.249371290206909180e-01
4.084692001342773438e-01
3.919062614440917969e-01
3.752492666244506836e-01
3.585016727447509766e-01
3.416634798049926758e-01
3.247366845607757568e-01
3.077233433723449707e-01
2.906244993209838867e-01
2.734420895576477051e-01
2.561787962913513184e-01
2.388356328010559082e-01
2.214158475399017334e-01
2.039195299148559570e-01
1.863515079021453857e-01
1.687122881412506104e-01
1.510046422481536865e-01
1.332312822341918945e-01
1.153943613171577454e-01
9.749693423509597778e-02
7.954180985689163208e-02
6.153110414743423462e-02
4.346863180398941040e-02
2.535659819841384888e-02
7.198102772235870361e-03
-1.100308448076248169e-02
-2.924454957246780396e-02
-4.752159863710403442e-02
-6.583255529403686523e-02
-8.417259156703948975e-02
-1.025389879941940308e-01
-1.209279373288154602e-01
-1.393346786499023438e-01
-1.577564477920532227e-01
-1.761882603168487549e-01
-1.946271061897277832e-01
-2.130686044692993164e-01
-2.315072715282440186e-01
-2.499414086341857910e-01
-2.683640718460083008e-01
-2.867718636989593506e-01
-3.051604032516479492e-01
-3.235240280628204346e-01
-3.418598473072052002e-01
-3.601617813110351562e-01
-3.784247934818267822e-01
-3.966442942619323730e-01
-4.148154854774475098e-01
-4.329342246055603027e-01
-4.509928226470947266e-01
-4.689884185791015625e-01
-4.869158864021301270e-01
-5.047680139541625977e-01
-5.225408077239990234e-01
-5.402293205261230469e-01
-5.578271746635437012e-01
-5.753302574157714844e-01
-5.927309989929199219e-01
-6.100262999534606934e-01
-6.272101402282714844e-01
-6.442762613296508789e-01
-6.612204909324645996e-01
-6.780356764793395996e-01
-6.947181820869445801e-01
-7.112618684768676758e-01
-7.276622056961059570e-01
-7.439126968383789062e-01
-7.600097656250000000e-01
-7.759468555450439453e-01
-7.917193174362182617e-01
-8.073242306709289551e-01
-8.227537274360656738e-01
-8.380044698715209961e-01
-8.530716300010681152e-01
-8.679521083831787109e-01
-8.826383948326110840e-01
-8.971298933029174805e-01
-9.114203453063964844e-01
-9.255061149597167969e-01
-9.393848180770874023e-01
-9.530518651008605957e-01
-9.665037989616394043e-01
-9.797381162643432617e-01
-9.927521347999572754e-01
-1.005542159080505371e+00
-1.018106222152709961e+00
-1.030443549156188965e+00
-1.042550325393676758e+00
-1.054425358772277832e+00
-1.066067337989807129e+00
-1.077475547790527344e+00
-1.088647723197937012e+00
-1.099585413932800293e+00
-1.110286235809326172e+00
-1.120750904083251953e+00
-1.130980372428894043e+00
-1.140973687171936035e+00
-1.150732517242431641e+00
-1.160256743431091309e+00
-1.169549345970153809e+00
-1.178610324859619141e+00
-1.187443256378173828e+00
-1.196048855781555176e+00
-1.204429507255554199e+00
-1.212588429450988770e+00
-1.220528364181518555e+00
-1.228251099586486816e+00
-1.235761761665344238e+00
-1.243062853813171387e+00
-1.250157475471496582e+00
-1.257051229476928711e+00
-1.263746857643127441e+00
-1.270247459411621094e+00
-1.276560068130493164e+00
-1.282686471939086914e+00
-1.288632512092590332e+00
-1.294402480125427246e+00
-1.300001382827758789e+00
-1.305433630943298340e+00
-1.310703873634338379e+00
-1.315817832946777344e+00
-1.320779204368591309e+00
-1.325592994689941406e+00
-1.330263733863830566e+00
-1.334797143936157227e+00
-1.339198112487792969e+00
-1.343468666076660156e+00
-1.347615838050842285e+00
-1.351642847061157227e+00
-1.355554819107055664e+00
-1.359354138374328613e+00
-1.363046407699584961e+00
-1.366634845733642578e+00
-1.370122671127319336e+00
-1.373513579368591309e+00
-1.376811861991882324e+00
-1.380018115043640137e+00
-1.383137702941894531e+00
-1.386171460151672363e+00
-1.389122724533081055e+00
-1.391993403434753418e+00
-1.394785523414611816e+00
-1.397499799728393555e+00
-1.400139451026916504e+00
-1.402704358100891113e+00
-1.405196309089660645e+00
-1.407615303993225098e+00
-1.409962773323059082e+00
-1.412239074707031250e+00
-1.414442658424377441e+00
-1.416574835777282715e+00
-1.418635845184326172e+00
-1.420623898506164551e+00
-1.422538638114929199e+00
-1.424380183219909668e+00
-1.426145792007446289e+00
-1.427835822105407715e+00
-1.429447174072265625e+00
-1.430980443954467773e+00
-1.432431697845458984e+00
-1.433800458908081055e+00
-1.435084581375122070e+00
-1.436281800270080566e+00
-1.437390446662902832e+00
-1.438407659530639648e+00
-1.439332008361816406e+00
-1.440159201622009277e+00
-1.440888762474060059e+00
-1.441518306732177734e+00
-1.442043542861938477e+00
-1.442462801933288574e+00
-1.442773461341857910e+00
-1.442973256111145020e+00
-1.443058490753173828e+00
-1.443027853965759277e+00
-1.442877173423767090e+00
-1.442606210708618164e+00
-1.442210078239440918e+00
-1.441687226295471191e+00
-1.441034078598022461e+00
-1.440249800682067871e+00
-1.439331650733947754e+00
-1.438275575637817383e+00
-1.437081575393676758e+00
-1.435745954513549805e+00
-1.434265851974487305e+00
-1.432640910148620605e+00
-1.430868506431579590e+00
-1.428945183753967285e+00
-1.426870703697204590e+00
-1.424642086029052734e+00
-1.422258734703063965e+00
-1.419717788696289062e+00
-1.417018175125122070e+00
-1.414157986640930176e+00
-1.411135315895080566e+00
-1.407950162887573242e+00
-1.404599785804748535e+00
-1.401083827018737793e+00
-1.397400617599487305e+00
-1.393548846244812012e+00
-1.389527678489685059e+00
-1.385334849357604980e+00
-1.380971789360046387e+00
-1.376436352729797363e+00
-1.371728062629699707e+00
-1.366844654083251953e+00
-1.361787796020507812e+00
-1.356554627418518066e+00
-1.351145982742309570e+00
-1.345560312271118164e+00
-1.339799165725708008e+00
-1.333859086036682129e+00
-1.327741503715515137e+00
-1.321447014808654785e+00
-1.314972519874572754e+00
-1.308319330215454102e+00
-1.301486968994140625e+00
-1.294475436210632324e+00
-1.287284612655639648e+00
-1.279914021492004395e+00
-1.272363543510437012e+00
-1.264633178710937500e+00
-1.256722331047058105e+00
-1.248631954193115234e+00
-1.240361213684082031e+00
-1.231910824775695801e+00
-1.223280429840087891e+00
-1.214470386505126953e+00
-1.205479979515075684e+00
-1.196310997009277344e+00
-1.186961412429809570e+00
-1.177433490753173828e+00
-1.167726874351501465e+00
-1.157840728759765625e+00
-1.147776842117309570e+00
-1.137534141540527344e+00
-1.127114653587341309e+00
-1.116516828536987305e+00
-1.105743765830993652e+00
-1.094792485237121582e+00
-1.083666324615478516e+00
-1.072364330291748047e+00
-1.060888528823852539e+00
-1.049238443374633789e+00
-1.037415027618408203e+00
-1.025418877601623535e+00
-1.013251185417175293e+00
-1.000912308692932129e+00
-9.884037971496582031e-01
-9.757267832756042480e-01
-9.628810286521911621e-01
-9.498682022094726562e-01
-9.366903305053710938e-01
-9.233479499816894531e-01
-9.098419547080993652e-01
-8.961743116378784180e-01
-8.823459148406982422e-01
-8.683588504791259766e-01
-8.542143106460571289e-01
-8.399138450622558594e-01
-8.254588246345520020e-01
-8.108519315719604492e-01
-7.960948944091796875e-01
-7.811881899833679199e-01
-7.661352753639221191e-01
-7.509390115737915039e-01
-7.355990409851074219e-01
-7.201195359230041504e-01
-7.045024037361145020e-01
-6.887496709823608398e-01
-6.728639602661132812e-01
-6.568477153778076172e-01
-6.407038569450378418e-01
-6.244347095489501953e-01
-6.080435514450073242e-01
-5.915328860282897949e-01
-5.749058723449707031e-01
-5.581652522087097168e-01
-5.413138270378112793e-01
-5.243552923202514648e-01
-5.072923302650451660e-01
-4.901285171508789062e-01
-4.728675484657287598e-01
-4.555121362209320068e-01
-4.380662441253662109e-01
-4.205329418182373047e-01
-4.029159247875213623e-01
-3.852187693119049072e-01
-3.674448728561401367e-01
-3.495985865592956543e-01
-3.316835165023803711e-01
-3.137035369873046875e-01
-2.956613004207611084e-01
-2.775622904300689697e-01
-2.594096064567565918e-01
-2.412062287330627441e-01
-2.229580730199813843e-01
-2.046676129102706909e-01
-1.863391995429992676e-01
-1.679776012897491455e-01
-1.495855003595352173e-01
-1.311672925949096680e-01
-1.127282008528709412e-01
-9.426975250244140625e-02
-7.579834014177322388e-02
-5.731634050607681274e-02
-3.882838785648345947e-02
-2.033903449773788452e-02
-1.850970089435577393e-03
1.663065701723098755e-02
3.510364145040512085e-02
5.356226116418838501e-02
7.200372964143753052e-02
9.042363613843917847e-02
1.088188067078590393e-01
1.271857023239135742e-01
1.455201506614685059e-01
1.638186275959014893e-01
1.820772886276245117e-01
2.002930939197540283e-01
2.184623777866363525e-01
2.365812659263610840e-01
2.546475827693939209e-01
2.726570367813110352e-01
2.906063497066497803e-01
3.084925115108489990e-01
3.263122737407684326e-01
3.440629243850708008e-01
3.617407977581024170e-01
3.793435096740722656e-01
3.968682885169982910e-01
4.143118858337402344e-01
4.316717386245727539e-01
4.489444494247436523e-01
4.661281704902648926e-01
4.832209348678588867e-01
5.002188086509704590e-01
5.171196460723876953e-01
5.339217782020568848e-01
5.506225228309631348e-01
5.672194957733154297e-01
5.837104320526123047e-01
6.000934243202209473e-01
6.163662075996398926e-01
6.325254440307617188e-01
6.485717892646789551e-01
6.645010113716125488e-01
6.803123354911804199e-01
6.960037946701049805e-01
7.115731239318847656e-01
7.270191311836242676e-01
7.423389554023742676e-01
7.575316429138183594e-01
7.725958228111267090e-01
7.875300645828247070e-01
8.023307323455810547e-01
8.169986605644226074e-01
8.315309286117553711e-01
8.459259867668151855e-01
8.601827025413513184e-01
8.742993474006652832e-01
8.882747888565063477e-01
9.021066427230834961e-01
9.157940149307250977e-01
9.293354749679565430e-01
9.427287578582763672e-01
9.559733867645263672e-01
9.690669775009155273e-01
9.820086956024169922e-01
9.947963953018188477e-01
1.007429122924804688e+00
1.019905447959899902e+00
1.032222986221313477e+00
1.044380426406860352e+00
1.056376814842224121e+00
1.068209290504455566e+00
1.079877257347106934e+00
1.091379761695861816e+00
1.102712869644165039e+00
1.113876938819885254e+00
1.124869704246520996e+00
1.135689377784729004e+00
1.146332859992980957e+00
1.156801581382751465e+00
1.167090177536010742e+00
1.177199363708496094e+00
1.187125444412231445e+00
1.196868062019348145e+00
1.206423997879028320e+00
1.215792417526245117e+00
1.224971652030944824e+00
1.233958482742309570e+00
1.242751240730285645e+00
1.251349329948425293e+00
1.259748339653015137e+00
1.267948746681213379e+00
1.275946736335754395e+00
1.283741474151611328e+00
1.291329741477966309e+00
1.298710703849792480e+00
1.305881142616271973e+00
1.312840342521667480e+00
1.319585680961608887e+00
1.326114177703857422e+00
1.332424879074096680e+00
1.338515758514404297e+00
1.344384551048278809e+00
1.350029826164245605e+00
1.355448007583618164e+00
1.360639452934265137e+00
1.365600466728210449e+00
1.370329856872558594e+00
1.374825477600097656e+00
1.379085183143615723e+00
1.383109211921691895e+00
1.386893987655639648e+00
1.390437602996826172e+00
1.393739581108093262e+00
1.396797180175781250e+00
1.399609923362731934e+00
1.402175664901733398e+00
1.404493212699890137e+00
1.406560778617858887e+00
1.408377289772033691e+00
1.409942150115966797e+00
1.411253809928894043e+00
1.412310719490051270e+00
1.413112401962280273e+00
1.413657426834106445e+00
1.413944959640502930e+00
1.413974404335021973e+00
1.413745164871215820e+00
1.413256645202636719e+00
1.412508487701416016e+00
1.411499261856079102e+00
1.410229206085205078e+00
1.408698558807373047e+00
1.406905412673950195e+00
1.404852032661437988e+00
1.402536034584045410e+00
1.399959206581115723e+00
1.397121191024780273e+00
1.394021749496459961e+00
1.390661120414733887e+00
1.387040019035339355e+00
1.383160471916198730e+00
1.379020929336547852e+00
1.374622225761413574e+00
1.369966387748718262e+00
1.365054011344909668e+00
1.359885096549987793e+00
1.354461312294006348e+00
1.348783016204833984e+00
1.342853903770446777e+00
1.336672663688659668e+00
1.330241322517395020e+00
1.323561906814575195e+00
1.316635370254516602e+00
1.309463739395141602e+00
1.302048444747924805e+00
1.294391036033630371e+00
1.286494374275207520e+00
1.278359770774841309e+00
1.269988894462585449e+00
1.261383652687072754e+00
1.252547860145568848e+00
1.243481874465942383e+00
1.234188437461853027e+00
1.224670052528381348e+00
1.214929699897766113e+00
1.204968929290771484e+00
1.194790124893188477e+00
1.184396505355834961e+00
1.173790335655212402e+00
1.162974476814270020e+00
1.151951789855957031e+00
1.140725135803222656e+00
1.129296183586120605e+00
1.117669105529785156e+00
1.105846405029296875e+00
1.093830466270446777e+00
1.081624865531921387e+00
1.069232106208801270e+00
1.056655406951904297e+00
1.043897509574890137e+00
1.030962347984313965e+00
1.017853140830993652e+00
1.004571318626403809e+00
9.911217689514160156e-01
9.775074720382690430e-01
9.637302160263061523e-01
9.497938156127929688e-01
9.357028007507324219e-01
9.214584827423095703e-01
9.070661067962646484e-01
8.925279378890991211e-01
8.778450489044189453e-01
8.630246520042419434e-01
8.480677008628845215e-01
8.329775929450988770e-01
8.177586793899536133e-01
8.024127483367919922e-01
7.869444489479064941e-01
7.713553905487060547e-01
7.556506991386413574e-01
7.398310303688049316e-01
7.239034175872802734e-01
7.078676819801330566e-01
6.917288899421691895e-01
6.754904985427856445e-01
6.591541171073913574e-01
6.427231431007385254e-01
6.262025237083435059e-01
6.095936894416809082e-01
5.929005742073059082e-01
5.761259794235229492e-01
5.592731833457946777e-01
5.423454046249389648e-01
5.253457427024841309e-01
