2.159578182166792537e+00 2.932438006407856346e+00
2.158926433009836998e+00 2.928021120110603448e+00
2.158270176308126675e+00 2.923606945799945400e+00
2.157609421652187720e+00 2.919195500530682441e+00
2.156944178683255942e+00 2.914786801285586204e+00
2.156274457092845598e+00 2.910380864975095072e+00
2.155600266622326622e+00 2.905977708437025075e+00
2.154921617062493411e+00 2.901577348436280790e+00
2.154238518253138057e+00 2.897179801664570675e+00
2.153550980082616917e+00 2.892785084740125079e+00
2.152859012487422063e+00 2.888393214207426229e+00
2.152162625451747857e+00 2.884004206536933346e+00
2.151461829007059290e+00 2.879618078124819291e+00
2.150756633231656334e+00 2.875234845292706787e+00
2.150047048250240511e+00 2.870854524287414389e+00
2.149333084233480129e+00 2.866477131280701585e+00
2.148614751397574629e+00 2.862102682369023210e+00
2.147892060003814940e+00 2.857731193573285200e+00
2.147165020358149601e+00 2.853362680838603893e+00
2.146433642810745557e+00 2.848997160034075105e+00
2.145697937755549844e+00 2.844634646952544532e+00
2.144957915629850387e+00 2.840275157310380383e+00
2.144213586913836345e+00 2.835918706747251328e+00
2.143464962130158469e+00 2.831565310825916004e+00
2.142712051843489451e+00 2.827214985032008965e+00
2.141954866660081613e+00 2.822867744773830623e+00
2.141193417227327256e+00 2.818523605382147856e+00
2.140427714233315903e+00 2.814182582109995945e+00
2.139657768406394212e+00 2.809844690132485390e+00
2.138883590514722322e+00 2.805509944546609624e+00
2.138105191365832880e+00 2.801178360371064713e+00
2.137322581806187394e+00 2.796849952546066831e+00
2.136535772720735693e+00 2.792524735933176849e+00
2.135744775032470955e+00 2.788202725315130692e+00
2.134949599701988721e+00 2.783883935395668807e+00
2.134150257727043698e+00 2.779568380799379401e+00
2.133346760142105669e+00 2.775256076071536349e+00
2.132539118017918955e+00 2.770947035677947756e+00
2.131727342461057439e+00 2.766641274004804085e+00
2.130911444613483141e+00 2.762338805358538263e+00
2.130091435652104348e+00 2.758039643965681798e+00
2.129267326788331083e+00 2.753743803972728887e+00
2.128439129267634122e+00 2.749451299446006747e+00
2.127606854369103573e+00 2.745162144371548596e+00
2.126770513405006113e+00 2.740876352654966208e+00
2.125930117720342682e+00 2.736593938121338887e+00
2.125085678692409275e+00 2.732314914515091342e+00
2.124237207730355070e+00 2.728039295499889771e+00
2.123384716274741457e+00 2.723767094658533949e+00
2.122528215797101492e+00 2.719498325492854196e+00
2.121667717799502029e+00 2.715233001423616788e+00
2.120803233814103184e+00 2.710971135790428033e+00
2.119934775402717797e+00 2.706712741851650783e+00
2.119062354156376671e+00 2.702457832784313396e+00
2.118185981694888476e+00 2.698206421684032907e+00
2.117305669666403656e+00 2.693958521564939979e+00
2.116421429746976113e+00 2.689714145359602071e+00
2.115533273640128442e+00 2.685473305918962161e+00
2.114641213076417170e+00 2.681236016012267687e+00
2.113745259812997546e+00 2.677002288327016366e+00
2.112845425633188334e+00 2.672772135468900245e+00
2.111941722346040162e+00 2.668545569961748409e+00
2.111034161785902974e+00 2.664322604247486570e+00
2.110122755811993045e+00 2.660103250686088661e+00
2.109207516307964880e+00 2.655887521555540420e+00
2.108288455181476007e+00 2.651675429051801203e+00
2.107365584363763755e+00 2.647466985288773778e+00
2.106438915809214052e+00 2.643262202298276353e+00
2.105508461494932870e+00 2.639061092030020816e+00
2.104574233420323459e+00 2.634863666351587419e+00
2.103636243606656464e+00 2.630669937048414120e+00
2.102694504096649375e+00 2.626479915823782818e+00
2.101749026954040644e+00 2.622293614298810471e+00
2.100799824263168691e+00 2.618111044012445987e+00
2.099846908128548240e+00 2.613932216421466670e+00
2.098890290674455095e+00 2.609757142900484883e+00
2.097929984044500706e+00 2.605585834741952045e+00
2.096966000401218277e+00 2.601418303156171064e+00
2.095998351925644876e+00 2.597254559271309660e+00
2.095027050816905767e+00 2.593094614133417242e+00
2.094052109291799635e+00 2.588938478706450219e+00
2.093073539584386022e+00 2.584786163872291986e+00
2.092091353945572330e+00 2.580637680430785341e+00
2.091105564642704362e+00 2.576493039099764903e+00
2.090116183959156437e+00 2.572352250515090866e+00
2.089123224193921491e+00 2.568215325230690738e+00
2.088126697661208286e+00 2.564082273718600646e+00
2.087126616690031522e+00 2.559953106369013298e+00
2.086122993623811261e+00 2.555827833490325940e+00
2.085115840819966593e+00 2.551706465309195426e+00
2.084105170649519057e+00 2.547589011970595951e+00
2.083090995496689857e+00 2.543475483537876336e+00
2.082073327758500625e+00 2.539365889992824865e+00
2.081052179844378180e+00 2.535260241235739009e+00
2.080027564175758847e+00 2.531158547085489374e+00
2.078999493185695435e+00 2.527060817279600080e+00
2.077967979318462000e+00 2.522967061474320705e+00
2.076933035029165708e+00 2.518877289244707551e+00
2.075894672783356487e+00 2.514791510084708914e+00
2.074852905056637997e+00 2.510709733407247679e+00
2.073807744334284831e+00 2.506631968544314581e+00
2.072759203110854820e+00 2.502558224747058357e+00
2.071707293889806234e+00 2.498488511185881222e+00
2.070652029183119414e+00 2.494422836950542344e+00
2.069593421510912634e+00 2.490361211050252432e+00
2.068531483401069515e+00 2.486303642413783432e+00
2.067466227388857547e+00 2.482250139889577323e+00
2.066397666016556389e+00 2.478200712245853143e+00
2.065325811833084835e+00 2.474155368170724234e+00
2.064250677393629108e+00 2.470114116272312366e+00
2.063172275259272492e+00 2.466076965078868533e+00
2.062090617996629849e+00 2.462043923038897297e+00
2.061005718177480794e+00 2.458014998521276695e+00
2.059917588378403330e+00 2.453990199815394568e+00
2.058826241180416350e+00 2.449969535131272469e+00
2.057731689168614597e+00 2.445953012599700660e+00
2.056633944931812508e+00 2.441940640272378449e+00
2.055533021062184940e+00 2.437932426122048302e+00
2.054428930154916344e+00 2.433928378042640173e+00
2.053321684807843273e+00 2.429928503849416721e+00
2.052211297621105324e+00 2.425932811279117196e+00
2.051097781196794312e+00 2.421941307990110204e+00
2.049981148138608766e+00 2.417954001562545141e+00
2.048861411051507986e+00 2.413970899498506739e+00
2.047738582541365204e+00 2.409992009222169163e+00
2.046612675214629196e+00 2.406017338079961210e+00
2.045483701677982769e+00 2.402046893340725298e+00
2.044351674538006591e+00 2.398080682195882662e+00
2.043216606400840352e+00 2.394118711759597673e+00
2.042078509871850134e+00 2.390160989068954134e+00
2.040937397555298016e+00 2.386207521084119154e+00
2.039793282054008561e+00 2.382258314688521228e+00
2.038646175969042851e+00 2.378313376689026537e+00
2.037496091899372086e+00 2.374372713816115255e+00
2.036343042441553841e+00 2.370436332724064954e+00
2.035187040189407881e+00 2.366504239991130909e+00
2.034028097733698637e+00 2.362576442119735720e+00
2.032866227661815017e+00 2.358652945536649614e+00
2.031701442557454662e+00 2.354733756593185845e+00
2.030533755000312190e+00 2.350818881565390317e+00
2.029363177565763010e+00 2.346908326654234322e+00
2.028189722824557339e+00 2.343002097985810828e+00
2.027013403342508902e+00 2.339100201611532537e+00
2.025834231680191166e+00 2.335202643508330400e+00
2.024652220392632263e+00 2.331309429578853898e+00
2.023467382029015216e+00 2.327420565651680207e+00
2.022279729132375081e+00 2.323536057481514039e+00
2.021089274239304068e+00 2.319655910749394589e+00
2.019896029879654442e+00 2.315780131062909586e+00
2.018700008576244542e+00 2.311908723956402234e+00
2.017501222844569231e+00 2.308041694891183049e+00
2.016299685192508573e+00 2.304179049255748790e+00
2.015095408120043174e+00 2.300320792365994738e+00
2.013888404118965081e+00 2.296466929465436291e+00
2.012678685672598888e+00 2.292617465725423020e+00
2.011466265255517527e+00 2.288772406245364710e+00
2.010251155333265594e+00 2.284931756052954732e+00
2.009033368362080463e+00 2.281095520104389429e+00
2.007812916788621393e+00 2.277263703284599927e+00
2.006589813049690640e+00 2.273436310407476402e+00
2.005364069571970553e+00 2.269613346216099448e+00
2.004135698771749574e+00 2.265794815382968341e+00
2.002904713054658004e+00 2.261980722510235076e+00
2.001671124815403768e+00 2.258171072129938839e+00
2.000434946437511297e+00 2.254365868704237830e+00
1.999196190293059949e+00 2.250565116625648177e+00
1.997954868742426893e+00 2.246768820217281526e+00
1.996710994134032635e+00 2.242976983733084406e+00
1.995464578804086120e+00 2.239189611358079812e+00
1.994215635076333148e+00 2.235406707208603461e+00
1.992964175261807247e+00 2.231628275332553812e+00
1.991710211658584750e+00 2.227854319709637210e+00
1.990453756551535669e+00 2.224084844251602355e+00
1.989194822212082991e+00 2.220319852802499661e+00
1.987933420897963099e+00 2.216559349138924606e+00
1.986669564852983294e+00 2.212803336970264656e+00
1.985403266306789982e+00 2.209051819938952388e+00
1.984134537474629312e+00 2.205304801620716848e+00
1.982863390557117134e+00 2.201562285524832685e+00
1.981589837740010074e+00 2.197824275094378610e+00
1.980313891193974163e+00 2.194090773706487862e+00
1.979035563074360571e+00 2.190361784672605339e+00
1.977754865520981786e+00 2.186637311238745607e+00
1.976471810657887795e+00 2.182917356585746926e+00
1.975186410593148922e+00 2.179201923829533705e+00
1.973898677418635117e+00 2.175491016021370516e+00
1.972608623209803680e+00 2.171784636148131664e+00
1.971316260025482325e+00 2.168082787132548983e+00
1.970021599907659793e+00 2.164385471833487173e+00
1.968724654881275349e+00 2.160692693046197821e+00
1.967425436954011841e+00 2.157004453502584518e+00
1.966123958116091197e+00 2.153320755871473757e+00
1.964820230340068363e+00 2.149641602758867620e+00
1.963514265580633911e+00 2.145966996708223107e+00
1.962206075774412195e+00 2.142296940200708821e+00
1.960895672839765069e+00 2.138631435655478086e+00
1.959583068676597151e+00 2.134970485429933174e+00
1.958268275166163086e+00 2.131314091819997092e+00
1.956951304170874817e+00 2.127662257060379147e+00
1.955632167534115062e+00 2.124014983324849393e+00
1.954310877080049469e+00 2.120372272726505969e+00
1.952987444613439649e+00 2.116734127318045999e+00
1.951661881919464880e+00 2.113100549092037372e+00
1.950334200763536474e+00 2.109471539981192745e+00
1.949004412891122584e+00 2.105847101858641768e+00
1.947672530027569016e+00 2.102227236538199762e+00
1.946338563877926031e+00 2.098611945774649268e+00
1.945002526126773157e+00 2.095001231264004726e+00
1.943664428438051539e+00 2.091395094643794472e+00
1.942324282454892526e+00 2.087793537493332519e+00
1.940982099799452021e+00 2.084196561333993447e+00
1.939637892072744840e+00 2.080604167629488632e+00
1.938291670854481952e+00 2.077016357786141132e+00
1.936943447702909493e+00 2.073433133153164576e+00
1.935593234154649567e+00 2.069854495022935836e+00
1.934241041724543475e+00 2.066280444631276580e+00
1.932886881905495846e+00 2.062710983157725941e+00
1.931530766168321644e+00 2.059146111725818962e+00
1.930172705961594959e+00 2.055585831403369035e+00
1.928812712711499566e+00 2.052030143202736578e+00
1.927450797821679940e+00 2.048479048081115916e+00
1.926086972673098696e+00 2.044932546940810170e+00
1.924721248623889158e+00 2.041390640629505260e+00
1.923353637009216133e+00 2.037853329940556790e+00
1.921984149141134468e+00 2.034320615613261829e+00
1.920612796308452497e+00 2.030792498333142682e+00
1.919239589776592592e+00 2.027268978732220894e+00
1.917864540787459937e+00 2.023750057389298806e+00
1.916487660559309303e+00 2.020235734830241991e+00
1.915108960286612483e+00 2.016726011528250151e+00
1.913728451139930620e+00 2.013220887904143552e+00
1.912346144265788084e+00 2.009720364326639253e+00
1.910962050786545241e+00 2.006224441112629098e+00
1.909576181800274997e+00 2.002733118527461720e+00
1.908188548380644445e+00 1.999246396785220314e+00
1.906799161576789636e+00 1.995764276048999974e+00
1.905408032413201447e+00 1.992286756431188133e+00
1.904015171889607672e+00 1.988813837993745004e+00
1.902620590980859339e+00 1.985345520748478476e+00
1.901224300636816134e+00 1.981881804657326773e+00
1.899826311782237598e+00 1.978422689632634901e+00
1.898426635316670774e+00 1.974968175537433979e+00
1.897025282114346068e+00 1.971518262185716575e+00
1.895622263024068666e+00 1.968072949342720923e+00
1.894217588869114843e+00 1.964632236725202263e+00
1.892811270447130934e+00 1.961196124001715280e+00
1.891403318530030297e+00 1.957764610792887661e+00
1.889993743863895626e+00 1.954337696671700986e+00
1.888582557168881682e+00 1.950915381163767837e+00
1.887169769139118269e+00 1.947497663747604912e+00
1.885755390442617196e+00 1.944084543854912139e+00
1.884339431721178570e+00 1.940676020870848006e+00
1.882921903590302204e+00 1.937272094134308453e+00
1.881502816639095022e+00 1.933872762938197765e+00
1.880082181430187349e+00 1.930478026529708790e+00
1.878660008499642986e+00 1.927087884110592952e+00
1.877236308356878602e+00 1.923702334837439576e+00
1.875811091484578474e+00 1.920321377821949449e+00
1.874384368338612550e+00 1.916945012131204162e+00
1.872956149347961174e+00 1.913573236787948328e+00
1.871526444914631160e+00 1.910206050770852704e+00
1.870095265413582952e+00 1.906843453014795742e+00
1.868662621192656248e+00 1.903485442411130935e+00
1.867228522572492722e+00 1.900132017807961482e+00
1.865792979846468747e+00 1.896783178010409854e+00
1.864356003280622120e+00 1.893438921780891349e+00
1.862917603113583009e+00 1.890099247839380991e+00
1.861477789556509332e+00 1.886764154863689535e+00
1.860036572793016818e+00 1.883433641489727028e+00
1.858593962979118608e+00 1.880107706311778371e+00
1.857149970243159531e+00 1.876786347882763994e+00
1.855704604685755710e+00 1.873469564714518087e+00
1.854257876379735048e+00 1.870157355278048383e+00
1.852809795370076174e+00 1.866849718003804393e+00
1.851360371673855365e+00 1.863546651281952737e+00
1.849909615280187936e+00 1.860248153462630505e+00
1.848457536150173386e+00 1.856954222856219916e+00
1.847004144216845001e+00 1.853664857733609672e+00
1.845549449385116558e+00 1.850380056326460743e+00
1.844093461531731704e+00 1.847099816827470375e+00
1.842636190505218652e+00 1.843824137390635665e+00
1.841177646125836675e+00 1.840553016131513342e+00
1.839717838185536136e+00 1.837286451127487563e+00
1.838256776447911633e+00 1.834024440418027257e+00
1.836794470648156041e+00 1.830766982004946364e+00
1.835330930493022539e+00 1.827514073852667842e+00
1.833866165660781533e+00 1.824265713888480356e+00
1.832400185801182468e+00 1.821021900002800953e+00
1.830933000535412525e+00 1.817782630049425308e+00
1.829464619456065755e+00 1.814547901845796840e+00
1.827995052127102227e+00 1.811317713173254962e+00
1.826524308083814718e+00 1.808092061777294202e+00
1.825052396832799850e+00 1.804870945367822888e+00
1.823579327851918563e+00 1.801654361619410727e+00
1.822105110590273913e+00 1.798442308171553039e+00
1.820629754468174655e+00 1.795234782628914116e+00
1.819153268877114593e+00 1.792031782561589681e+00
1.817675663179737500e+00 1.788833305505352689e+00
1.816196946709817128e+00 1.785639348961905126e+00
1.814717128772231014e+00 1.782449910399132476e+00
1.813236218642937603e+00 1.779264987251351293e+00
1.811754225568953602e+00 1.776084576919559233e+00
1.810271158768332667e+00 1.772908676771680625e+00
1.808787027430146743e+00 1.769737284142820055e+00
1.807301840714466312e+00 1.766570396335502835e+00
1.805815607752343510e+00 1.763408010619927690e+00
1.804328337645795477e+00 1.760250124234206792e+00
1.802840039467789701e+00 1.757096734384614445e+00
1.801350722262228921e+00 1.753947838245827340e+00
1.799860395043938466e+00 1.750803432961172579e+00
1.798369066798653604e+00 1.747663515642864818e+00
1.796876746483010212e+00 1.744528083372249627e+00
1.795383443024533232e+00 1.741397133200048630e+00
1.793889165321629120e+00 1.738270662146590873e+00
1.792393922243577187e+00 1.735148667202060180e+00
1.790897722630524047e+00 1.732031145326729638e+00
1.789400575293476070e+00 1.728918093451198512e+00
1.787902489014297824e+00 1.725809508476630727e+00
1.786403472545704085e+00 1.722705387274990230e+00
1.784903534611261389e+00 1.719605726689274805e+00
1.783402683905383590e+00 1.716510523533751220e+00
1.781900929093334751e+00 1.713419774594193257e+00
1.780398278811224255e+00 1.710333476628103755e+00
1.778894741666012136e+00 1.707251626364955088e+00
1.777390326235510409e+00 1.704174220506417203e+00
1.775885041068385295e+00 1.701101255726585659e+00
1.774378894684164099e+00 1.698032728672217884e+00
1.772871895573235879e+00 1.694968635962950998e+00
1.771364052196860994e+00 1.691908974191535409e+00
1.769855372987177322e+00 1.688853739924062181e+00
1.768345866347208695e+00 1.685802929700188635e+00
1.766835540650870229e+00 1.682756540033356174e+00
1.765324404242982759e+00 1.679714567411024317e+00
1.763812465439280164e+00 1.676677008294887417e+00
1.762299732526421803e+00 1.673643859121096700e+00
1.760786213762004948e+00 1.670615116300486980e+00
1.759271917374577887e+00 1.667590776218791371e+00
1.757756851563652134e+00 1.664570835236861557e+00
1.756241024499720416e+00 1.661555289690890502e+00
1.754724444324268884e+00 1.658544135892624949e+00
1.753207119149797766e+00 1.655537370129586572e+00
1.751689057059833354e+00 1.652534988665284921e+00
1.750170266108950656e+00 1.649536987739434357e+00
1.748650754322789824e+00 1.646543363568166551e+00
1.747130529698075474e+00 1.643554112344245199e+00
1.745609600202639555e+00 1.640569230237277853e+00
1.744087973775440226e+00 1.637588713393927309e+00
1.742565658326584499e+00 1.634612557938122546e+00
1.741042661737352004e+00 1.631640759971267673e+00
1.739518991860215635e+00 1.628673315572449987e+00
1.737994656518869530e+00 1.625710220798650685e+00
1.736469663508250383e+00 1.622751471684947822e+00
1.734944020594566316e+00 1.619797064244725915e+00
1.733417735515320635e+00 1.616846994469878673e+00
1.731890815979340248e+00 1.613901258331013722e+00
1.730363269666803427e+00 1.610959851777656215e+00
1.728835104229268005e+00 1.608022770738451568e+00
1.727306327289700016e+00 1.605090011121363736e+00
1.725776946442503901e+00 1.602161568813882830e+00
1.724246969253554251e+00 1.599237439683213857e+00
1.722716403260224682e+00 1.596317619576487656e+00
1.721185255971420469e+00 1.593402104320947421e+00
1.719653534867612299e+00 1.590490889724152757e+00
1.718121247400867802e+00 1.587583971574175301e+00
1.716588400994886410e+00 1.584681345639789019e+00
1.715055003045032000e+00 1.581783007670667374e+00
1.713521060918369088e+00 1.578888953397574957e+00
1.711986581953698572e+00 1.575999178532564216e+00
1.710451573461593489e+00 1.573113678769159085e+00
1.708916042724435869e+00 1.570232449782552386e+00
1.707379996996453153e+00 1.567355487229791455e+00
1.705843443503757939e+00 1.564482786749967991e+00
1.704306389444384395e+00 1.561614343964401463e+00
1.702768841988329562e+00 1.558750154476835847e+00
1.701230808277591100e+00 1.555890213873613925e+00
1.699692295426206812e+00 1.553034517723867580e+00
1.698153310520299275e+00 1.550183061579703869e+00
1.696613860618111591e+00 1.547335840976381993e+00
1.695073952750054236e+00 1.544492851432501368e+00
1.693533593918744362e+00 1.541654088450178151e+00
1.691992791099047100e+00 1.538819547515227759e+00
1.690451551238124406e+00 1.535989224097344286e+00
1.688909881255473699e+00 1.533163113650276799e+00
1.687367788042973160e+00 1.530341211612009200e+00
1.685825278464929022e+00 1.527523513404935640e+00
1.684282359358118875e+00 1.524710014436036598e+00
1.682739037531836290e+00 1.521900710097052523e+00
1.681195319767939456e+00 1.519095595764657913e+00
1.679651212820896689e+00 1.516294666800635627e+00
1.678106723417833068e+00 1.513497918552046739e+00
1.676561858258578841e+00 1.510705346351402190e+00
1.675016624015718048e+00 1.507916945516835971e+00
1.673471027334635153e+00 1.505132711352268560e+00
1.671925074833565450e+00 1.502352639147579882e+00
1.670378773103642578e+00 1.499576724178774301e+00
1.668832128708951146e+00 1.496804961708148918e+00
1.667285148186574473e+00 1.494037346984456782e+00
1.665737838046645436e+00 1.491273875243075198e+00
1.664190204772398429e+00 1.488514541706163596e+00
1.662642254820220655e+00 1.485759341582835180e+00
1.661093994619701197e+00 1.483008270069309908e+00
1.659545430573688085e+00 1.480261322349080144e+00
1.657996569058335368e+00 1.477518493593071414e+00
1.656447416423160179e+00 1.474779778959799836e+00
1.654897978991093588e+00 1.472045173595530665e+00
1.653348263058534773e+00 1.469314672634437491e+00
1.651798274895405205e+00 1.466588271198756344e+00
1.650248020745202382e+00 1.463865964398943120e+00
1.648697506825056891e+00 1.461147747333830793e+00
1.647146739325781262e+00 1.458433615090774182e+00
1.645595724411932803e+00 1.455723562745816713e+00
1.644044468221864452e+00 1.453017585363831632e+00
1.642492976867780730e+00 1.450315677998676778e+00
1.640941256435796802e+00 1.447617835693347343e+00
1.639389312985992886e+00 1.444924053480121762e+00
1.637837152552471309e+00 1.442234326380713583e+00
1.636284781143413358e+00 1.439548649406415803e+00
1.634732204741137895e+00 1.436867017558251192e+00
1.633179429302158869e+00 1.434189425827118392e+00
1.631626460757240826e+00 1.431515869193931811e+00
1.630073305011461748e+00 1.428846342629774613e+00
1.628519967944267677e+00 1.426180841096033936e+00
1.626966455409532886e+00 1.423519359544549223e+00
1.625412773235619168e+00 1.420861892917751224e+00
1.623858927225435345e+00 1.418208436148803653e+00
1.622304923156496104e+00 1.415558984161743528e+00
1.620750766780981289e+00 1.412913531871619499e+00
1.619196463825798071e+00 1.410272074184630409e+00
1.617642019992640900e+00 1.407634605998266952e+00
1.616087440958047905e+00 1.405001122201439800e+00
1.614532732373469726e+00 1.402371617674625037e+00
1.612977899865320586e+00 1.399746087289989838e+00
1.611422949035047791e+00 1.397124525911535020e+00
1.609867885459189241e+00 1.394506928395222722e+00
1.608312714689436040e+00 1.391893289589112737e+00
1.606757442252693791e+00 1.389283604333491517e+00
1.605202073651144534e+00 1.386677867461002744e+00
1.603646614362309819e+00 1.384076073796781658e+00
1.602091069839112203e+00 1.381478218158577409e+00
1.600535445509939203e+00 1.378884295356888945e+00
1.598979746778703692e+00 1.376294300195086473e+00
1.597423979024909846e+00 1.373708227469541798e+00
1.595868147603714426e+00 1.371126071969753557e+00
1.594312257845988734e+00 1.368547828478470896e+00
1.592756315058385663e+00 1.365973491771820036e+00
1.591200324523402099e+00 1.363403056619427733e+00
1.589644291499439088e+00 1.360836517784540289e+00
1.588088221220870899e+00 1.358273870024150565e+00
1.586532118898106081e+00 1.355715108089116772e+00
1.584975989717653189e+00 1.353160226724282822e+00
1.583419838842184291e+00 1.350609220668598232e+00
1.581863671410598471e+00 1.348062084655235138e+00
1.580307492538089775e+00 1.345518813411712200e+00
