[3](0,0,0) [3](-2.09629e-09,-2.06872e-05,0) [3](-2.03663e-08,-8.13464e-05,0) [3](-6.86972e-08,-0.000179874,0) [3](-1.58586e-07,-0.000314165,0) [3](-2.99272e-07,-0.000482117,0) [3](-4.97872e-07,-0.000681626,0) [3](-7.59508e-07,-0.000910588,0) [3](-1.08745e-06,-0.0011669,0) [3](-1.48322e-06,-0.00144845,0) [3](-1.94679e-06,-0.00175315,0) [3](-2.47662e-06,-0.00207889,0) [3](-3.06988e-06,-0.00242356,0) [3](-3.72253e-06,-0.00278506,0) [3](-4.42947e-06,-0.00316128,0) [3](-5.18467e-06,-0.00355013,0) [3](-5.9813e-06,-0.0039495,0) [3](-6.81188e-06,-0.00435728,0) [3](-7.66838e-06,-0.00477137,0) [3](-8.54238e-06,-0.00518967,0) [3](-9.4252e-06,-0.00561008,0)
[3](0,0,0) [3](-1.5942e-09,-1.80405e-05,0) [3](-1.54883e-08,-7.09388e-05,0) [3](-5.22433e-08,-0.00015686,0) [3](-1.20602e-07,-0.00027397,0) [3](-2.27592e-07,-0.000420435,0) [3](-3.78624e-07,-0.000594418,0) [3](-5.77595e-07,-0.000794086,0) [3](-8.26987e-07,-0.0010176,0) [3](-1.12797e-06,-0.00126314,0) [3](-1.4805e-06,-0.00152885,0) [3](-1.88343e-06,-0.00181291,0) [3](-2.3346e-06,-0.00211348,0) [3](-2.83093e-06,-0.00242873,0) [3](-3.36855e-06,-0.00275682,0) [3](-3.94287e-06,-0.00309592,0) [3](-4.5487e-06,-0.00344419,0) [3](-5.18034e-06,-0.0037998,0) [3](-5.8317e-06,-0.00416092,0) [3](-6.49637e-06,-0.0045257,0) [3](-7.16774e-06,-0.00489232,0)
[3](0,0,0) [3](-2.51785e-10,-7.16956e-06,0) [3](-2.44621e-09,-2.81922e-05,0) [3](-8.25124e-09,-6.23387e-05,0) [3](-1.90478e-08,-0.00010888,0) [3](-3.59457e-08,-0.000167087,0) [3](-5.97995e-08,-0.000236231,0) [3](-9.12248e-08,-0.000315582,0) [3](-1.30613e-07,-0.000404412,0) [3](-1.78151e-07,-0.000501991,0) [3](-2.33829e-07,-0.00060759,0) [3](-2.97468e-07,-0.00072048,0) [3](-3.68725e-07,-0.000839932,0) [3](-4.47115e-07,-0.000965217,0) [3](-5.32026e-07,-0.00109561,0) [3](-6.22734e-07,-0.00123037,0) [3](-7.18418e-07,-0.00136878,0) [3](-8.18179e-07,-0.0015101,0) [3](-9.21054e-07,-0.00165362,0) [3](-1.02603e-06,-0.00179859,0) [3](-1.13207e-06,-0.00194429,0)
[3](0,0,0) [3](-2.40721e-10,-7.01026e-06,0) [3](-2.33871e-09,-2.75658e-05,0) [3](-7.88866e-09,-6.09537e-05,0) [3](-1.82108e-08,-0.000106461,0) [3](-3.43661e-08,-0.000163375,0) [3](-5.71718e-08,-0.000230982,0) [3](-8.72161e-08,-0.00030857,0) [3](-1.24874e-07,-0.000395426,0) [3](-1.70322e-07,-0.000490837,0) [3](-2.23554e-07,-0.00059409,0) [3](-2.84396e-07,-0.000704472,0) [3](-3.52522e-07,-0.00082127,0) [3](-4.27468e-07,-0.000943771,0) [3](-5.08648e-07,-0.00107126,0) [3](-5.95369e-07,-0.00120303,0) [3](-6.86849e-07,-0.00133837,0) [3](-7.82226e-07,-0.00147655,0) [3](-8.8058e-07,-0.00161688,0) [3](-9.80945e-07,-0.00175863,0) [3](-1.08232e-06,-0.00190109,0)
[3](0,0,0) [3](-7.07366e-10,-1.20171e-05,0) [3](-6.87237e-09,-4.72536e-05,0) [3](-2.3181e-08,-0.000104488,0) [3](-5.35129e-08,-0.000182497,0) [3](-1.00986e-07,-0.000280059,0) [3](-1.68001e-07,-0.000395953,0) [3](-2.56287e-07,-0.000528955,0) [3](-3.66945e-07,-0.000677845,0) [3](-5.00496e-07,-0.000841399,0) [3](-6.56919e-07,-0.0010184,0) [3](-8.35706e-07,-0.00120761,0) [3](-1.03589e-06,-0.00140783,0) [3](-1.25612e-06,-0.00161782,0) [3](-1.49467e-06,-0.00183637,0) [3](-1.74951e-06,-0.00206225,0) [3](-2.01832e-06,-0.00229424,0) [3](-2.29859e-06,-0.00253112,0) [3](-2.58761e-06,-0.00277167,0) [3](-2.88253e-06,-0.00301466,0) [3](-3.18042e-06,-0.00325887,0)
[3](0,0,0) [3](-1.74668e-10,-5.97151e-06,0) [3](-1.69698e-09,-2.34812e-05,0) [3](-5.72403e-09,-5.19217e-05,0) [3](-1.32138e-08,-9.06859e-05,0) [3](-2.49362e-08,-0.000139166,0) [3](-4.1484e-08,-0.000196756,0) [3](-6.32842e-08,-0.000262847,0) [3](-9.06089e-08,-0.000336833,0) [3](-1.23586e-07,-0.000418107,0) [3](-1.62212e-07,-0.00050606,0) [3](-2.06359e-07,-0.000600086,0) [3](-2.55791e-07,-0.000699577,0) [3](-3.10172e-07,-0.000803927,0) [3](-3.69076e-07,-0.000912527,0) [3](-4.32002e-07,-0.00102477,0) [3](-4.98379e-07,-0.00114005,0) [3](-5.67586e-07,-0.00125776,0) [3](-6.38952e-07,-0.00137729,0) [3](-7.11776e-07,-0.00149804,0) [3](-7.85335e-07,-0.00161939,0)
[3](0,0,0) [3](-2.29311e-10,-6.8421e-06,0) [3](-2.22785e-09,-2.69045e-05,0) [3](-7.51472e-09,-5.94914e-05,0) [3](-1.73476e-08,-0.000103907,0) [3](-3.27371e-08,-0.000159456,0) [3](-5.44617e-08,-0.000225441,0) [3](-8.30818e-08,-0.000301168,0) [3](-1.18955e-07,-0.000385941,0) [3](-1.62248e-07,-0.000479063,0) [3](-2.12957e-07,-0.000579838,0) [3](-2.70915e-07,-0.000687572,0) [3](-3.35812e-07,-0.000801569,0) [3](-4.07205e-07,-0.000921131,0) [3](-4.84536e-07,-0.00104556,0) [3](-5.67147e-07,-0.00117417,0) [3](-6.5429e-07,-0.00130626,0) [3](-7.45147e-07,-0.00144113,0) [3](-8.38839e-07,-0.00157809,0) [3](-9.34445e-07,-0.00171644,0) [3](-1.03102e-06,-0.00185548,0)
[3](0,0,0) [3](-5.50871e-10,-1.06048e-05,0) [3](-5.35196e-09,-4.17002e-05,0) [3](-1.80526e-08,-9.22077e-05,0) [3](-4.16739e-08,-0.000161049,0) [3](-7.86441e-08,-0.000247145,0) [3](-1.30833e-07,-0.000349419,0) [3](-1.99587e-07,-0.00046679,0) [3](-2.85764e-07,-0.000598182,0) [3](-3.89768e-07,-0.000742515,0) [3](-5.11585e-07,-0.000898711,0) [3](-6.50818e-07,-0.00106569,0) [3](-8.06718e-07,-0.00124238,0) [3](-9.78224e-07,-0.00142769,0) [3](-1.164e-06,-0.00162055,0) [3](-1.36245e-06,-0.00181989,0) [3](-1.5718e-06,-0.00202461,0) [3](-1.79006e-06,-0.00223365,0) [3](-2.01513e-06,-0.00244593,0) [3](-2.24481e-06,-0.00266036,0) [3](-2.4768e-06,-0.00287587,0)
[3](0,0,0) [3](-5.88114e-10,-1.09574e-05,0) [3](-5.71379e-09,-4.30868e-05,0) [3](-1.9273e-08,-9.52737e-05,0) [3](-4.44914e-08,-0.000166404,0) [3](-8.3961e-08,-0.000255363,0) [3](-1.39678e-07,-0.000361037,0) [3](-2.1308e-07,-0.000482312,0) [3](-3.05083e-07,-0.000618072,0) [3](-4.16119e-07,-0.000767204,0) [3](-5.46172e-07,-0.000928593,0) [3](-6.94818e-07,-0.00110113,0) [3](-8.61258e-07,-0.00128369,0) [3](-1.04436e-06,-0.00147516,0) [3](-1.24269e-06,-0.00167444,0) [3](-1.45456e-06,-0.0018804,0) [3](-1.67806e-06,-0.00209193,0) [3](-1.91108e-06,-0.00230793,0) [3](-2.15137e-06,-0.00252726,0) [3](-2.39657e-06,-0.00274882,0) [3](-2.64425e-06,-0.0029715,0)
[3](0,0,0) [3](-5.64348e-10,-1.07337e-05,0) [3](-5.48289e-09,-4.22072e-05,0) [3](-1.84942e-08,-9.33288e-05,0) [3](-4.26934e-08,-0.000163007,0) [3](-8.05681e-08,-0.00025015,0) [3](-1.34034e-07,-0.000353667,0) [3](-2.0447e-07,-0.000472466,0) [3](-2.92755e-07,-0.000605455,0) [3](-3.99304e-07,-0.000751543,0) [3](-5.24101e-07,-0.000909637,0) [3](-6.6674e-07,-0.00107865,0) [3](-8.26454e-07,-0.00125748,0) [3](-1.00216e-06,-0.00144505,0) [3](-1.19247e-06,-0.00164026,0) [3](-1.39578e-06,-0.00184202,0) [3](-1.61025e-06,-0.00204923,0) [3](-1.83385e-06,-0.00226081,0) [3](-2.06443e-06,-0.00247567,0) [3](-2.29973e-06,-0.00269271,0) [3](-2.5374e-06,-0.00291084,0)
[3](0,0,0) [3](-2.37398e-10,-6.96171e-06,0) [3](-2.30643e-09,-2.73749e-05,0) [3](-7.77976e-09,-6.05315e-05,0) [3](-1.79594e-08,-0.000105724,0) [3](-3.38917e-08,-0.000162243,0) [3](-5.63826e-08,-0.000229382,0) [3](-8.60122e-08,-0.000306433,0) [3](-1.2315e-07,-0.000392688,0) [3](-1.67971e-07,-0.000487438,0) [3](-2.20468e-07,-0.000589975,0) [3](-2.80471e-07,-0.000699593,0) [3](-3.47656e-07,-0.000815582,0) [3](-4.21567e-07,-0.000937235,0) [3](-5.01626e-07,-0.00106384,0) [3](-5.87151e-07,-0.0011947,0) [3](-6.77367e-07,-0.0013291,0) [3](-7.71428e-07,-0.00146632,0) [3](-8.68425e-07,-0.00160568,0) [3](-9.67403e-07,-0.00174644,0) [3](-1.06738e-06,-0.00188792,0)
[3](0,0,0) [3](-4.72511e-10,-9.82162e-06,0) [3](-4.59065e-09,-3.86206e-05,0) [3](-1.54846e-08,-8.53981e-05,0) [3](-3.57459e-08,-0.000149155,0) [3](-6.74572e-08,-0.000228894,0) [3](-1.12222e-07,-0.000323614,0) [3](-1.71196e-07,-0.000432318,0) [3](-2.45115e-07,-0.000554006,0) [3](-3.34325e-07,-0.00068768,0) [3](-4.38814e-07,-0.00083234,0) [3](-5.58241e-07,-0.000986989,0) [3](-6.91964e-07,-0.00115063,0) [3](-8.39075e-07,-0.00132226,0) [3](-9.98422e-07,-0.00150088,0) [3](-1.16865e-06,-0.00168549,0) [3](-1.34821e-06,-0.0018751,0) [3](-1.53543e-06,-0.0020687,0) [3](-1.72849e-06,-0.0022653,0) [3](-1.92549e-06,-0.00246389,0) [3](-2.12448e-06,-0.00266349,0)
[3](0,0,0) [3](-7.45708e-11,-3.90177e-06,0) [3](-7.24489e-10,-1.53426e-05,0) [3](-2.44376e-09,-3.39256e-05,0) [3](-5.64135e-09,-5.9254e-05,0) [3](-1.0646e-08,-9.09311e-05,0) [3](-1.77107e-08,-0.00012856,0) [3](-2.70179e-08,-0.000171744,0) [3](-3.86836e-08,-0.000220086,0) [3](-5.27625e-08,-0.00027319,0) [3](-6.92528e-08,-0.000330658,0) [3](-8.81006e-08,-0.000392095,0) [3](-1.09205e-07,-0.000457102,0) [3](-1.32421e-07,-0.000525284,0) [3](-1.57569e-07,-0.000596243,0) [3](-1.84434e-07,-0.000669583,0) [3](-2.12773e-07,-0.000744907,0) [3](-2.42319e-07,-0.000821818,0) [3](-2.72787e-07,-0.00089992,0) [3](-3.03878e-07,-0.000978815,0) [3](-3.35282e-07,-0.00105811,0)
[3](0,0,0) [3](-3.28764e-10,-8.19255e-06,0) [3](-3.19409e-09,-3.22148e-05,0) [3](-1.07739e-08,-7.12335e-05,0) [3](-2.48713e-08,-0.000124416,0) [3](-4.69354e-08,-0.000190928,0) [3](-7.80821e-08,-0.000269938,0) [3](-1.19115e-07,-0.000360611,0) [3](-1.70546e-07,-0.000462115,0) [3](-2.32617e-07,-0.000573617,0) [3](-3.05318e-07,-0.000694284,0) [3](-3.88413e-07,-0.000823282,0) [3](-4.81455e-07,-0.000959778,0) [3](-5.83812e-07,-0.00110294,0) [3](-6.94683e-07,-0.00125193,0) [3](-8.13123e-07,-0.00140592,0) [3](-9.3806e-07,-0.00156408,0) [3](-1.06832e-06,-0.00172557,0) [3](-1.20265e-06,-0.00188956,0) [3](-1.33972e-06,-0.00205522,0) [3](-1.47817e-06,-0.00222171,0)
[3](0,0,0) [3](-7.80985e-10,-1.2627e-05,0) [3](-7.58762e-09,-4.96517e-05,0) [3](-2.55936e-08,-0.00010979,0) [3](-5.90822e-08,-0.000191758,0) [3](-1.11496e-07,-0.000294272,0) [3](-1.85485e-07,-0.000416047,0) [3](-2.8296e-07,-0.0005558,0) [3](-4.05135e-07,-0.000712245,0) [3](-5.52585e-07,-0.0008841,0) [3](-7.25289e-07,-0.00107008,0) [3](-9.22682e-07,-0.0012689,0) [3](-1.14371e-06,-0.00147928,0) [3](-1.38686e-06,-0.00169993,0) [3](-1.65023e-06,-0.00192957,0) [3](-1.93159e-06,-0.00216691,0) [3](-2.22838e-06,-0.00241067,0) [3](-2.53782e-06,-0.00265958,0) [3](-2.85691e-06,-0.00291233,0) [3](-3.18253e-06,-0.00316765,0) [3](-3.51143e-06,-0.00342425,0)
[3](0,0,0) [3](-1.10339e-10,-4.74616e-06,0) [3](-1.07199e-09,-1.86629e-05,0) [3](-3.61592e-09,-4.12674e-05,0) [3](-8.34727e-09,-7.20772e-05,0) [3](-1.57524e-08,-0.00011061,0) [3](-2.62058e-08,-0.000156382,0) [3](-3.99772e-08,-0.000208911,0) [3](-5.72384e-08,-0.000267715,0) [3](-7.80704e-08,-0.000332311,0) [3](-1.0247e-07,-0.000402217,0) [3](-1.30359e-07,-0.000476948,0) [3](-1.61585e-07,-0.000556024,0) [3](-1.95938e-07,-0.000638961,0) [3](-2.33148e-07,-0.000725277,0) [3](-2.72899e-07,-0.000814489,0) [3](-3.1483e-07,-0.000906114,0) [3](-3.58548e-07,-0.000999669,0) [3](-4.03631e-07,-0.00109467,0) [3](-4.49635e-07,-0.00119064,0) [3](-4.96103e-07,-0.00128709,0)
[3](0,0,0) [3](-8.46053e-11,-4.156e-06,0) [3](-8.21978e-10,-1.63423e-05,0) [3](-2.77259e-09,-3.61361e-05,0) [3](-6.40047e-09,-6.31149e-05,0) [3](-1.20785e-08,-9.6856e-05,0) [3](-2.00939e-08,-0.000136937,0) [3](-3.06535e-08,-0.000182935,0) [3](-4.38889e-08,-0.000234427,0) [3](-5.98624e-08,-0.000290991,0) [3](-7.85717e-08,-0.000352204,0) [3](-9.99556e-08,-0.000417643,0) [3](-1.239e-07,-0.000486886,0) [3](-1.5024e-07,-0.000559511,0) [3](-1.78772e-07,-0.000635094,0) [3](-2.09252e-07,-0.000713212,0) [3](-2.41404e-07,-0.000793444,0) [3](-2.74926e-07,-0.000875367,0) [3](-3.09494e-07,-0.000958557,0) [3](-3.44769e-07,-0.00104259,0) [3](-3.80399e-07,-0.00112705,0)
[3](0,0,0) [3](-7.76827e-10,-1.25933e-05,0) [3](-7.54722e-09,-4.95194e-05,0) [3](-2.54573e-08,-0.000109498,0) [3](-5.87677e-08,-0.000191247,0) [3](-1.10902e-07,-0.000293488,0) [3](-1.84498e-07,-0.000414938,0) [3](-2.81453e-07,-0.000554318,0) [3](-4.02978e-07,-0.000710347,0) [3](-5.49643e-07,-0.000881743,0) [3](-7.21427e-07,-0.00106723,0) [3](-9.1777e-07,-0.00126552,0) [3](-1.13762e-06,-0.00147534,0) [3](-1.37947e-06,-0.0016954,0) [3](-1.64145e-06,-0.00192442,0) [3](-1.9213e-06,-0.00216114,0) [3](-2.21651e-06,-0.00240425,0) [3](-2.5243e-06,-0.00265249,0) [3](-2.8417e-06,-0.00290457,0) [3](-3.16558e-06,-0.00315921,0) [3](-3.49273e-06,-0.00341513,0)
[3](0,0,0) [3](-7.93824e-10,-1.27303e-05,0) [3](-7.71235e-09,-5.00582e-05,0) [3](-2.60144e-08,-0.000110689,0) [3](-6.00535e-08,-0.000193328,0) [3](-1.13329e-07,-0.000296681,0) [3](-1.88535e-07,-0.000419453,0) [3](-2.87612e-07,-0.00056035,0) [3](-4.11795e-07,-0.000718076,0) [3](-5.61669e-07,-0.000891338,0) [3](-7.37212e-07,-0.00107884,0) [3](-9.37851e-07,-0.00127929,0) [3](-1.16251e-06,-0.00149139,0) [3](-1.40966e-06,-0.00171384,0) [3](-1.67736e-06,-0.00194536,0) [3](-1.96334e-06,-0.00218465,0) [3](-2.26501e-06,-0.00243041,0) [3](-2.57954e-06,-0.00268135,0) [3](-2.90388e-06,-0.00293617,0) [3](-3.23485e-06,-0.00319358,0) [3](-3.56916e-06,-0.00345229,0)
[3](0,0,0) [3](-2.48711e-12,7.12566e-07,0) [3](-2.41634e-11,2.80196e-06,0) [3](-8.15051e-11,6.1957e-06,0) [3](-1.88153e-10,1.08213e-05,0) [3](-3.55069e-10,1.66064e-05,0) [3](-5.90695e-10,2.34785e-05,0) [3](-9.01111e-10,3.1365e-05,0) [3](-1.29019e-09,4.01936e-05,0) [3](-1.75976e-09,4.98917e-05,0) [3](-2.30975e-09,6.0387e-05,0) [3](-2.93837e-09,7.16069e-05,0) [3](-3.64224e-09,8.34789e-05,0) [3](-4.41657e-09,9.59307e-05,0) [3](-5.25532e-09,0.00010889,0) [3](-6.15132e-09,0.000122284,0) [3](-7.09648e-09,0.00013604,0) [3](-8.08191e-09,0.000150086,0) [3](-9.0981e-09,0.000164349,0) [3](-1.01351e-08,0.000178758,0) [3](-1.11825e-08,0.000193238,0)
[3](0,0,0) [3](-7.47149e-10,-1.23504e-05,0) [3](-7.25888e-09,-4.85642e-05,0) [3](-2.44847e-08,-0.000107386,0) [3](-5.65225e-08,-0.000187558,0) [3](-1.06665e-07,-0.000287827,0) [3](-1.77449e-07,-0.000406935,0) [3](-2.707e-07,-0.000543626,0) [3](-3.87582e-07,-0.000696645,0) [3](-5.28644e-07,-0.000864736,0) [3](-6.93865e-07,-0.00104664,0) [3](-8.82706e-07,-0.00124111,0) [3](-1.09415e-06,-0.00144688,0) [3](-1.32677e-06,-0.0016627,0) [3](-1.57873e-06,-0.0018873,0) [3](-1.8479e-06,-0.00211945,0) [3](-2.13183e-06,-0.00235787,0) [3](-2.42786e-06,-0.00260132,0) [3](-2.73313e-06,-0.00284854,0) [3](-3.04464e-06,-0.00309827,0) [3](-3.35929e-06,-0.00334925,0)
[3](0,0,0) [3](-4.09388e-10,-9.14207e-06,0) [3](-3.97738e-09,-3.59485e-05,0) [3](-1.3416e-08,-7.94895e-05,0) [3](-3.09706e-08,-0.000138835,0) [3](-5.84455e-08,-0.000213057,0) [3](-9.72304e-08,-0.000301223,0) [3](-1.48326e-07,-0.000402406,0) [3](-2.12369e-07,-0.000515675,0) [3](-2.89662e-07,-0.0006401,0) [3](-3.80192e-07,-0.000774751,0) [3](-4.83665e-07,-0.0009187,0) [3](-5.99524e-07,-0.00107102,0) [3](-7.26982e-07,-0.00123077,0) [3](-8.65042e-07,-0.00139703,0) [3](-1.01253e-06,-0.00156887,0) [3](-1.1681e-06,-0.00174536,0) [3](-1.33031e-06,-0.00192557,0) [3](-1.49758e-06,-0.00210856,0) [3](-1.66826e-06,-0.00229342,0) [3](-1.84067e-06,-0.0024792,0)
[3](0,0,0) [3](-2.26072e-09,-2.14833e-05,0) [3](-2.19638e-08,-8.44765e-05,0) [3](-7.40857e-08,-0.000186795,0) [3](-1.71025e-07,-0.000326254,0) [3](-3.22747e-07,-0.000500669,0) [3](-5.36924e-07,-0.000707854,0) [3](-8.19082e-07,-0.000945626,0) [3](-1.17274e-06,-0.0012118,0) [3](-1.59956e-06,-0.00150419,0) [3](-2.09949e-06,-0.00182061,0) [3](-2.67088e-06,-0.00215888,0) [3](-3.31068e-06,-0.00251681,0) [3](-4.01452e-06,-0.00289222,0) [3](-4.77691e-06,-0.00328292,0) [3](-5.59135e-06,-0.00368673,0) [3](-6.45047e-06,-0.00410147,0) [3](-7.34619e-06,-0.00452494,0) [3](-8.26987e-06,-0.00495497,0) [3](-9.21243e-06,-0.00538937,0) [3](-1.01645e-05,-0.00582595,0)
[3](0,0,0) [3](-7.22294e-10,-1.21432e-05,0) [3](-7.01741e-09,-4.77496e-05,0) [3](-2.36702e-08,-0.000105584,0) [3](-5.46422e-08,-0.000184412,0) [3](-1.03117e-07,-0.000282999,0) [3](-1.71546e-07,-0.000400109,0) [3](-2.61695e-07,-0.000534508,0) [3](-3.74689e-07,-0.00068496,0) [3](-5.11058e-07,-0.000850231,0) [3](-6.70783e-07,-0.00102909,0) [3](-8.53343e-07,-0.00122029,0) [3](-1.05776e-06,-0.00142261,0) [3](-1.28263e-06,-0.00163481,0) [3](-1.52622e-06,-0.00185565,0) [3](-1.78643e-06,-0.0020839,0) [3](-2.06092e-06,-0.00231833,0) [3](-2.3471e-06,-0.00255769,0) [3](-2.64221e-06,-0.00280076,0) [3](-2.94336e-06,-0.0030463,0) [3](-3.24755e-06,-0.00329307,0)
[3](0,0,0) [3](-8.78701e-10,-1.33936e-05,0) [3](-8.53697e-09,-5.26664e-05,0) [3](-2.87958e-08,-0.000116456,0) [3](-6.64745e-08,-0.000203401,0) [3](-1.25446e-07,-0.000312139,0) [3](-2.08693e-07,-0.000441308,0) [3](-3.18363e-07,-0.000589546,0) [3](-4.55825e-07,-0.00075549,0) [3](-6.21724e-07,-0.000937779,0) [3](-8.16036e-07,-0.00113505,0) [3](-1.03813e-06,-0.00134594,0) [3](-1.2868e-06,-0.00156909,0) [3](-1.56038e-06,-0.00180314,0) [3](-1.85671e-06,-0.00204672,0) [3](-2.17326e-06,-0.00229848,0) [3](-2.50719e-06,-0.00255704,0) [3](-2.85534e-06,-0.00282105,0) [3](-3.21436e-06,-0.00308915,0) [3](-3.58072e-06,-0.00335998,0) [3](-3.95077e-06,-0.00363216,0)
[3](0,0,0) [3](-7.40187e-10,-1.22927e-05,0) [3](-7.19125e-09,-4.83375e-05,0) [3](-2.42566e-08,-0.000106884,0) [3](-5.59959e-08,-0.000186683,0) [3](-1.05671e-07,-0.000286483,0) [3](-1.75796e-07,-0.000405035,0) [3](-2.68178e-07,-0.000541088,0) [3](-3.83971e-07,-0.000693392,0) [3](-5.23719e-07,-0.000860698,0) [3](-6.87401e-07,-0.00104176,0) [3](-8.74482e-07,-0.00123531,0) [3](-1.08396e-06,-0.00144012,0) [3](-1.31441e-06,-0.00165493,0) [3](-1.56403e-06,-0.00187849,0) [3](-1.83068e-06,-0.00210955,0) [3](-2.11197e-06,-0.00234687,0) [3](-2.40524e-06,-0.00258918,0) [3](-2.70767e-06,-0.00283524,0) [3](-3.01628e-06,-0.0030838,0) [3](-3.328e-06,-0.00333361,0)
[3](0,0,0) [3](-3.13463e-10,-7.99963e-06,0) [3](-3.04543e-09,-3.14562e-05,0) [3](-1.02725e-08,-6.95561e-05,0) [3](-2.37137e-08,-0.000121486,0) [3](-4.47509e-08,-0.000186432,0) [3](-7.4448e-08,-0.000263581,0) [3](-1.13571e-07,-0.000352119,0) [3](-1.62608e-07,-0.000451233,0) [3](-2.2179e-07,-0.00056011,0) [3](-2.91108e-07,-0.000677935,0) [3](-3.70336e-07,-0.000803895,0) [3](-4.59048e-07,-0.000937177,0) [3](-5.5664e-07,-0.00107697,0) [3](-6.62351e-07,-0.00122245,0) [3](-7.75278e-07,-0.00137282,0) [3](-8.94401e-07,-0.00152725,0) [3](-1.0186e-06,-0.00168494,0) [3](-1.14667e-06,-0.00184507,0) [3](-1.27737e-06,-0.00200682,0) [3](-1.40938e-06,-0.00216939,0)
[3](0,0,0) [3](-2.86013e-10,-7.64135e-06,0) [3](-2.77874e-09,-3.00473e-05,0) [3](-9.37291e-09,-6.64409e-05,0) [3](-2.16371e-08,-0.000116045,0) [3](-4.08321e-08,-0.000178082,0) [3](-6.79286e-08,-0.000251776,0) [3](-1.03626e-07,-0.000336349,0) [3](-1.48369e-07,-0.000431024,0) [3](-2.02368e-07,-0.000535024,0) [3](-2.65616e-07,-0.000647572,0) [3](-3.37905e-07,-0.00076789,0) [3](-4.18849e-07,-0.000895203,0) [3](-5.07895e-07,-0.00102873,0) [3](-6.04349e-07,-0.0011677,0) [3](-7.07387e-07,-0.00131133,0) [3](-8.16079e-07,-0.00145885,0) [3](-9.29401e-07,-0.00160947,0) [3](-1.04626e-06,-0.00176243,0) [3](-1.16551e-06,-0.00191694,0) [3](-1.28596e-06,-0.00207223,0)
[3](0,0,0) [3](-8.53415e-11,-4.17405e-06,0) [3](-8.2913e-10,-1.64132e-05,0) [3](-2.79672e-09,-3.6293e-05,0) [3](-6.45616e-09,-6.33889e-05,0) [3](-1.21836e-08,-9.72765e-05,0) [3](-2.02688e-08,-0.000137531,0) [3](-3.09202e-08,-0.000183729,0) [3](-4.42708e-08,-0.000235444,0) [3](-6.03833e-08,-0.000292254,0) [3](-7.92554e-08,-0.000353733,0) [3](-1.00825e-07,-0.000419456,0) [3](-1.24978e-07,-0.000489,0) [3](-1.51548e-07,-0.00056194,0) [3](-1.80328e-07,-0.000637851,0) [3](-2.11073e-07,-0.000716309,0) [3](-2.43504e-07,-0.000796889,0) [3](-2.77318e-07,-0.000879167,0) [3](-3.12187e-07,-0.000962719,0) [3](-3.47768e-07,-0.00104712,0) [3](-3.83709e-07,-0.00113194,0)
[3](0,0,0) [3](-6.66114e-10,-1.16614e-05,0) [3](-6.47159e-09,-4.58551e-05,0) [3](-2.18292e-08,-0.000101395,0) [3](-5.03921e-08,-0.000177095,0) [3](-9.50965e-08,-0.00027177,0) [3](-1.58203e-07,-0.000384234,0) [3](-2.41341e-07,-0.0005133,0) [3](-3.45546e-07,-0.000657783,0) [3](-4.71308e-07,-0.000816497,0) [3](-6.1861e-07,-0.000988255,0) [3](-7.8697e-07,-0.00117187,0) [3](-9.75484e-07,-0.00136616,0) [3](-1.18287e-06,-0.00156994,0) [3](-1.40751e-06,-0.00178202,0) [3](-1.64748e-06,-0.00200122,0) [3](-1.90062e-06,-0.00222634,0) [3](-2.16454e-06,-0.00245621,0) [3](-2.4367e-06,-0.00268963,0) [3](-2.71443e-06,-0.00292543,0) [3](-2.99495e-06,-0.00316242,0)
[3](0,0,0) [3](-2.71446e-10,-7.44422e-06,0) [3](-2.63722e-09,-2.92722e-05,0) [3](-8.89554e-09,-6.47268e-05,0) [3](-2.05352e-08,-0.000113051,0) [3](-3.87525e-08,-0.000173488,0) [3](-6.4469e-08,-0.000245281,0) [3](-9.83481e-08,-0.000327672,0) [3](-1.40812e-07,-0.000419904,0) [3](-1.92061e-07,-0.000521221,0) [3](-2.52088e-07,-0.000630866,0) [3](-3.20696e-07,-0.00074808,0) [3](-3.97517e-07,-0.000872109,0) [3](-4.82028e-07,-0.00100219,0) [3](-5.7357e-07,-0.00113758,0) [3](-6.7136e-07,-0.0012775,0) [3](-7.74516e-07,-0.00142121,0) [3](-8.82067e-07,-0.00156795,0) [3](-9.92975e-07,-0.00171696,0) [3](-1.10615e-06,-0.00186749,0) [3](-1.22046e-06,-0.00201877,0)
[3](0,0,0) [3](-2.59033e-10,-7.27201e-06,0) [3](-2.51662e-09,-2.8595e-05,0) [3](-8.48875e-09,-6.32295e-05,0) [3](-1.95961e-08,-0.000110436,0) [3](-3.69804e-08,-0.000169475,0) [3](-6.15208e-08,-0.000239607,0) [3](-9.38506e-08,-0.000320092,0) [3](-1.34373e-07,-0.000410191,0) [3](-1.83278e-07,-0.000509164,0) [3](-2.4056e-07,-0.000616272,0) [3](-3.0603e-07,-0.000730775,0) [3](-3.79338e-07,-0.000851934,0) [3](-4.59985e-07,-0.00097901,0) [3](-5.4734e-07,-0.00111126,0) [3](-6.40659e-07,-0.00124795,0) [3](-7.39097e-07,-0.00138834,0) [3](-8.4173e-07,-0.00153168,0) [3](-9.47566e-07,-0.00167725,0) [3](-1.05556e-06,-0.00182429,0) [3](-1.16465e-06,-0.00197207,0)
