-0.10601237191452387 0.0 0.0 -0.09764510691868362
-0.10679813888624765 0.0 0.0 -0.09830828414245996
-0.1075831141253546 0.0 0.0 -0.09896997182296567
-0.10836729739772068 0.0 0.0 -0.09963017357632993
-0.1091506884790301 0.0 0.0 -0.1002888930130847
-0.10993328715470686 0.0 0.0 -0.10094613373813327
-0.11071509321984747 0.0 0.0 -0.10160189935072036
-0.11149610647915455 0.0 0.0 -0.10225619344440214
-0.11227632674686822 0.0 0.0 -0.1029090196070161
-0.1130557538467007 0.0 0.0 -0.10356038142065309
-0.11383438761176973 0.0 0.0 -0.10421028246162778
-0.11461222788453171 0.0 0.0 -0.10485872630045111
-0.11538927451671746 0.0 0.0 -0.10550571650180315
-0.1161655273692652 0.0 0.0 -0.10615125662450442
-0.1169409863122556 0.0 0.0 -0.10679535022149035
-0.11771565122484841 0.0 0.0 -0.10743800083978561
-0.1184895219952153 0.0 0.0 -0.1080792120204758
-0.11926259852047776 0.0 0.0 -0.10871898729868511
-0.1200348807066421 0.0 0.0 -0.1093573302035494
-0.1208063684685356 0.0 0.0 -0.10999424425819189
-0.12157706172974352 0.0 0.0 -0.11062973297969955
-0.12234696042254546 0.0 0.0 -0.11126379987909907
-0.12311606448785295 0.0 0.0 -0.11189644846133406
-0.12388437387514704 0.0 0.0 -0.11252768222524176
-0.12465188854241496 0.0 0.0 -0.11315750466353036
-0.12541860845608965 0.0 0.0 -0.1137859192627578
-0.12618453359098689 0.0 0.0 -0.11441292950330947
-0.12694966393024418 0.0 0.0 -0.11503853885937702
-0.12771399946526044 0.0 0.0 -0.11566275079893831
-0.12847754019563407 0.0 0.0 -0.11628556878373628
-0.12924028612910282 0.0 0.0 -0.1169069962692583
-0.13000223728148402 0.0 0.0 -0.11752703670471862
-0.13076339367661408 0.0 0.0 -0.11814569353303675
-0.13152375534628918 0.0 0.0 -0.1187629701908202
-0.13228332233020573 0.0 0.0 -0.11937887010834525
-0.13304209467590147 0.0 0.0 -0.1199933967095391
-0.13380007243869665 0.0 0.0 -0.12060655341196232
-0.13455725568163507 0.0 0.0 -0.12121834362679049
-0.135313644475427 0.0 0.0 -0.12182877075879879
-0.1360692388983899 0.0 0.0 -0.12243783820634396
-0.13682403903639234 0.0 0.0 -0.12304554936134894
-0.1375780449827949 0.0 0.0 -0.12365190760928596
-0.1383312568383948 0.0 0.0 -0.12425691632916218
-0.1390836747113682 0.0 0.0 -0.12486057889350356
-0.13983529871721376 0.0 0.0 -0.12546289866834023
-0.1405861289786968 0.0 0.0 -0.12606387901319205
-0.1413361656257933 0.0 0.0 -0.1266635232810542
-0.14208540879563417 0.0 0.0 -0.1272618348183838
-0.14283385863245007 0.0 0.0 -0.12785881696508575
-0.1435815152875162 0.0 0.0 -0.12845447305449972
-0.14432837891909772 0.0 0.0 -0.1290488064133876
-0.1450744496923954 0.0 0.0 -0.1296418203619209
-0.14581972777949093 0.0 0.0 -0.13023351821366816
-0.1465642133592934 0.0 0.0 -0.13082390327558305
-0.14730790661748558 0.0 0.0 -0.13141297884799327
-0.14805080774647075 0.0 0.0 -0.13200074822458896
-0.14879291694531951 0.0 0.0 -0.1325872146924118
-0.1495342344197167 0.0 0.0 -0.13317238153184405
-0.15027476038190926 0.0 0.0 -0.1337562520165986
-0.15101449505065412 0.0 0.0 -0.13433882941370906
-0.15175343865116586 0.0 0.0 -0.1349201169835192
-0.1524915914150648 0.0 0.0 -0.13550011797967418
-0.15322895358032673 0.0 0.0 -0.1360788356491113
-0.15396552539123082 0.0 0.0 -0.1366562732320508
-0.15470130709830887 0.0 0.0 -0.13723243396198767
-0.15543629895829514 0.0 0.0 -0.13780732106568327
-0.1561705012340755 0.0 0.0 -0.13838093776315646
-0.15690391419463806 0.0 0.0 -0.13895328726767725
-0.1576365381150229 0.0 0.0 -0.13952437278575858
-0.15836837327627293 0.0 0.0 -0.14009419751714888
-0.15909941996538424 0.0 0.0 -0.14066276465482533
-0.15982967847525778 0.0 0.0 -0.1412300773849875
-0.16055914910465016 0.0 0.0 -0.14179613888705067
-0.1612878321581256 0.0 0.0 -0.14236095233363985
-0.16201572794600766 0.0 0.0 -0.14292452089058344
-0.1627428367843311 0.0 0.0 -0.14348684771690828
-0.163469158994795 0.0 0.0 -0.14404793596483367
-0.16419469490471447 0.0 0.0 -0.1446077887797666
-0.16491944484697463 0.0 0.0 -0.14516640930029714
-0.16564340915998274 0.0 0.0 -0.14572380065819268
-0.16636658818762307 0.0 0.0 -0.1462799659783955
-0.16708898227920857 0.0 0.0 -0.14683490837901617
-0.16781059178943683 0.0 0.0 -0.14738863097133192
-0.16853141707834343 0.0 0.0 -0.14794113685978158
-0.16925145851125642 0.0 0.0 -0.14849242914196245
-0.16997071645875123 0.0 0.0 -0.14904251090862763
-0.17068919129660584 0.0 0.0 -0.1495913852436824
-0.1714068834057557 0.0 0.0 -0.1501390552241816
-0.17212379317224968 0.0 0.0 -0.15068552392032766
-0.17283992098720508 0.0 0.0 -0.15123079439546697
-0.17355526724676507 0.0 0.0 -0.15177486970608958
-0.17426983235205384 0.0 0.0 -0.1523177529018264
-0.1749836167091333 0.0 0.0 -0.1528594470254472
-0.17569662072896028 0.0 0.0 -0.1533999551128594
-0.17640884482734343 0.0 0.0 -0.15393928019310787
-0.1771202894248999 0.0 0.0 -0.15447742528837205
-0.1778309549470148 0.0 0.0 -0.15501439341396706
-0.17854084182379626 0.0 0.0 -0.15555018757834146
-0.1792499504900357 0.0 0.0 -0.15608481078307818
-0.17995828138516526 0.0 0.0 -0.15661826602289333
-0.18066583495321636 0.0 0.0 -0.15715055628563654
-0.18137261164277857 0.0 0.0 -0.1576816845522915
-0.1820786119069587 0.0 0.0 -0.15821165379697558
-0.18278383620334007 0.0 0.0 -0.15874046698694108
-0.1834882849939421 0.0 0.0 -0.15926812708257587
-0.18419195874517968 0.0 0.0 -0.15979463703740387
-0.18489485792782365 0.0 0.0 -0.16031999979808662
-0.18559698301696131 0.0 0.0 -0.16084421830442455
-0.18629833449195576 0.0 0.0 -0.1613672954893583
-0.18699891283640732 0.0 0.0 -0.16188923427897023
-0.18769871853811568 0.0 0.0 -0.16241003759248712
-0.18839775208903844 0.0 0.0 -0.16292970834228088
-0.1890960139852549 0.0 0.0 -0.16344824943387182
-0.18979350472692666 0.0 0.0 -0.16396566376593052
-0.1904902248182597 0.0 0.0 -0.16448195423028045
-0.1911861747674667 0.0 0.0 -0.16499712371190028
-0.1918813550867287 0.0 0.0 -0.16551117508892785
-0.1925757662921589 0.0 0.0 -0.1660241112326619
-0.1932694089037644 0.0 0.0 -0.16653593500756586
-0.1939622834454097 0.0 0.0 -0.16704664927127078
-0.19465439044478 0.0 0.0 -0.16755625687458
-0.19534573043334494 0.0 0.0 -0.16806476066147144
-0.19603630394632127 0.0 0.0 -0.16857216346910153
-0.1967261115226383 0.0 0.0 -0.1690784681278102
-0.19741515370490093 0.0 0.0 -0.16958367746112382
-0.19810343103935482 0.0 0.0 -0.17008779428576035
-0.1987909440758504 0.0 0.0 -0.17059082141163281
-0.19947769336780788 0.0 0.0 -0.17109276164185477
-0.20016367947218283 0.0 0.0 -0.1715936177727444
-0.20084890294943064 0.0 0.0 -0.17209339259382941
-0.2015333643634729 0.0 0.0 -0.17259208888785205
-0.20221706428166192 0.0 0.0 -0.17308970943077434
-0.20290000327474786 0.0 0.0 -0.17358625699178273
-0.2035821819168447 0.0 0.0 -0.17408173433329477
-0.20426360078539582 0.0 0.0 -0.17457614421096265
-0.20494426046114123 0.0 0.0 -0.17506948937368075
-0.20562416152808413 0.0 0.0 -0.17556177256358982
-0.20630330457345822 0.0 0.0 -0.17605299651608425
-0.2069816901876947 0.0 0.0 -0.17654316395981706
-0.2076593189643893 0.0 0.0 -0.1770322776167062
-0.2083361915002705 0.0 0.0 -0.17752034020194113
-0.2090123083951672 0.0 0.0 -0.17800735442398882
-0.20968767025197677 0.0 0.0 -0.17849332298460097
-0.21036227767663296 0.0 0.0 -0.17897824857881955
-0.21103613127807497 0.0 0.0 -0.17946213389498375
-0.21170923166821554 0.0 0.0 -0.17994498161473785
-0.21238157946191008 0.0 0.0 -0.1804267944130369
-0.21305317527692585 0.0 0.0 -0.18090757495815482
-0.2137240197339107 0.0 0.0 -0.18138732591169
-0.21439411345636317 0.0 0.0 -0.18186604992857455
-0.21506345707060218 0.0 0.0 -0.1823437496570806
-0.215732051205736 0.0 0.0 -0.18282042773882745
-0.21639989649363306 0.0 0.0 -0.18329608680879003
-0.21706699356889234 0.0 0.0 -0.18377072949530618
-0.2177333430688131 0.0 0.0 -0.1842443584200844
-0.21839894563336626 0.0 0.0 -0.18471697619821154
-0.21906380190516497 0.0 0.0 -0.18518858543816152
-0.21972791252943522 0.0 0.0 -0.18565918874180268
-0.2203912781539875 0.0 0.0 -0.18612878870440594
-0.22105389942918838 0.0 0.0 -0.18659738791465405
-0.22171577700793188 0.0 0.0 -0.18706498895464907
-0.22237691154561065 0.0 0.0 -0.1875315943999202
-0.22303730370008917 0.0 0.0 -0.18799720681943458
-0.22369695413167517 0.0 0.0 -0.18846182877560336
-0.2243558635030917 0.0 0.0 -0.18892546282429223
-0.22501403247945054 0.0 0.0 -0.1893881115148294
-0.22567146172822378 0.0 0.0 -0.18984977739001455
-0.22632815191921787 0.0 0.0 -0.1903104629861281
-0.22698410372454622 0.0 0.0 -0.1907701708329404
-0.2276393178186022 0.0 0.0 -0.1912289034537202
-0.22829379487803259 0.0 0.0 -0.19168666336524426
-0.2289475355817121 0.0 0.0 -0.1921434530778073
-0.22960054061071575 0.0 0.0 -0.19259927509522998
-0.23025281064829375 0.0 0.0 -0.19305413191486964
-0.23090434637984594 0.0 0.0 -0.19350802602762923
-0.2315551484928954 0.0 0.0 -0.19396095991796694
-0.23220521767706295 0.0 0.0 -0.19441293606390592
-0.23285455462404245 0.0 0.0 -0.19486395693704447
-0.23350316002757507 0.0 0.0 -0.1953140250025654
-0.23415103458342473 0.0 0.0 -0.1957631427192453
-0.23479817898935298 0.0 0.0 -0.1962113125394664
-0.23544459394509457 0.0 0.0 -0.19665853690922416
-0.23609028015233288 0.0 0.0 -0.19710481826813972
-0.23673523831467544 0.0 0.0 -0.19755015904946827
-0.23737946913763036 0.0 0.0 -0.19799456168011031
-0.23802297332858183 0.0 0.0 -0.19843802858062123
-0.23866575159676615 0.0 0.0 -0.1988805621652226
-0.2393078046532491 0.0 0.0 -0.1993221648418114
-0.23994913321090156 0.0 0.0 -0.19976283901197156
-0.24058973798437616 0.0 0.0 -0.20020258707098376
-0.2412296196900845 0.0 0.0 -0.20064141140783642
-0.2418687790461748 0.0 0.0 -0.20107931440523624
-0.24250721677250722 0.0 0.0 -0.20151629843961866
-0.24314493359063324 0.0 0.0 -0.2019523658811592
-0.24378193022377187 0.0 0.0 -0.2023875190937836
-0.2444182073967879 0.0 0.0 -0.20282176043517894
-0.2450537658361696 0.0 0.0 -0.2032550922568052
-0.24568860627000588 0.0 0.0 -0.2036875169039049
-0.24632272942796607 0.0 0.0 -0.20411903671551504
-0.2469561360412766 0.0 0.0 -0.20454965402447806
-0.24758882684270037 0.0 0.0 -0.20497937115745302
-0.24822080256651505 0.0 0.0 -0.2054081904349264
-0.2488520639484917 0.0 0.0 -0.20583611417122358
-0.24948261172587347 0.0 0.0 -0.20626314467451995
-0.2501124466373559 0.0 0.0 -0.2066892842468524
-0.25074156942306386 0.0 0.0 -0.20711453518413048
-0.25136998082453293 0.0 0.0 -0.20753889977614767
-0.2519976815846883 0.0 0.0 -0.20796238030659367
-0.25262467244782344 0.0 0.0 -0.20838497905306427
-0.2532509541595813 0.0 0.0 -0.20880669828707416
-0.25387652746693307 0.0 0.0 -0.2092275402740684
-0.2545013931181591 0.0 0.0 -0.20964750727343323
-0.25512555186282887 0.0 0.0 -0.21006660153850862
-0.25574900445178034 0.0 0.0 -0.21048482531659876
-0.2563717516371025 0.0 0.0 -0.21090218084898538
-0.256993794172114 0.0 0.0 -0.21131867037093774
-0.2576151328113451 0.0 0.0 -0.21173429611172606
-0.25823576831051803 0.0 0.0 -0.2121490602946314
-0.2588557014265286 0.0 0.0 -0.21256296513695996
-0.2594749329174264 0.0 0.0 -0.2129760128500523
-0.26009346354239715 0.0 0.0 -0.21338820563929728
-0.26071129406174404 0.0 0.0 -0.21379954570414333
-0.26132842523686817 0.0 0.0 -0.21421003523810928
-0.2619448578302523 0.0 0.0 -0.21461967642879887
-0.2625605926054408 0.0 0.0 -0.2150284714579102
-0.26317563032702274 0.0 0.0 -0.2154364225012489
-0.2637899717606132 0.0 0.0 -0.21584353172874088
-0.264403617672837 0.0 0.0 -0.21624980130444313
-0.2650165688313095 0.0 0.0 -0.21665523338655654
-0.2656288260046197 0.0 0.0 -0.2170598301274378
-0.2662403899623132 0.0 0.0 -0.217463593673612
-0.2668512614748749 0.0 0.0 -0.21786652616578475
-0.2674614413137115 0.0 0.0 -0.21826862973885347
-0.2680709302511349 0.0 0.0 -0.21866990652192098
-0.26867972906034515 0.0 0.0 -0.21907035863830698
-0.26928783851541405 0.0 0.0 -0.21946998820556032
-0.2698952593912683 0.0 0.0 -0.21986879733547202
-0.2705019924636731 0.0 0.0 -0.2202667881340865
-0.2711080385092159 0.0 0.0 -0.220663962701715
-0.2717133983052899 0.0 0.0 -0.2210603231329471
-0.2723180726300783 0.0 0.0 -0.2214558715166637
-0.27292206226253835 0.0 0.0 -0.2218506099360492
-0.27352536798238536 0.0 0.0 -0.22224454046860392
-0.2741279905700765 0.0 0.0 -0.2226376651861562
-0.2747299308067962 0.0 0.0 -0.22302998615487588
-0.2753311894744398 0.0 0.0 -0.22342150543528544
-0.2759317673555986 0.0 0.0 -0.22381222508227352
-0.2765316652335444 0.0 0.0 -0.22420214714510672
-0.2771308838922148 0.0 0.0 -0.2245912736674432
-0.27772942411619694 0.0 0.0 -0.22497960668734288
-0.27832728669071455 0.0 0.0 -0.2253671482372832
-0.2789244724016112 0.0 0.0 -0.225753900344169
-0.27952098203533693 0.0 0.0 -0.22613986502934655
-0.28011681637893326 0.0 0.0 -0.22652504430861511
-0.2807119762200188 0.0 0.0 -0.2269094401922409
-0.28130646234677387 0.0 0.0 -0.22729305468496777
-0.2819002755479283 0.0 0.0 -0.22767588978603173
-0.28249341661274585 0.0 0.0 -0.22805794748917232
-0.28308588633101045 0.0 0.0 -0.22843922978264578
-0.28367768549301253 0.0 0.0 -0.22881973864923755
-0.2842688148895347 0.0 0.0 -0.22919947606627444
-0.28485927531183874 0.0 0.0 -0.22957844400563798
-0.28544906755165184 0.0 0.0 -0.22995664443377703
-0.28603819240115264 0.0 0.0 -0.23033407931172012
-0.2866266506529584 0.0 0.0 -0.2307107505950875
-0.2872144431001113 0.0 0.0 -0.23108666023410537
-0.2878015705360657 0.0 0.0 -0.23146181017361683
-0.28838803375467503 0.0 0.0 -0.23183620235309652
-0.288973833550178 0.0 0.0 -0.23220983870666068
-0.2895589707171874 0.0 0.0 -0.2325827211630825
-0.2901434460506753 0.0 0.0 -0.23295485164580326
-0.29072726034596247 0.0 0.0 -0.23332623207294495
-0.2913104143987038 0.0 0.0 -0.23369686435732392
-0.2918929090048777 0.0 0.0 -0.23406675040646263
-0.29247474496077225 0.0 0.0 -0.23443589212260302
-0.2930559230629742 0.0 0.0 -0.23480429140271875
-0.2936364441083555 0.0 0.0 -0.23517195013852793
-0.2942163088940625 0.0 0.0 -0.23553887021650607
-0.29479551821750294 0.0 0.0 -0.23590505351789864
-0.2953740728763349 0.0 0.0 -0.2362705019187336
-0.2959519736684546 0.0 0.0 -0.2366352172898348
-0.2965292213919846 0.0 0.0 -0.2369992014968329
-0.2971058168452624 0.0 0.0 -0.2373624564001805
-0.29768176082682923 0.0 0.0 -0.23772498385516272
-0.29825705413541825 0.0 0.0 -0.23808678571191136
-0.2988316975699432 0.0 0.0 -0.23844786381541636
-0.29940569192948746 0.0 0.0 -0.23880822000553967
-0.29997903801329234 0.0 0.0 -0.23916785611702654
-0.30055173662074786 0.0 0.0 -0.23952677397951988
-0.3011237885513785 0.0 0.0 -0.2398849754175711
-0.30169519460483585 0.0 0.0 -0.24024246225065418
-0.3022659555808859 0.0 0.0 -0.24059923629317786
-0.3028360722793982 0.0 0.0 -0.24095529935449786
-0.30340554550033616 0.0 0.0 -0.24131065323892986
-0.3039743760437465 0.0 0.0 -0.24166529974576267
-0.30454256470974833 0.0 0.0 -0.24201924066926966
-0.3051101122985228 0.0 0.0 -0.2423724777987229
-0.3056770196103032 0.0 0.0 -0.242725012918404
-0.3062432874453648 0.0 0.0 -0.2430768478076183
-0.30680891660401444 0.0 0.0 -0.24342798424070602
-0.30737390788658125 0.0 0.0 -0.2437784239870573
-0.30793826209340547 0.0 0.0 -0.24412816881112098
-0.3085019800248299 0.0 0.0 -0.24447722047242088
-0.3090650624811897 0.0 0.0 -0.24482558072556615
-0.30962751026280205 0.0 0.0 -0.24517325132026452
-0.31018932416995787 0.0 0.0 -0.24552023400133455
-0.3107505050029118 0.0 0.0 -0.2458665305087196
-0.31131105356187166 0.0 0.0 -0.2462121425774974
-0.31187097064699054 0.0 0.0 -0.24655707193789528
-0.31243025705835775 0.0 0.0 -0.2469013203153021
-0.31298891359598785 0.0 0.0 -0.2472448894302797
-0.3135469410598132 0.0 0.0 -0.24758778099857603
-0.31410434024967454 0.0 0.0 -0.2479299967311382
-0.3146611119653113 0.0 0.0 -0.24827153833412374
-0.31521725700635383 0.0 0.0 -0.24861240750891409
-0.3157727761723141 0.0 0.0 -0.24895260595212654
-0.3163276702625762 0.0 0.0 -0.24929213535562664
-0.3168819400763893 0.0 0.0 -0.24963099740654077
-0.31743558641285785 0.0 0.0 -0.24996919378726878
-0.31798861007093326 0.0 0.0 -0.25030672617549543
-0.3185410118494061 0.0 0.0 -0.25064359624420385
-0.319092792546897 0.0 0.0 -0.2509798056616876
-0.31964395296184855 0.0 0.0 -0.2513153560915625
-0.3201944938925175 0.0 0.0 -0.25165024919277934
-0.32074441613696614 0.0 0.0 -0.25198448661963685
-0.32129372049305466 0.0 0.0 -0.2523180700217923
-0.32184240775843254 0.0 0.0 -0.2526510010442755
-0.3223904787305312 0.0 0.0 -0.2529832813275003
-0.32293793420655637 0.0 0.0 -0.25331491250727717
-0.3234847749834791 0.0 0.0 -0.2536458962148244
-0.32403100185802924 0.0 0.0 -0.25397623407678216
-0.32457661562668727 0.0 0.0 -0.25430592771522337
-0.32512161708567705 0.0 0.0 -0.2546349787476657
-0.3256660070309579 0.0 0.0 -0.254963388787085
-0.32620978625821734 0.0 0.0 -0.25529115944192665
-0.32675295556286343 0.0 0.0 -0.2556182923161171
-0.3272955157400184 0.0 0.0 -0.2559447890090777
-0.3278374675845099 0.0 0.0 -0.256270651115735
-0.3283788118908653 0.0 0.0 -0.2565958802265343
-0.3289195494533036 0.0 0.0 -0.25692047792745065
-0.3294596810657286 0.0 0.0 -0.2572444458000018
-0.3299992075217223 0.0 0.0 -0.25756778542125924
-0.33053812961453727 0.0 0.0 -0.25789049836386135
-0.33107644813709036 0.0 0.0 -0.25821258619602455
-0.33161416388195614 0.0 0.0 -0.2585340504815558
-0.33215127764135877 0.0 0.0 -0.2588548927798642
-0.33268779020716704 0.0 0.0 -0.2591751146459732
-0.3332237023708869 0.0 0.0 -0.25949471763053295
-0.3337590149236548 0.0 0.0 -0.25981370327983094
-0.33429372865623136 0.0 0.0 -0.26013207313580505
-0.3348278443589952 0.0 0.0 -0.26044982873605527
-0.335361362821936 0.0 0.0 -0.2607669716138552
-0.335894284834649 0.0 0.0 -0.2610835032981645
-0.33642661118632766 0.0 0.0 -0.2613994253136394
-0.33695834266575847 0.0 0.0 -0.2617147391806467
-0.33748948006131413 0.0 0.0 -0.2620294464152728
-0.3380200241609479 0.0 0.0 -0.2623435485293381
-0.3385499757521872 0.0 0.0 -0.2626570470304074
-0.3390793356221281 0.0 0.0 -0.26296994342180124
-0.3396081045574289 0.0 0.0 -0.2632822392026087
-0.3401362833443045 0.0 0.0 -0.26359393586769864
-0.340663872768521 0.0 0.0 -0.2639050349077311
-0.3411908736153888 0.0 0.0 -0.26421553780916923
-0.34171728666975815 0.0 0.0 -0.26452544605429074
-0.3422431127160133 0.0 0.0 -0.2648347611212
-0.34276835253806603 0.0 0.0 -0.26514348448383873
-0.34329300691935066 0.0 0.0 -0.2654516176119985
-0.34381707664281974 0.0 0.0 -0.26575916197133176
-0.3443405624909362 0.0 0.0 -0.26606611902336347
-0.34486346524566985 0.0 0.0 -0.26637249022550236
-0.34538578568849165 0.0 0.0 -0.2666782770310533
-0.34590752460036817 0.0 0.0 -0.26698348088922724
-0.34642868276175653 0.0 0.0 -0.2672881032451546
-0.34694926095259904 0.0 0.0 -0.26759214553989485
