1.879843 -0.000029 0.000000
1.888833 -0.000346 0.000000
2.011180 -0.001367 0.000000
2.006975 0.000859 0.000000
2.009092 0.004140 0.000000
1.935120 0.007778 0.000000
2.006448 0.001489 0.000000
2.011845 -0.001741 0.000000
2.008883 -0.000306 0.000000
2.010808 -0.008179 0.000000
1.990816 -0.017740 0.000000
2.002582 -0.001651 0.000000
1.919423 0.001753 0.000000
2.006690 0.000267 0.000000
1.874932 -0.012641 0.000000
2.020265 0.002597 0.000000
0.086452 -0.019556 0.000000
2.003079 0.002052 0.000000
1.846370 0.004742 0.000000
2.003041 -0.003278 0.000000
1.955806 0.010011 0.000000
1.998707 -0.001449 0.000000
-0.224758 -0.044408 0.000000
2.007946 -0.000337 0.000000
2.010614 -0.000886 0.000000
2.010504 0.002412 0.000000
2.005929 0.002100 0.000000
1.979061 -0.000732 0.000000
2.046510 0.007512 0.000000
2.007378 -0.000091 0.000000
2.009936 0.000275 0.000000
2.008020 0.000098 0.000000
1.948217 -0.003580 0.000000
2.007279 -0.000800 0.000000
0.485961 -0.167650 0.000000
1.878879 -0.006232 0.000000
2.007774 0.000000 0.000000
2.008832 0.002457 0.000000
2.008613 0.001677 0.000000
1.882771 0.003492 0.000000
2.007504 0.000220 0.000000
-0.162959 -0.070054 0.000000
2.010954 0.001684 0.000000
2.017899 0.003206 0.000000
2.008433 -0.009862 0.000000
2.001338 0.000302 0.000000
2.003444 0.004327 0.000000
-0.067440 -0.000265 0.000000
2.015204 0.001714 0.000000
1.945749 -0.004465 0.000000
2.009096 -0.000798 0.000000
2.009271 0.000267 0.000000
2.011485 0.002574 0.000000
0.030628 -0.007615 0.000000
1.837564 -0.006221 0.000000
2.007541 0.000493 0.000000
2.011308 -0.001262 0.000000
0.102344 -0.001666 0.000000
-0.502664 0.002272 0.000000
-0.009351 -0.016444 0.000000
2.006795 0.003842 0.000000
2.019034 -0.001707 0.000000
1.848206 0.010875 0.000000
2.015693 0.003442 0.000000
2.008715 0.000227 0.000000
2.010131 0.003079 0.000000
2.005492 -0.003542 0.000000
2.011894 -0.000200 0.000000
2.001674 0.002151 0.000000
2.008189 0.000298 0.000000
1.935179 -0.004048 0.000000
2.008666 -0.000184 0.000000
1.950551 0.003974 0.000000
2.008126 -0.000114 0.000000
2.007220 0.002855 0.000000
2.006060 0.002347 0.000000
2.008001 0.000447 0.000000
0.069146 -0.022975 0.000000
1.836895 0.007799 0.000000
2.010932 0.000047 0.000000
2.007668 0.000842 0.000000
1.999378 0.000286 0.000000
2.012199 0.000891 0.000000
2.011926 0.000434 0.000000
2.008403 0.000166 0.000000
2.012908 -0.000600 0.000000
2.010745 0.000866 0.000000
0.020730 -1.612699 0.000000
2.011474 0.003405 0.000000
2.011318 0.002614 0.000000
-0.332822 0.026520 0.000000
1.941152 0.004626 0.000000
1.836161 -0.016598 0.000000
2.006505 0.001785 0.000000
1.975026 -0.004022 0.000000
-0.311266 0.017660 0.000000
2.008257 0.000140 0.000000
1.998243 0.001297 0.000000
2.007344 -0.000000 0.000000
2.008062 -0.000414 0.000000
2.005372 0.002984 0.000000
0.011672 -1.345358 0.000000
1.809674 0.003058 0.000000
2.011134 -0.000295 0.000000
1.928472 0.002491 0.000000
2.009620 0.000229 0.000000
-0.122844 -0.011251 0.000000
2.007140 0.001303 0.000000
1.974444 -0.001050 0.000000
2.010072 0.000349 0.000000
2.008821 0.003806 0.000000
-0.301363 0.021749 0.000000
2.008164 -0.001919 0.000000
-0.539831 -0.022386 0.000000
2.010211 0.000675 0.000000
2.000457 0.002428 0.000000
2.010139 -0.000170 0.000000
1.798109 0.001155 0.000000
2.004792 0.001293 0.000000
2.011424 0.004417 0.000000
2.006035 0.002293 0.000000
0.627255 -0.121871 0.000000
2.008341 -0.003524 0.000000
2.013405 0.001087 0.000000
1.934570 -0.007270 0.000000
1.813836 -0.000613 0.000000
2.009896 -0.000120 0.000000
-0.112773 -0.001472 0.000000
-0.158934 0.058064 0.000000
0.539031 0.002445 0.000000
2.009018 -0.000550 0.000000
2.007143 -0.000341 0.000000
2.005882 -0.000340 0.000000
2.009050 -0.003337 0.000000
0.680717 0.003829 0.000000
2.009428 0.000223 0.000000
2.005001 0.000310 0.000000
-0.106646 -0.010126 0.000000
0.648148 2.644453 0.000000
1.979274 -0.000421 0.000000
1.786777 0.000109 0.000000
0.126325 -0.015360 0.000000
2.008473 -0.000742 0.000000
0.989612 2.546687 0.000000
2.010094 -0.001250 0.000000
2.011977 -0.000580 0.000000
1.887855 0.006905 0.000000
2.012683 -0.000833 0.000000
0.467291 0.003206 0.000000
2.010172 -0.000668 0.000000
-0.110545 -0.011092 0.000000
2.010386 -0.000132 0.000000
2.008799 -0.000680 0.000000
2.008059 -0.000498 0.000000
1.964721 -0.002190 0.000000
0.888150 0.007754 0.000000
2.012405 0.000077 0.000000
2.006701 -0.002535 0.000000
1.949747 -0.001257 0.000000
2.007595 -0.000000 0.000000
2.008560 0.000643 0.000000
0.036679 0.006678 0.000000
2.009842 -0.000602 0.000000
2.010612 -0.001531 0.000000
2.003626 0.000000 0.000000
1.979226 0.001276 0.000000
2.011401 -0.000991 0.000000
2.007573 0.000395 0.000000
1.770097 -0.001548 0.000000
2.009344 -0.000593 0.000000
0.618029 0.008675 0.000000
2.012517 -0.000394 0.000000
-0.325071 0.018928 0.000000
2.008520 -0.000745 0.000000
2.007486 -0.001673 0.000000
1.829099 0.004722 0.000000
2.004718 -0.004111 0.000000
1.997189 -0.004205 0.000000
2.007361 0.001504 0.000000
2.006671 -0.000720 0.000000
2.006793 0.002052 0.000000
2.008372 -0.001057 0.000000
1.950872 -0.004226 0.000000
1.948604 0.000453 0.000000
0.336520 -0.003498 0.000000
2.007123 -0.000341 0.000000
2.010527 -0.002189 0.000000
1.808384 -0.003422 0.000000
0.846512 0.010680 0.000000
0.014482 -0.914715 0.000000
2.009388 -0.000583 0.000000
0.921046 2.697355 0.000000
2.009689 -0.000515 0.000000
-0.550692 -0.002329 0.000000
2.004730 -0.001449 0.000000
2.009721 -0.000011 0.000000
2.011082 -0.002439 0.000000
2.009911 0.000157 0.000000
2.006948 0.000000 0.000000
2.005582 0.000451 0.000000
1.941355 -0.003617 0.000000
0.441123 -0.002190 0.000000
2.007015 -0.000236 0.000000
0.019363 1.731041 0.000000
1.996749 0.000452 0.000000
1.981989 0.001045 0.000000
2.008078 -0.001999 0.000000
1.825195 -0.001854 0.000000
2.009769 -0.000358 0.000000
0.021760 0.004354 0.000000
1.749664 -0.003835 0.000000
2.010570 0.000284 0.000000
2.008313 -0.001560 0.000000
2.011227 -0.000402 0.000000
1.851798 -0.000026 0.000000
0.561400 0.001284 0.000000
2.009752 -0.000268 0.000000
2.008285 0.003251 0.000000
2.011218 -0.001807 0.000000
2.007172 -0.001256 0.000000
2.006102 0.001840 0.000000
0.797479 -0.599394 0.000000
1.997613 -0.002782 0.000000
1.960243 0.000410 0.000000
2.010578 -0.000000 0.000000
2.009165 -0.000434 0.000000
-0.757591 -0.037377 0.000000
1.958441 -0.002645 0.000000
2.006857 0.001086 0.000000
2.010451 -0.000418 0.000000
2.009479 -0.000346 0.000000
2.007067 -0.000437 0.000000
1.790824 -0.008780 0.000000
0.015588 0.770201 0.000000
2.007276 0.000458 0.000000
2.010874 -0.001148 0.000000
-0.031769 -0.038105 0.000000
-0.536653 0.001347 0.000000
2.011209 -0.001246 0.000000
1.805451 0.001500 0.000000
-0.204337 -0.043244 0.000000
2.008538 -0.000773 0.000000
2.009669 -0.001134 0.000000
0.012350 1.412759 0.000000
2.010323 0.003201 0.000000
2.006137 -0.001973 0.000000
2.010383 0.000075 0.000000
-0.221327 -0.001055 0.000000
-0.171930 -0.014399 0.000000
1.959385 0.003948 0.000000
0.003356 0.433240 0.000000
2.009912 -0.000898 0.000000
2.003115 -0.002121 0.000000
-0.064602 -0.016097 0.000000
2.010199 0.000370 0.000000
1.993450 0.000138 0.000000
1.807193 -0.002654 0.000000
-0.315224 -0.054310 0.000000
1.796080 0.004852 0.000000
2.012475 -0.000256 0.000000
0.597245 -2.684685 0.000000
2.010249 0.001358 0.000000
0.466109 -1.529647 0.000000
2.011086 -0.000177 0.000000
-0.113586 -0.046831 0.000000
1.884653 0.003564 0.000000
2.010859 0.000616 0.000000
0.000000 0.000000 0.000000
0.153920 0.000167 0.000000
2.010747 -0.000014 0.000000
2.002500 0.002109 0.000000
2.002081 0.001494 0.000000
2.011008 0.000085 0.000000
2.008692 -0.001369 0.000000
0.002084 -0.616079 0.000000
0.037788 1.339903 0.000000
0.856973 -0.004992 0.000000
1.979067 0.003591 0.000000
2.013263 0.001387 0.000000
2.011739 -0.001465 0.000000
-0.391424 -0.007281 0.000000
0.497067 -2.696468 0.000000
1.850337 -0.001857 0.000000
-0.308781 -0.021824 0.000000
2.011353 0.000728 0.000000
1.751384 -0.002433 0.000000
2.012444 -0.000785 0.000000
2.009088 -0.000926 0.000000
0.009512 0.899610 0.000000
1.812902 0.001519 0.000000
2.010812 -0.001312 0.000000
2.009858 -0.000967 0.000000
2.009565 -0.000722 0.000000
-0.157513 -0.057361 0.000000
0.582045 0.002671 0.000000
-0.198298 -0.056818 0.000000
2.009846 0.000107 0.000000
-0.160783 -0.028897 0.000000
2.007481 -0.003475 0.000000
2.002630 0.000000 0.000000
1.987067 -0.001329 0.000000
1.994328 0.002135 0.000000
1.834678 -0.003233 0.000000
2.013548 -0.000206 0.000000
2.096601 0.120357 0.000000
0.000000 0.000000 0.000000
-0.318817 0.003986 0.000000
1.989895 -0.005015 0.000000
1.746122 -0.003916 0.000000
1.838708 0.001877 0.000000
2.011912 -0.000189 0.000000
-0.022031 -0.018484 0.000000
2.008241 0.000080 0.000000
2.008840 -0.001922 0.000000
2.006761 -0.001504 0.000000
2.010043 -0.000074 0.000000
2.010713 -0.001297 0.000000
2.011069 -0.000237 0.000000
2.010701 0.002845 0.000000
0.484108 -2.409358 0.000000
2.001434 0.002292 0.000000
1.996948 -0.000192 0.000000
2.009128 -0.000226 0.000000
2.011502 -0.001687 0.000000
2.006575 -0.001390 0.000000
2.012941 -0.001240 0.000000
1.990921 0.000611 0.000000
-0.273359 0.001921 0.000000
1.851773 -0.005843 0.000000
-0.115776 -0.049534 0.000000
1.733468 -0.002107 0.000000
2.012004 -0.002124 0.000000
-0.099792 -0.000515 0.000000
1.844141 0.002090 0.000000
2.006600 -0.001095 0.000000
-0.201340 -0.069167 0.000000
0.052134 1.076541 0.000000
-0.141499 0.001653 0.000000
1.945577 0.003739 0.000000
2.007561 0.000654 0.000000
2.011570 -0.000773 0.000000
2.005073 -0.002017 0.000000
1.995476 -0.002663 0.000000
1.214968 -2.627808 0.000000
0.487889 0.000332 0.000000
2.014305 -0.001681 0.000000
1.994750 -0.005073 0.000000
2.007813 -0.002031 0.000000
2.006743 -0.001163 0.000000
2.008990 -0.000600 0.000000
2.011246 -0.001815 0.000000
1.844629 -0.007876 0.000000
1.732830 -0.003106 0.000000
0.000000 0.000000 0.000000
1.805251 0.003380 0.000000
-0.445703 0.013749 0.000000
-0.374785 -0.009833 0.000000
0.013903 -0.001618 0.000000
0.638049 0.004400 0.000000
1.981968 -0.000453 0.000000
-0.105810 0.031786 0.000000
2.010627 -0.002498 0.000000
0.816816 -0.013046 0.000000
2.011584 -0.002117 0.000000
-0.377954 0.008810 0.000000
-0.297059 -0.003079 0.000000
-0.130590 -0.072341 0.000000
2.011288 -0.003047 0.000000
0.036592 0.012534 0.000000
2.008952 -0.000600 0.000000
0.021142 1.006933 0.000000
2.013334 -0.002351 0.000000
1.997140 -0.000163 0.000000
-0.350037 0.017963 0.000000
2.010050 0.000322 0.000000
-0.384214 0.003646 0.000000
1.997023 -0.001348 0.000000
2.009431 -0.000347 0.000000
2.011323 -0.002394 0.000000
2.012258 -0.000341 0.000000
1.730968 -0.001275 0.000000
2.022271 -2.361798 0.000000
0.100326 -0.005092 0.000000
1.792527 -0.007376 0.000000
1.819787 -0.002356 0.000000
1.987758 -0.001284 0.000000
-0.241366 -0.068488 0.000000
2.008838 -0.002623 0.000000
2.013433 -0.002734 0.000000
2.010925 -0.001985 0.000000
2.005768 -0.000000 0.000000
2.009348 -0.000705 0.000000
0.026440 0.133237 0.000000
0.140005 2.203340 0.000000
2.013254 -0.003058 0.000000
-0.003075 0.008741 0.000000
1.999266 -0.004022 0.000000
2.011905 -0.002753 0.000000
1.741354 -0.002834 0.000000
2.010390 -0.002818 0.000000
1.739205 -0.002723 0.000000
2.008810 -0.001725 0.000000
1.996831 -0.002731 0.000000
1.248402 -2.644468 0.000000
1.903703 -0.004752 0.000000
1.845990 0.000278 0.000000
2.009989 -0.000745 0.000000
0.011275 0.006840 0.000000
1.987544 -0.002094 0.000000
2.008539 -0.000731 0.000000
0.847651 0.008083 0.000000
2.010648 -0.002808 0.000000
2.011558 -0.002947 0.000000
0.089389 1.578508 0.000000
0.286418 -0.009355 0.000000
1.048162 0.026677 0.000000
2.011014 -0.003894 0.000000
1.630952 0.006052 0.000000
2.009470 -0.000081 0.000000
0.428408 0.000036 0.000000
2.012495 -0.002498 0.000000
1.725458 -0.004679 0.000000
1.739815 -0.006242 0.000000
-0.095418 0.084414 0.000000
1.868680 -0.006069 0.000000
2.010065 -0.000380 0.000000
1.989293 -0.004146 0.000000
1.993249 -0.003101 0.000000
1.825631 0.002664 0.000000
2.010579 -0.001469 0.000000
0.679831 -0.002525 0.000000
2.004507 -0.000000 0.000000
1.990301 -0.002343 0.000000
0.019114 0.014978 0.000000
1.623522 -1.871569 0.000000
2.010730 -0.002880 0.000000
2.013153 -0.003279 0.000000
0.710128 -2.542544 0.000000
2.060797 -0.027009 0.000000
2.011352 -0.002637 0.000000
0.756457 0.004411 0.000000
2.010285 -0.002594 0.000000
0.079638 1.473988 0.000000
0.060268 0.012984 0.000000
2.008537 0.000383 0.000000
1.737998 0.003355 0.000000
2.013138 -0.003469 0.000000
2.624702 -0.943495 0.000000
1.619870 -2.418265 0.000000
1.827903 -0.005543 0.000000
1.714045 -0.003693 0.000000
2.001708 -0.003530 0.000000
1.971528 -0.003377 0.000000
2.010012 0.000078 0.000000
1.810757 0.003586 0.000000
2.005926 -0.000959 0.000000
1.989250 -0.001406 0.000000
-0.360913 -0.025809 0.000000
-0.005708 0.144437 0.000000
2.009275 -0.001754 0.000000
2.011868 -0.002571 0.000000
-0.007821 0.001217 0.000000
2.010606 -0.003079 0.000000
-0.408256 -0.016021 0.000000
-0.223839 -0.001047 0.000000
0.979500 0.015616 0.000000
2.011090 -0.004063 0.000000
0.123237 -0.007205 0.000000
1.718762 0.001116 0.000000
2.010801 -0.000556 0.000000
-0.411915 -0.016033 0.000000
0.120508 0.433909 0.000000
-0.209941 0.040053 0.000000
1.795623 -0.002356 0.000000
2.012088 -0.003399 0.000000
2.010243 -0.000510 0.000000
2.006646 0.000903 0.000000
1.958059 -0.003051 0.000000
2.002373 -0.002001 0.000000
1.857668 0.005754 0.000000
-0.061110 -0.000780 0.000000
1.690877 -2.631581 0.000000
2.010446 -0.002918 0.000000
0.705259 -0.000678 0.000000
-0.089399 -0.047117 0.000000
0.078507 0.006455 0.000000
-0.147123 0.009004 0.000000
2.002517 -0.001567 0.000000
0.669198 -2.590930 0.000000
1.735534 0.007228 0.000000
0.011900 -1.605990 0.000000
2.010467 -0.003387 0.000000
2.009498 0.000045 0.000000
0.003953 -0.434622 0.000000
2.011311 -0.002697 0.000000
0.813441 0.004300 0.000000
0.078625 -0.004402 0.000000
-0.183469 0.009868 0.000000
1.935036 -0.001157 0.000000
2.010519 -0.000697 0.000000
1.787141 0.000418 0.000000
2.010333 -0.000960 0.000000
-0.404240 -0.000814 0.000000
2.000142 -0.002534 0.000000
-0.142270 -0.041853 0.000000
0.866124 0.014007 0.000000
2.008202 -0.002761 0.000000
2.005146 -0.002340 0.000000
2.008165 0.000663 0.000000
1.644377 -2.361628 0.000000
1.758074 0.004832 0.000000
2.009599 -0.000621 0.000000
1.995376 -0.003402 0.000000
-0.505482 0.012285 0.000000
2.013533 -0.001103 0.000000
2.010972 -0.003753 0.000000
2.012677 -0.004886 0.000000
2.010554 -0.003481 0.000000
0.760676 0.002601 0.000000
-0.391227 -0.006089 0.000000
1.703611 0.000810 0.000000
-0.051105 0.194810 0.000000
0.010555 0.143811 0.000000
0.709921 -0.000506 0.000000
0.070461 -0.000516 0.000000
1.937995 0.000790 0.000000
2.013171 -0.004165 0.000000
-0.162298 -0.037339 0.000000
-0.428766 -0.009243 0.000000
1.996992 -0.001363 0.000000
-0.589882 -0.016725 0.000000
0.090886 -0.260836 0.000000
0.026487 0.001524 0.000000
2.003793 -0.000491 0.000000
-0.149431 0.009625 0.000000
1.990101 -0.002906 0.000000
1.802092 0.004520 0.000000
1.338858 0.258390 0.000000
1.995219 0.001532 0.000000
2.011030 -0.002913 0.000000
2.012950 -0.003747 0.000000
2.010204 -0.003506 0.000000
0.014875 1.391952 0.000000
1.700996 -0.003307 0.000000
0.147357 0.007825 0.000000
1.869884 2.303379 0.000000
1.784634 -0.006974 0.000000
0.343019 0.000786 0.000000
0.624717 0.001717 0.000000
1.935725 0.000455 0.000000
0.583756 -0.000094 0.000000
2.008847 -0.000651 0.000000
0.076294 0.001556 0.000000
0.210520 -0.331559 0.000000
0.705007 -0.000683 0.000000
0.640793 0.003917 0.000000
0.193202 0.010112 0.000000
0.212999 -0.001072 0.000000
0.294709 0.425007 0.000000
-0.173092 0.071360 0.000000
1.995781 -0.003595 0.000000
1.847306 0.004079 0.000000
-0.042408 0.191866 0.000000
2.006003 -0.002134 0.000000
1.692580 0.001665 0.000000
2.012330 -0.003407 0.000000
0.648999 0.001972 0.000000
-0.160883 -0.004998 0.000000
2.010297 -0.004047 0.000000
0.163219 -0.009162 0.000000
2.009904 -0.000893 0.000000
1.751290 -0.006046 0.000000
2.010445 -0.000371 0.000000
2.014182 0.000271 0.000000
2.011368 -0.004523 0.000000
1.802661 2.391941 0.000000
1.885922 -0.005059 0.000000
1.975469 -0.000783 0.000000
0.581694 -0.001357 0.000000
1.865513 2.377642 0.000000
2.009183 0.000032 0.000000
-0.437450 0.004819 0.000000
2.008476 -0.003498 0.000000
-0.520301 0.011836 0.000000
1.895731 0.001533 0.000000
0.000000 0.000000 0.000000
2.002293 -0.002192 0.000000
2.010559 0.001267 0.000000
2.012962 -0.004507 0.000000
1.715534 -0.004815 0.000000
1.693627 0.006952 0.000000
0.227699 0.000179 0.000000
1.995083 -0.003519 0.000000
0.145921 -2.187468 0.000000
2.010568 -0.004205 0.000000
0.019186 -0.000351 0.000000
2.011934 -0.004692 0.000000
2.010250 -0.003221 0.000000
-0.580789 -0.017074 0.000000
1.965930 -0.002905 0.000000
2.010682 -0.003930 0.000000
0.402685 -0.001321 0.000000
0.898883 0.014606 0.000000
2.007636 0.000288 0.000000
-0.282233 -0.060764 0.000000
0.041608 0.001429 0.000000
2.010055 -0.003847 0.000000
0.130570 -2.084922 0.000000
2.000571 -0.003978 0.000000
0.418952 -0.002510 0.000000
0.044228 -2.040337 0.000000
2.010550 -0.000828 0.000000
2.010704 -0.000156 0.000000
-0.402961 0.014062 0.000000
1.875797 0.009847 0.000000
-0.104033 0.049332 0.000000
1.690960 0.001181 0.000000
2.009084 -0.000509 0.000000
2.009973 0.000027 0.000000
1.991544 2.285790 0.000000
2.013086 -0.004907 0.000000
0.079167 0.015475 0.000000
2.008859 -0.001381 0.000000
1.805125 -0.000147 0.000000
-0.153596 -0.003512 0.000000
0.257394 0.004893 0.000000
-0.352684 -0.032634 0.000000
-0.023150 -0.155366 0.000000
2.002463 -0.000363 0.000000
0.904830 0.003184 0.000000
1.673187 0.002161 0.000000
0.753954 -0.001229 0.000000
0.022831 0.004347 0.000000
1.987383 -0.003352 0.000000
2.011632 -0.000107 0.000000
0.986652 -0.010888 0.000000
0.200141 0.003697 0.000000
1.987964 -0.001355 0.000000
1.998548 -0.002812 0.000000
-0.263073 0.007917 0.000000
0.552302 -0.003020 0.000000
2.011846 0.000315 0.000000
0.435058 0.000996 0.000000
1.678734 0.005699 0.000000
2.011177 -0.005311 0.000000
2.013938 -0.005791 0.000000
0.444919 -2.603620 0.000000
2.010902 -0.005623 0.000000
1.810880 0.007100 0.000000
1.863256 0.000724 0.000000
2.007898 -0.001077 0.000000
1.735042 0.001953 0.000000
1.677798 0.009125 0.000000
0.168120 0.003440 0.000000
0.004277 -0.030879 0.000000
-0.180227 0.055104 0.000000
2.004345 -0.002181 0.000000
1.046304 0.008899 0.000000
1.620809 2.578557 0.000000
1.996791 -0.005719 0.000000
1.986894 -0.000460 0.000000
-0.259327 -0.006510 0.000000
0.090565 0.018363 0.000000
1.707217 0.006510 0.000000
1.252171 -0.026038 0.000000
1.952658 0.000384 0.000000
2.151012 -2.135380 0.000000
2.012860 -0.005854 0.000000
2.010028 -0.003849 0.000000
0.024014 -0.005547 0.000000
2.005466 -0.000000 0.000000
2.010831 -0.005813 0.000000
0.022569 -0.007767 0.000000
-0.446347 0.008976 0.000000
-0.412540 -0.006693 0.000000
-0.383346 0.010535 0.000000
2.009929 -0.000079 0.000000
1.837366 0.006370 0.000000
2.010367 -0.005216 0.000000
1.894909 -0.000887 0.000000
-0.138204 -0.103822 0.000000
2.012760 0.000528 0.000000
0.332338 -0.000674 0.000000
0.932226 0.009229 0.000000
2.006794 0.000464 0.000000
0.054451 0.034969 0.000000
1.947861 -0.003701 0.000000
1.685316 0.005286 0.000000
2.011174 0.000995 0.000000
0.506145 -0.001628 0.000000
2.006569 -0.001028 0.000000
2.010823 0.000857 0.000000
2.010212 -0.000206 0.000000
0.541990 0.001221 0.000000
0.975920 0.024005 0.000000
0.269970 0.003189 0.000000
1.998674 -0.005922 0.000000
1.674931 0.005502 0.000000
2.011943 -0.007182 0.000000
2.011818 -0.003995 0.000000
2.009095 0.001520 0.000000
-0.567332 0.003261 0.000000
1.695706 2.477266 0.000000
1.994380 0.000265 0.000000
0.628341 0.001312 0.000000
0.981559 -0.009630 0.000000
2.010155 -0.005256 0.000000
1.777208 0.006312 0.000000
1.966467 -0.003267 0.000000
2.010955 -0.000362 0.000000
2.010725 -0.005240 0.000000
2.008573 -0.003276 0.000000
-0.501646 0.023907 0.000000
0.798440 -2.689082 0.000000
1.686557 0.000593 0.000000
0.048240 -0.008699 0.000000
2.008618 0.001291 0.000000
0.564135 -0.002069 0.000000
1.911587 -0.005743 0.000000
0.372750 -0.021455 0.000000
2.008600 -0.004673 0.000000
1.372054 0.049666 0.000000
1.895577 2.526463 0.000000
0.705100 -0.003736 0.000000
2.005356 -0.006884 0.000000
1.988910 -0.005349 0.000000
2.010271 -0.006120 0.000000
1.655134 0.002023 0.000000
1.122826 0.033818 0.000000
1.831022 0.001455 0.000000
2.010047 -0.006457 0.000000
0.343709 0.001498 0.000000
-0.023013 -0.013630 0.000000
2.008838 -0.000032 0.000000
1.318469 2.607320 0.000000
1.062329 -2.824680 0.000000
0.994019 0.017948 0.000000
1.991236 -0.001110 0.000000
2.011272 -0.000260 0.000000
1.976201 -0.001708 0.000000
1.698105 0.004234 0.000000
0.529749 -0.000383 0.000000
1.733954 0.003456 0.000000
0.245335 0.002673 0.000000
-0.088930 -0.002092 0.000000
0.359185 -0.001025 0.000000
2.005437 -0.003263 0.000000
-0.144583 0.114777 0.000000
1.910714 -0.000821 0.000000
0.680872 -0.000372 0.000000
0.630241 -0.001641 0.000000
1.686911 -0.003563 0.000000
0.753268 -0.001195 0.000000
0.840841 -2.651081 0.000000
1.987945 -0.003364 0.000000
0.945723 -0.001223 0.000000
0.198399 -0.004610 0.000000
1.998481 -0.007061 0.000000
2.010178 -0.000207 0.000000
2.010851 -0.006262 0.000000
1.663429 0.009957 0.000000
-0.135688 -0.046657 0.000000
0.666136 0.013548 0.000000
1.962210 -0.001484 0.000000
2.010257 -0.000465 0.000000
-0.261561 -0.066023 0.000000
2.008399 0.000055 0.000000
-0.145564 0.022820 0.000000
1.872086 -0.003095 0.000000
1.990726 -0.001576 0.000000
0.207417 -0.000888 0.000000
2.007749 -0.006400 0.000000
1.697736 0.011609 0.000000
-0.439917 0.013540 0.000000
0.915368 0.008404 0.000000
1.888387 0.003495 0.000000
1.740373 0.000036 0.000000
0.054777 0.013029 0.000000
2.011621 0.000298 0.000000
-0.368004 -0.012020 0.000000
0.415279 -0.001686 0.000000
1.997100 -0.006970 0.000000
-0.327404 -0.047224 0.000000
2.011045 -0.007426 0.000000
1.399898 -2.559650 0.000000
1.989771 0.001977 0.000000
1.698740 -0.007137 0.000000
0.307450 -0.001016 0.000000
1.643200 0.007318 0.000000
0.632445 -0.003431 0.000000
1.436796 -2.474756 0.000000
0.809162 -2.870870 0.000000
-0.466144 -0.007028 0.000000
0.297140 -0.017121 0.000000
1.668892 0.010471 0.000000
-0.395185 -0.006249 0.000000
2.007683 -0.005755 0.000000
2.009366 -0.004693 0.000000
1.968923 -0.002848 0.000000
1.989072 -0.000627 0.000000
0.007707 -0.004899 0.000000
2.008330 0.000999 0.000000
2.010659 0.000279 0.000000
2.011596 -0.006900 0.000000
2.011150 0.000117 0.000000
-0.142631 -0.014823 0.000000
2.010719 0.000318 0.000000
0.191008 0.003494 0.000000
1.854802 -0.004003 0.000000
1.380298 -2.492063 0.000000
1.852521 0.006116 0.000000
2.008485 -0.008185 0.000000
-0.283503 0.034587 0.000000
2.009863 -0.007607 0.000000
-0.223099 0.068742 0.000000
-0.406745 0.004253 0.000000
0.817850 0.010815 0.000000
0.092421 0.293882 0.000000
-0.553729 -0.023835 0.000000
0.012115 1.307512 0.000000
0.806045 -0.003097 0.000000
0.287972 -0.001768 0.000000
2.007504 -0.003535 0.000000
-0.022452 -0.017732 0.000000
1.964628 -0.001922 0.000000
