# Results for "element" with Id # 75537 for search config "initial" at position: x0: 4; y0: 1.15; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 1e-06 0.0 0.0 0.0
0.007333682824215872 1.0000000000000002e-06 1.1524484331275074e-32 -4.164543039682058e-32 0.0
0.009367564094109446 1.0000000000000002e-06 -6.47776216473737e-32 1.3664544222569563e-31 0.0
0.011632205146982832 1.0000000000000002e-06 2.137018417991012e-32 -7.059399316701256e-32 0.0
0.013679262521148988 1e-06 -2.932135325425252e-32 -3.4595453058438294e-32 0.0
0.015578130543853246 9.999999999999997e-07 1.2336865483530906e-32 -5.847730653438943e-32 0.0
0.01737195474491004 9.999999999999997e-07 8.497004036141488e-33 -1.2954158011993162e-32 0.0
0.01907078014610644 9.999999999999997e-07 1.9786884760113274e-32 -5.320768657931913e-32 0.0
0.020714777438356792 9.999999999999997e-07 1.4945796756404637e-31 -5.492982120635947e-32 0.0
0.022330413964754502 9.999999999999995e-07 1.201862478473783e-31 -2.995555079903091e-31 0.0
0.023935666253132395 9.99999999999998e-07 3.0829667281838407e-31 -6.703848172222492e-31 0.0
0.025541766055616998 9.99999999999994e-07 -5.230730092406345e-31 2.713782542038105e-30 0.0
0.02715639503008735 9.999999999999887e-07 -9.382364747686617e-31 -7.908861212100605e-30 0.0
0.02878415343036997 9.999999999999506e-07 2.0068113781692892e-30 -8.940382364340286e-30 0.0
0.030398680853484822 9.999999999998265e-07 -1.740180688259005e-29 6.998372439302117e-29 0.0
0.03198758316594777 9.999999999996656e-07 -2.5494630123627196e-29 -4.663690073143044e-29 0.0
0.033561532959849344 9.999999999991074e-07 4.561750927547049e-29 -1.9371514191763827e-28 0.0
0.035129632679356905 9.999999999964054e-07 -4.049608682771506e-28 1.6388814859945325e-27 0.0
0.03670113426813271 9.999999999918206e-07 -2.466752472850286e-28 -1.5449722147471392e-27 0.0
0.038285079774906916 9.999999999956278e-07 9.712268210209647e-28 -1.1482867541211352e-26 0.0
0.03988930727408851 9.999999999553137e-07 2.9255037848463394e-27 8.299398215126093e-27 0.0
0.04148134189062108 9.99999999922375e-07 3.7389987790782192e-28 2.218532369780428e-26 0.0
0.04305876942266969 9.999999998231132e-07 1.0664278285368916e-26 -2.613218668387954e-26 0.0
0.04461697567627005 9.999999996623745e-07 1.1487247372483846e-26 9.207775753970616e-26 0.0
0.046168019556816146 9.999999995755543e-07 -3.376334482822599e-27 1.6597914384803438e-25 0.0
0.04772241200691103 9.99999999542567e-07 1.2211785470390815e-28 1.4455035686437365e-25 0.0
0.049289108962457175 9.99999999529855e-07 1.1807799541440746e-27 1.3694058589570334e-25 0.0
0.05087536950099167 9.999999995250953e-07 1.873179932069692e-27 1.3312718101914127e-25 0.0
