# Results for "element" with Id # 111651 for search config "initial" at position: x0: 4; y0: -0.8; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 1e-06 0.0 0.0 0.0
0.007333682824215872 1e-06 6.023396769098615e-32 8.569729205409631e-32 0.0
0.009367564094109446 1.0000000000000002e-06 5.527362660849715e-32 8.311845108864335e-32 0.0
0.011632205146982832 1.0000000000000004e-06 1.0089889892890302e-31 3.461485041214592e-32 0.0
0.013679262521148988 1.0000000000000004e-06 1.2464869662108238e-31 4.0755443650644883e-32 0.0
0.015578130543853246 1.0000000000000004e-06 1.0388305987909771e-31 2.7989347684022626e-32 0.0
0.01737195474491004 1.0000000000000004e-06 1.3128761566791845e-31 4.336358919432438e-32 0.0
0.01907078014610644 1.0000000000000004e-06 9.963651729022278e-32 3.972045244135584e-32 0.0
0.020714777438356792 1.0000000000000006e-06 6.832367702793628e-32 9.337660287165266e-32 0.0
0.022330413964754502 1.0000000000000006e-06 6.210216348626426e-32 8.86815780896642e-32 0.0
0.023935666253132395 1.0000000000000008e-06 2.4813024610824606e-32 5.838120230202798e-32 0.0
0.025541766055616998 1.000000000000001e-06 5.904330593798782e-32 6.219303375344788e-32 0.0
0.02715639503008735 1.0000000000000012e-06 8.835366705660048e-32 2.544819906874968e-32 0.0
0.02878415343036997 1.0000000000000012e-06 9.278097956448339e-32 1.3708295904858384e-32 0.0
0.030398680853484822 1.0000000000000012e-06 1.0718540882400453e-31 1.952903500555517e-32 0.0
0.03198758316594777 1.0000000000000012e-06 7.701891867277461e-32 1.4787150958727434e-32 0.0
0.033561532959849344 1.0000000000000014e-06 5.733006109615624e-32 4.618034267319941e-32 0.0
0.035129632679356905 1.0000000000000016e-06 6.302998062976585e-32 1.4134087807442023e-32 0.0
0.03670113426813271 1.0000000000000016e-06 3.8857931769052e-32 5.049035880318684e-32 0.0
0.038285079774906916 1.0000000000000019e-06 2.0925316205404215e-32 4.261892897801395e-32 0.0
0.03988930727408851 1.0000000000000019e-06 3.637998060305339e-32 5.767612870465236e-32 0.0
0.04148134189062108 1.0000000000000019e-06 -1.0987589603814135e-31 -7.753631918621181e-32 0.0
0.04305876942266969 1.0000000000000019e-06 -7.544100833652346e-32 -1.511370955810354e-31 0.0
0.04461697567627005 1.0000000000000019e-06 -6.774844048901109e-32 -1.7506065037482336e-31 0.0
0.046168019556816146 1.0000000000000019e-06 -7.438654463809373e-32 -1.8343423882102386e-31 0.0
0.04772241200691103 1.0000000000000016e-06 -4.753142101929973e-32 -1.131221493287359e-31 0.0
0.049289108962457175 1.0000000000000014e-06 -1.3262231593534762e-31 -8.770135696584517e-32 0.0
0.05087536950099167 1.0000000000000014e-06 -1.5962162015575765e-31 -7.501773294838508e-32 0.0
0.05248754282668351 1.0000000000000014e-06 -1.8134608403644624e-31 -9.332039303243764e-32 0.0
0.05410362542080075 1.0000000000000014e-06 -1.228935733704459e-31 -6.362946172526666e-32 0.0
0.05567134671727123 1.0000000000000012e-06 -1.7114576074832319e-31 -9.496565836293313e-32 0.0
0.05720861996592774 1.0000000000000012e-06 -2.0808102081966466e-31 -1.8944793643851835e-31 0.0
0.05873233971172217 1.000000000000001e-06 -2.356855017836796e-31 -2.4830337907679318e-31 0.0
0.06025314042156911 1.000000000000001e-06 -3.117548868262687e-31 -2.1774659397154613e-31 0.0
0.06177742416259698 1.000000000000001e-06 -3.1024628853307103e-31 -2.0028072723962725e-31 0.0
0.063291683015339 1.000000000000001e-06 -2.7682124868964707e-31 -2.954188575335966e-31 0.0
0.06477149488871031 1.0000000000000008e-06 -2.966869920980335e-31 -3.5448393166843115e-31 0.0
