# Results for "element" with Id # 130326 for search config "initial" at position: x0: 2.65; y0: 1.15; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 1e-06 0.0 0.0 0.0
0.007333682824215872 9.999999999999997e-07 2.707309800509609e-32 -8.107542295809589e-32 0.0
0.009367564094109446 9.999999999999997e-07 -7.324462979545864e-32 3.825942610776007e-32 0.0
0.011632205146982832 9.999999999999997e-07 -7.784454905262906e-32 3.6232258294343053e-32 0.0
0.013679262521148988 9.999999999999995e-07 -9.732605312592668e-32 -5.940642932664867e-32 0.0
0.015578130543853246 9.999999999999993e-07 -6.978230106399258e-32 -1.1486279571533665e-31 0.0
0.01737195474491004 9.999999999999993e-07 -8.275195389139085e-32 1.2035150717998864e-32 0.0
0.01907078014610644 9.999999999999993e-07 -4.7849155604669423e-32 -1.005966845471129e-31 0.0
0.020714777438356792 9.999999999999997e-07 -4.0608152799535337e-32 -7.811336070721684e-32 0.0
0.022330413964754502 1.0000000000000002e-06 -5.351451480368869e-32 -1.3723723607123055e-31 0.0
0.023935666253132395 1.000000000000001e-06 -9.669026074309693e-32 -4.293018060046624e-31 0.0
0.025541766055616998 1.0000000000000084e-06 5.521924692089533e-31 2.9345563785112196e-31 0.0
0.02715639503008735 1.00000000000002e-06 9.614782173323567e-31 1.2444514864160917e-30 0.0
0.02878415343036997 1.0000000000000705e-06 -7.655476573746182e-30 -2.4754176008276414e-30 0.0
0.030398680853484822 1.000000000000278e-06 1.045748108870226e-30 -2.2504204299472682e-29 0.0
0.03198758316594777 1.0000000000010465e-06 1.9890871468739504e-29 1.729442207134515e-29 0.0
0.033561532959849344 1.0000000000014153e-06 5.561195841347151e-29 1.6488761661418023e-28 0.0
0.035129632679356905 1.0000000000056124e-06 -6.913305484057017e-28 -2.5477671220864678e-28 0.0
0.03670113426813271 1.0000000000239888e-06 -5.09635808133637e-29 -1.995955101695933e-27 0.0
0.038285079774906916 1.0000000001044838e-06 5.560159192798829e-28 2.2255732841597156e-27 0.0
0.03988930727408851 1.0000000002252946e-06 7.172372581092137e-27 7.153832266242135e-27 0.0
0.04148134189062108 1.0000000005773433e-06 -2.773982052757005e-26 -4.3868683891594065e-26 0.0
0.04305876942266969 1.0000000010684513e-06 -1.735481417139818e-26 -1.2715067929437727e-26 0.0
0.04461697567627005 1.0000000015362812e-06 -3.198566709824465e-26 1.31052365322079e-26 0.0
0.046168019556816146 1.0000000017354172e-06 -2.3058422712480454e-26 6.4237663705581e-26 0.0
0.04772241200691103 1.0000000018205385e-06 -2.437551359704479e-26 7.113590700724583e-26 0.0
0.049289108962457175 1.0000000018549346e-06 -2.5862397147578404e-26 7.171488571855113e-26 0.0
0.05087536950099167 1.0000000018674929e-06 -2.5838753414740157e-26 7.312805249187365e-26 0.0
0.05248754282668351 1.0000000018721382e-06 -2.5912533238638387e-26 7.338766126197067e-26 0.0
0.05410362542080075 1.000000001873785e-06 -2.592958644727776e-26 7.349268486086141e-26 0.0
0.05567134671727123 1.0000000018743672e-06 -2.593010247227612e-26 7.353612596675955e-26 0.0
0.05720861996592774 1.000000001874606e-06 -2.5932287046941224e-26 7.354285077499064e-26 0.0
0.05873233971172217 1.0000000018747016e-06 -2.593537582573066e-26 7.354461325384925e-26 0.0
0.06025314042156911 1.0000000018747445e-06 -2.5934848098706245e-26 7.355026353768328e-26 0.0
0.06177742416259698 1.0000000018747592e-06 -2.593390421733348e-26 7.355202563092194e-26 0.0
0.063291683015339 1.0000000018747704e-06 -2.5935675332497543e-26 7.354996450738539e-26 0.0
0.06477149488871031 1.000000001874797e-06 -2.593485600805837e-26 7.355118581011571e-26 0.0
0.06622737887817085 1.0000000018748322e-06 -2.593393826179419e-26 7.355377693013631e-26 0.0
0.06767549852149794 1.0000000018748527e-06 -2.5935612409635293e-26 7.355386296883918e-26 0.0
0.06912906474836188 1.0000000018748727e-06 -2.5935484139767616e-26 7.355570263905012e-26 0.0
0.07059984963712398 1.0000000018749015e-06 -2.5935122600066877e-26 7.355767739723786e-26 0.0
0.07209739547651209 1.0000000018749292e-06 -2.5936083906194724e-26 7.355847962844112e-26 0.0
0.07362773462600312 1.0000000018749557e-06 -2.593777467065702e-26 7.355964345832127e-26 0.0
