# Results for "element" with Id # 12306 for search config "initial" at position: x0: -1.87; y0: 1.1; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 0.4 0.0 0.0 0.0
0.007333682824215872 0.4 2.9205470686105626e-18 -2.200074300539246e-18 0.0
0.010885830737507566 0.4 6.743036476232666e-18 -4.878686970615225e-18 0.0
0.014122157757109694 0.40000000000000013 1.5570138764388964e-17 -3.644876354875339e-18 0.0
0.016819698628685466 0.40000000000000013 2.2690410693976773e-17 -1.2508713002636953e-19 0.0
0.019281928100757656 0.40000000000000013 2.690193964583501e-17 5.317566555944484e-18 0.0
0.021581788062517548 0.4000000000000001 3.373065557603009e-17 1.1357691529235242e-17 0.0
0.023766083148510097 0.4000000000000001 4.384096183367036e-17 1.5599029224033756e-17 0.0
0.02586423083599242 0.4000000000000001 5.36623685299463e-17 2.006152926501476e-17 0.0
0.027881138003858198 0.4 5.677046820665416e-17 2.016807796101018e-17 0.0
0.029842788395418835 0.4000000000000001 5.554626840224819e-17 2.3225494509537723e-17 0.0
0.031771600260576786 0.4000000000000001 5.552174087644561e-17 2.8754696608928696e-17 0.0
0.03368462585322092 0.40000000000000013 5.875195977832014e-17 3.3661850751245454e-17 0.0
0.035550118459030555 0.40000000000000013 6.271624385244289e-17 3.4419750292553783e-17 0.0
0.03737930022012952 0.40000000000000013 6.75196613192599e-17 3.813409092676044e-17 0.0
0.03918812336532036 0.4 6.887520651021476e-17 4.60344864091867e-17 0.0
0.040990894386391925 0.4 7.003766382044425e-17 5.357220284296799e-17 0.0
0.04279945575376549 0.3999999999999999 7.537403456861935e-17 5.297291569024948e-17 0.0
0.044618847471022786 0.3999999999999999 8.184742092052843e-17 5.1462814307870317e-17 0.0
0.04640191584774642 0.4 8.253374666011517e-17 5.110427069315934e-17 0.0
0.04816335862532056 0.4 8.212388227217067e-17 5.357752861361973e-17 0.0
0.04991508064746077 0.40000000000000013 8.159529085199046e-17 6.107051733662855e-17 0.0
0.05166633615533688 0.40000000000000013 8.234505983207486e-17 7.100633257308053e-17 0.0
0.053424098741209694 0.4 8.371517951802064e-17 8.153366658850194e-17 0.0
0.05519263044772744 0.4 8.183863429041172e-17 9.278793455774708e-17 0.0
0.056973597358588146 0.39999999999999997 7.951503897400105e-17 1.0568591301160748e-16 0.0
0.05876720091908901 0.39999999999999997 7.91468685976089e-17 1.0895326417952557e-16 0.0
0.06051639670583767 0.3999999999999999 7.18785361064803e-17 1.1147664513505839e-16 0.0
0.06223793495949657 0.3999999999999999 6.807312265033391e-17 1.2394400653117142e-16 0.0
0.06394444173226052 0.39999999999999986 6.016157125901811e-17 1.3233670827704283e-16 0.0
0.06564327711082348 0.39999999999999986 4.676862601980407e-17 1.3837325234524923e-16 0.0
0.0673407930704119 0.3999999999999998 2.987464708701963e-17 1.4847810717153e-16 0.0
0.06901243537327831 0.3999999999999998 1.3108723972419576e-17 1.5616468858238451e-16 0.0
0.07065898107136993 0.3999999999999998 -2.9194703036461392e-18 1.643550550238477e-16 0.0
0.07229109483542397 0.3999999999999998 -1.579267553961496e-17 1.7121218692971534e-16 0.0
0.07391707911934452 0.3999999999999998 -2.2115563243239126e-17 1.7629151327436246e-16 0.0
0.07554203185497835 0.3999999999999998 -2.1766228064618184e-17 1.8539474421572585e-16 0.0
0.07716853797837708 0.39999999999999974 -1.6643358680666263e-17 1.932047793765671e-16 0.0
0.07879801165047937 0.39999999999999974 -8.993530027318444e-18 1.9546079504735224e-16 0.0
0.08043122915296716 0.3999999999999998 -6.6513372367971826e-18 1.985846026920162e-16 0.0
0.0820683107089917 0.39999999999999986 -5.360138550468743e-18 1.9510901476794548e-16 0.0
0.0837087005164856 0.39999999999999986 -5.298966409814608e-18 1.9722403957734597e-16 0.0
0.08535158631335009 0.39999999999999986 -1.4715057393490667e-18 2.0072211231339244e-16 0.0
0.0869964336284396 0.3999999999999999 1.4377242064581866e-18 1.9979146003766468e-16 0.0
0.08864292126755681 0.3999999999999999 4.866995856156544e-18 1.9596715302427107e-16 0.0
0.09029075425320537 0.4 5.0874915830206434e-18 2.0032499195761637e-16 0.0
