-0.00020331564026491864 -0.018501126536950793
-0.0001842992304997324 -0.017604441759627172
-0.0001657889021957525 -0.01668550812261746
-0.00014819539282997542 -0.015762929606836736
-0.00013185081473852746 -0.014855220127925445
-0.0001170073703643969 -0.013980548149789686
-0.00010383715587346884 -0.013156355377931318
-9.243497052546136e-05 -0.012398882695468998
-8.282657194696601e-05 -0.011722700463718087
-7.498314329407856e-05 -0.011140345803356853
-6.884027005137627e-05 -0.010662118614990411
-6.43180448835233e-05 -0.010296015118541606
-6.133876197259402e-05 -0.010047726156622758
-5.9839724461535224e-05 -0.0099206243937971
-5.978016764814732e-05 -0.009915706361206934
-6.114253367685803e-05 -0.01003151306773328
-6.392906466967604e-05 -0.010264091300183327
-6.815495227392849e-05 -0.01060705601721562
-7.383921788505464e-05 -0.011051776744845376
-8.099421357153562e-05 -0.011587662110439123
-8.96142807231904e-05 -0.012202485247363391
-9.966391974411508e-05 -0.01288269469242962
-0.00011106603452495348 -0.013613685892972445
-0.0001236914140300614 -0.014380046938100764
-0.00013735124787863287 -0.015165815506057593
-0.00015179461435750092 -0.01595478016674217
-0.0001667122013137157 -0.016730832886464878
-0.0001817461925524445 -0.017478348144868244
-0.00019650489478626997 -0.018182546133273553
-0.0002105799786706588 -0.018829802205394198
-0.00022356445112319188 -0.019407887413740683
-0.0002350703519255145 -0.019906151111772977
-0.00024474597606061226 -0.020315671225463322
-0.0002522925716876684 -0.020629394021903842
-0.0002574798798368905 -0.020842267426462713
-0.00026015904864840636 -0.020951352201997692
-0.00026027105304249077 -0.020955885613416443
-0.00025784917911836125 -0.02085727763784644
-0.0002530152451461126 -0.02065903624444152
-0.00024597045576876857 -0.020366635717277058
-0.00023698252114903636 -0.019987350781435466
-0.00022637067104324616 -0.019530075652229868
-0.0002144896767546074 -0.019005134761428923
-0.00020171344568306856 -0.01842407913077081
-0.00018841856834895347 -0.017799456853894214
-0.00017496843717239543 -0.017144550625958422
-0.00016169895713384594 -0.016473086379836976
-0.0001489070651145609 -0.01579892794964714
-0.00013684305460763256 -0.015135777138802407
-0.0001257071250195797 -0.014496894682230699
-0.00011564989855209811 -0.01389484833781863
-0.00010677614558957456 -0.013341285428200438
-9.915076109015269e-05 -0.01284672347859385
-9.280608886155413e-05 -0.012420355516886349
-8.774984582207353e-05 -0.012069873505158696
-8.397301850726745e-05 -0.011801319567087038
-8.145714293149184e-05 -0.011618976300440804
-8.018037783611256e-05 -0.011525303630118387
-8.012181619394013e-05 -0.011520922681153109
-8.126360492130235e-05 -0.011604640920012992
-8.359066549799093e-05 -0.011773510407012872
-8.708809560301805e-05 -0.012022913014088138
-9.17366300594142e-05 -0.01234667090308355
-9.750679047130436e-05 -0.012737184264178794
-0.00010435250757587667 -0.013185598878345762
-0.00011220503076226722 -0.013682003163512398
-0.00012096785168798687 -0.014215649730980561
-0.0001305132055721935 -0.014775192728358715
-0.00014068053522292172 -0.015348931280319987
-0.00015127715653193467 -0.015925051331027888
-0.00016208125698492136 -0.016491861655133108
-0.00017284725559297336 -0.017038022608041704
-0.0001833134053172554 -0.017552766843361507
-0.0001932113075944775 -0.018026109680921217
-0.0002022767656911643 -0.018449044328451375
-0.00021026120272422372 -0.018813715470721793
-0.00021694278343327344 -0.019113564987440924
-0.00022213643331676718 -0.019343445703032994
-0.00022570211109044561 -0.019499702010490595
-0.0002275508894121826 -0.01958021852212706
-0.0002276485704654817 -0.01958443867126157
-0.00022601668649199508 -0.01951335448997584
-0.00022273083671124188 -0.019369467526037295
-0.00021791643553384913 -0.01915672017201719
-0.000211742116464254 -0.018880397244034734
-0.00020441123357119908 -0.01854699934198004
-0.00019615207672782944 -0.01816409156001909
-0.0001872075146064483 -0.017740132556265543
-0.00017782477584290558 -0.017284289291746312
-0.00016824598852452176 -0.016806242035162056
-0.00015869996189711976 -0.01631598315221097
-0.00014939555264352285 -0.015823612506665866
-0.0001405168315617018 -0.01533913240269367
-0.00013222015162698446 -0.014872245757846684
-0.00012463310087341061 -0.014432162065134787
-0.00011785519506355591 -0.014027416076365264
-0.0001119600335051096 -0.013665703712691222
-0.0001069985277759748 -0.013353738626132748
-0.00010300274089262882 -0.013097131568622949
-9.998985767811804e-05 -0.01290029377326541
-9.796584544061034e-05 -0.012766365161022373
-9.692844535909168e-05 -0.012697168234678154
-9.686924189240103e-05 -0.012693188635832261
-9.777467414474836e-05 -0.012753583137000545
-9.962596817972997e-05 -0.012876215155835986
-0.00010239807623432925 -0.013057716846364704
-0.00010605780398362207 -0.01329357577534205
-0.00011056138746551487 -0.013578243456306559
-0.00011585184300556973 -0.013905262727844748
-0.00012185645084103796 -0.014267411020112055
-0.00012848473959996506 -0.014656856693626057
-0.0001356273092325489 -0.015065325608975019
-0.0001431557637951181 -0.015484274804791878
-0.00015092392872421715 -0.015905069729473535
-0.0001587704123308334 -0.016319161112492746
-0.00016652245364160985 -0.01671825747488005
-0.00017400089207253173 -0.017094489530959548
-0.00018102600691762097 -0.017440563228597418
-0.00018742390851209727 -0.017749898724104655
-0.0001930331173091384 -0.018016753023274205
-0.00019771094194403604 -0.018236324286542104
-0.0002013392656146333 -0.018404835967215285
-0.00020382937659777344 -0.01851959916962144
-0.00020512553639168886 -0.0185790519970339
-0.0002052070652292786 -0.01858277523031621
-0.00020408883041809223 -0.018531484355982068
-0.0002018201349031791 -0.018426998612446774
-0.00019848210869710466 -0.018272188235424272
-0.00019418379548256272 -0.018070901427412515
-0.0001890571969344881 -0.01782787280644986
-0.00018325158763047528 -0.017548615301002646
-0.00017692744381119676 -0.0172392977242176
-0.00017025033838392764 -0.01690661058967952
-0.00016338514013776494 -0.016557623063532097
-0.000156490815951565 -0.016199634196877366
-0.00014971607284810433 -0.015840021682868338
-0.00014319599808063988 -0.015486091326589518
-0.0001370497688550199 -0.015144930250021029
-0.00013137941814952343 -0.014823266649891705
-0.00012626956714327116 -0.014527338735504564
-0.00012178797311625072 -0.014262775304292364
-0.00011798669707110104 -0.014034490230191652
-0.00011490366901854816 -0.013846592893946453
-0.00011256442144195934 -0.01370231624373091
-0.00011098377296711316 -0.013603963746349519
-0.00011016727384095792 -0.013552876016162438
-0.00011011227012656659 -0.013549417445053112
-0.0001108085004856446 -0.013592982740627564
-0.00011223820251430332 -0.013682022918133238
-0.00011437576851873245 -0.013814089963166479
-0.00011718704719400462 -0.01398589905740272
-0.00012062843270087957 -0.01419340692219028
-0.00012464591247802597 -0.01443190449417341
-0.00012917425791237174 -0.014696121833567952
-0.00013413653750776318 -0.014980342914404574
-0.00013944411154032221 -0.015278527778717575
-0.0001449972323954539 -0.015584439452498593
-0.00015068632855840466 -0.01589177300100697
-0.00015639399594108303 -0.016194284120696786
-0.00016199766195213063 -0.016485914710216504
-0.00016737283020060975 -0.01676091293582748
-0.0001723967620380785 -0.01701394542196411
-0.0001769524100368752 -0.017240199371576306
-0.0001809323916528103 -0.01743547265915605
-0.00018424278078124133 -0.01759625023251819
-0.00018680650098509442 -0.01771976548664911
-0.0001885661256784728 -0.017804045611696594
-0.00018948592533224898 -0.017847940252630378
-0.00018955304710140762 -0.017851133147089655
-0.00018877776503122904 -0.017814136735687294
-0.00018719279562584391 -0.017738270071418913
-0.0001848517300593677 -0.017625620690987866
-0.00018182668641379292 -0.017478991440635465
-0.00017820532895805537 -0.017301833556144
-0.00017408743332181456 -0.017098167565260565
-0.0001695811943769005 -0.016872493801634268
-0.00016479947706352118 -0.016629694491848864
-0.00015985619994067694 -0.01637492950659868
-0.00015486301855571245 -0.016113527959415522
-0.00014992644315004898 -0.015850877893420795
-0.00014514548553141822 -0.01559231631470085
-0.00014060988627039478 -0.015343021803407625
