# Results for "element" with Id # 75537 for search config "initial" at position: x0: 4; y0: 1.15; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 1e-06 0.0 0.0 0.0
0.007333682824215872 1e-06 7.527916650543906e-39 7.544070293096281e-39 0.0
0.010725189487878251 1.0000000000000002e-06 -8.664762099019126e-33 2.2333771353671283e-38 0.0
0.013631738718282872 1.0000000000000004e-06 -6.967482169378863e-33 3.963376244989284e-38 0.0
0.01622386332124695 1.0000000000000006e-06 -8.673305089289888e-33 6.060580537441253e-38 0.0
0.018570208045768484 1.0000000000000008e-06 -6.689990774600084e-33 8.635058700269012e-38 0.0
0.020787602623213757 1.0000000000000006e-06 -8.263675406651329e-33 1.1868649405845615e-37 0.0
0.022911399870281457 1.0000000000000006e-06 -9.736116049833486e-33 1.5542716060103029e-37 0.0
0.024966870944036962 1.0000000000000006e-06 -1.0274311976672836e-32 1.9851895438111996e-37 0.0
0.026964033147816993 1.0000000000000006e-06 -2.2351800498848777e-33 2.518381900639326e-37 0.0
0.02892469358057573 1.0000000000000006e-06 -1.0582348433511193e-32 3.1138615631131754e-37 0.0
0.030868691023759956 1.0000000000000008e-06 -4.0265418791494255e-33 3.757910530657626e-37 0.0
0.032739707525734955 1.000000000000001e-06 5.6260437256362825e-33 4.42538560045631e-37 0.0
0.034555816643557176 1.000000000000001e-06 4.552317757515337e-33 5.126692814454842e-37 0.0
0.03633756272342398 1.0000000000000012e-06 2.494648579780196e-33 5.894409803326214e-37 0.0
0.038098867326554 1.0000000000000014e-06 7.79900651303149e-33 6.687958414609901e-37 0.0
0.03986298776757636 1.0000000000000014e-06 -2.9525034688152043e-33 7.469079210745116e-37 0.0
0.04164509261728475 1.0000000000000016e-06 3.447179629808192e-33 8.2954576467421e-37 0.0
0.043449454807517954 1.0000000000000019e-06 1.1231158299202873e-33 9.113758402745936e-37 0.0
0.045279320000414194 1.0000000000000019e-06 -5.369046074681806e-33 9.937733862423391e-37 0.0
0.04705537422585381 1.0000000000000016e-06 1.0113464868497547e-32 1.0699354114961204e-36 0.0
0.04879941326679386 1.0000000000000016e-06 8.050811851813698e-33 1.1330804604971146e-36 0.0
0.05053109302861721 1.0000000000000014e-06 -1.4648661683289972e-33 1.1914844231306372e-36 0.0
0.05226250605016497 1.0000000000000016e-06 4.391109580190126e-33 1.2424388665425656e-36 0.0
0.05400659131538148 1.0000000000000016e-06 9.920751083584503e-33 1.2955761014206572e-36 0.0
0.05577063647161754 1.0000000000000016e-06 3.772739202098574e-33 1.354646516963958e-36 0.0
0.05754481264600546 1.0000000000000019e-06 -3.9333115151487475e-33 1.4155171304741243e-36 0.0
0.05931842416435261 1.0000000000000019e-06 3.106342610446724e-33 1.4686057174966481e-36 0.0
0.0610357699617977 1.0000000000000019e-06 -6.160458119604758e-33 1.5186180764795248e-36 0.0
0.06271641021399149 1.0000000000000019e-06 -1.99549205214507e-33 1.5679751174059814e-36 0.0
0.06437408228923525 1.0000000000000016e-06 1.2102721017555683e-32 1.6124170214642996e-36 0.0
0.06602491001710295 1.0000000000000014e-06 1.9443525620412337e-33 1.6611477329231403e-36 0.0
0.06766280564783542 1.0000000000000014e-06 4.380956784253952e-33 1.710736325385191e-36 0.0
0.06931291376335626 1.0000000000000014e-06 -1.4082375630670356e-33 1.7583627863407274e-36 0.0
0.0709232829295087 1.0000000000000016e-06 3.166586427795111e-33 1.8007530472347068e-36 0.0
0.07250850794322247 1.0000000000000016e-06 1.3177154570959226e-33 1.8384664698916485e-36 0.0
0.07408453250310386 1.0000000000000016e-06 8.814588258790111e-33 1.8732108327743467e-36 0.0
0.07566563069160988 1.0000000000000019e-06 3.1704528405853445e-34 1.9072139565031994e-36 0.0
0.0772554986996376 1.000000000000002e-06 5.021045284754305e-33 1.9426958958547893e-36 0.0
0.07886135527341495 1.000000000000002e-06 4.122574402558883e-33 1.981950933090446e-36 0.0
0.0804821129541281 1.0000000000000023e-06 5.796243798353081e-34 2.0269498375443918e-36 0.0
0.08211534883140498 1.0000000000000027e-06 -9.928884251883758e-34 2.079383720068326e-36 0.0
0.08376214448183068 1.000000000000003e-06 -1.5645677609880833e-33 2.1407960942826616e-36 0.0
0.0854171014355534 1.000000000000003e-06 -1.6358570814775503e-33 2.2122413130033035e-36 0.0
0.08707642469997377 1.000000000000003e-06 -7.451098439985908e-34 2.2944867850441776e-36 0.0
0.0887375037619138 1.0000000000000031e-06 -6.583215279585264e-34 2.376127048936982e-36 0.0
0.09039961239251561 1.0000000000000033e-06 -1.1047781066803502e-33 2.4598701751455707e-36 0.0
0.09206229925575321 1.0000000000000033e-06 3.213513094659758e-33 2.5385797804487537e-36 0.0
0.09372435764165474 1.0000000000000031e-06 -1.1033378069113145e-32 2.618617812183889e-36 0.0
0.09538557845737367 1.0000000000000031e-06 -5.7194755836811785e-33 2.701259369554567e-36 0.0
0.09704599001138495 1.0000000000000033e-06 -1.253596091287162e-32 2.7810490216713055e-36 0.0
0.09870622113893547 1.0000000000000033e-06 -1.1967625749439648e-33 2.8477872764811587e-36 0.0
0.10036844849345322 1.0000000000000031e-06 -1.1713034614851829e-32 2.9129515380615754e-36 0.0
0.10203329395068911 1.0000000000000031e-06 -1.2963408898211922e-32 2.9710193126425953e-36 0.0
0.10370146167895035 1.0000000000000031e-06 -6.582040512272804e-33 3.022322749062032e-36 0.0
0.10537372442052119 1.0000000000000031e-06 -7.344229208523616e-33 3.074965150422709e-36 0.0
0.10705083550221471 1.0000000000000033e-06 -1.3886641313199887e-33 3.1306274350180405e-36 0.0
0.10873345728185653 1.0000000000000033e-06 -7.32555629851095e-34 3.183857110972861e-36 0.0
0.11042169401631853 1.0000000000000031e-06 -2.8874871686026466e-33 3.242275620495724e-36 0.0
0.11211538806086117 1.0000000000000033e-06 -3.090554212320604e-33 3.307943595884954e-36 0.0
0.11381399547102114 1.0000000000000033e-06 -6.537968672757349e-33 3.375672205723653e-36 0.0
0.11551670110681363 1.0000000000000033e-06 -7.105311824117415e-33 3.4350274112098246e-36 0.0
0.11722261217832174 1.0000000000000033e-06 -2.4259270591933878e-33 3.490938001726385e-36 0.0
0.11893100642495048 1.0000000000000033e-06 -4.728467355897216e-33 3.5384546706361554e-36 0.0
0.12064140792747875 1.0000000000000033e-06 -1.4575917456681746e-34 3.5856443103954774e-36 0.0
0.12235483561837182 1.0000000000000033e-06 -3.412985853450632e-33 3.629024533726821e-36 0.0
0.12407168874591058 1.0000000000000033e-06 2.002479992778276e-33 3.671055971619415e-36 0.0
0.1257923088709498 1.0000000000000031e-06 -6.889116323346653e-33 3.7031422233844355e-36 0.0
0.12751706479358957 1.000000000000003e-06 -3.5710133559353914e-33 3.7306104509221765e-36 0.0
0.12924633743908798 1.000000000000003e-06 8.45195098613686e-33 3.754537171545251e-36 0.0
0.13098059698215012 1.000000000000003e-06 -2.0610794944762158e-33 3.769892424190829e-36 0.0
0.13271999947125193 1.000000000000003e-06 2.506491032006641e-33 3.7851887997611905e-36 0.0
0.1344644641621454 1.000000000000003e-06 6.858898442395496e-34 3.803468802631624e-36 0.0
0.13621363637693673 1.0000000000000031e-06 -8.70663406112187e-33 3.820523028030673e-36 0.0
0.13796679185609884 1.0000000000000031e-06 -3.530301609939788e-33 3.844852023394239e-36 0.0
0.1397229291224429 1.0000000000000033e-06 -3.4270898707032485e-33 3.878995597745e-36 0.0
0.14148097065030804 1.0000000000000036e-06 -1.9253954134352813e-34 3.917944877729942e-36 0.0
0.14323998433646543 1.0000000000000038e-06 -4.9276247968981875e-33 3.9586360071118964e-36 0.0
0.1449993497001283 1.0000000000000038e-06 2.840461120684586e-33 4.003717596575088e-36 0.0
0.14675886795443768 1.0000000000000038e-06 1.6340647441114304e-33 4.055834160527658e-36 0.0
0.148518787092657 1.0000000000000038e-06 5.428133051552717e-33 4.113007909333977e-36 0.0
0.15027980900804974 1.0000000000000038e-06 2.1171211516601955e-33 4.176340356463553e-36 0.0
0.15204278921266523 1.0000000000000038e-06 4.037088045690613e-33 4.247591179214603e-36 0.0
0.1538084212120743 1.0000000000000036e-06 -5.0010617862972644e-33 4.32872442868211e-36 0.0
0.1555770910034846 1.0000000000000033e-06 -1.8131997999314744e-33 4.4034033888340296e-36 0.0
0.15734911755965333 1.0000000000000033e-06 -6.439816590753607e-33 4.476693464733205e-36 0.0
0.1591246465468955 1.0000000000000031e-06 -2.3914469659998815e-33 4.5393768905140726e-36 0.0
0.16090354456380562 1.000000000000003e-06 -1.2569434469548186e-33 4.5905813239492575e-36 0.0
0.16268553324650015 1.000000000000003e-06 -1.78327411728658e-34 4.639086476570617e-36 0.0
0.16446992214353093 1.0000000000000031e-06 5.259123084659273e-33 4.6883226971303354e-36 0.0
0.16625642841354504 1.0000000000000031e-06 -6.40445177350383e-33 4.735056920360416e-36 0.0
