# Results for "element" with Id # 147912 for search config "initial" at position: x0: 5.2; y0: 0.3; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 1e-06 0.0 0.0 0.0
0.007333682824215872 1e-06 1.783860205084421e-39 8.877752703397058e-43 0.0
0.010725189487878251 1.0000000000000002e-06 -6.3126992918342e-39 -3.3493900709552064e-42 0.0
0.013631738718282872 1.0000000000000004e-06 -3.205900772790683e-38 -1.0218157258051927e-41 0.0
0.01622386332124695 1.0000000000000006e-06 -8.569957926126114e-38 -1.88999661383284e-41 0.0
0.018570208045768484 1.0000000000000008e-06 -2.4815581530642132e-33 -2.2444483535793088e-41 0.0
0.020787602623213757 1.0000000000000006e-06 6.779774814086383e-33 -2.427514860050699e-41 0.0
0.022911399870281457 1.0000000000000006e-06 -2.5117534485966265e-33 -3.002769535704763e-41 0.0
0.024966870944036962 1.0000000000000006e-06 5.9358697126031084e-33 -4.1392856022138756e-41 0.0
0.026964033147816993 1.0000000000000006e-06 -3.113345755772984e-33 -5.862954453587577e-41 0.0
0.02892469358057573 1.0000000000000006e-06 -1.2957036144550078e-32 -7.300944382973447e-41 0.0
0.030868691023759956 1.0000000000000008e-06 -1.102653577335102e-33 -8.21536977261691e-41 0.0
0.032739707525734955 1.000000000000001e-06 1.946886631972602e-33 -8.940403226085285e-41 0.0
0.034555816643557176 1.000000000000001e-06 3.741492188190853e-33 -1.0061371443562188e-40 0.0
0.03633756272342398 1.0000000000000014e-06 -2.663670533781675e-32 -1.0663070044551935e-40 0.0
0.038098867326554 1.0000000000000016e-06 -1.7051090156358825e-32 -1.1624032352020141e-40 0.0
0.03986298776757636 1.0000000000000016e-06 -1.9566079126601654e-32 -1.3026760575296473e-40 0.0
0.04164509261728475 1.0000000000000016e-06 9.992552664774939e-33 -1.4274411214138676e-40 0.0
0.043449454807517954 1.0000000000000019e-06 2.040469545045347e-33 -1.4490586670187108e-40 0.0
0.045279320000414194 1.0000000000000019e-06 6.114522582872415e-33 -1.4138614128121194e-40 0.0
0.04705537422585381 1.0000000000000016e-06 8.91569113407906e-33 -1.476252017417445e-40 0.0
0.04879941326679386 1.0000000000000016e-06 1.006571254084783e-32 -1.5810488653044758e-40 0.0
0.05053109302861721 1.0000000000000016e-06 -8.678811061337964e-33 -1.7259984717962411e-40 0.0
0.05226250605016497 1.0000000000000016e-06 -1.323378399388489e-33 -1.8014468555695238e-40 0.0
0.05400659131538148 1.0000000000000016e-06 6.019800582402043e-33 -1.808275991061347e-40 0.0
0.05577063647161754 1.0000000000000016e-06 1.9381910005443384e-33 -1.7520905603854438e-40 0.0
0.05754481264600546 1.0000000000000019e-06 4.349915795079261e-33 -1.6279696965552927e-40 0.0
0.05931842416435261 1.0000000000000019e-06 -2.08723951502727e-33 -1.5923837856212563e-40 0.0
0.0610357699617977 1.0000000000000019e-06 5.5747913047681686e-33 -1.6698077352980283e-40 0.0
0.06271641021399149 1.0000000000000019e-06 6.26362304165599e-34 -1.8154863567786686e-40 0.0
0.06437408228923525 1.0000000000000016e-06 3.960093745833342e-33 -1.927936544870583e-40 0.0
0.06602491001710295 1.0000000000000016e-06 -1.2087621043493674e-32 -1.952220961767182e-40 0.0
0.06766280564783542 1.0000000000000016e-06 -1.301042883214158e-32 -1.9633930262665735e-40 0.0
0.06931291376335626 1.0000000000000016e-06 -1.6329265179639137e-32 -1.9574976395381008e-40 0.0
0.0709232829295087 1.0000000000000016e-06 -8.638646405703616e-33 -1.92107696308311e-40 0.0
0.07250850794322247 1.0000000000000016e-06 -6.565996294394788e-33 -1.9547644221529447e-40 0.0
0.07408453250310386 1.0000000000000016e-06 1.2977539979418112e-33 -2.030444692439933e-40 0.0
0.07566563069160988 1.0000000000000019e-06 6.576128757286774e-33 -2.086780881563264e-40 0.0
0.0772554986996376 1.000000000000002e-06 1.0419791112047818e-32 -2.090328139275221e-40 0.0
0.07886135527341495 1.000000000000002e-06 6.914535604290143e-33 -2.1500418854226026e-40 0.0
0.0804821129541281 1.0000000000000023e-06 -1.3440493024215442e-32 -2.2072487659694313e-40 0.0
0.08211534883140498 1.0000000000000027e-06 2.0352930846952763e-32 -2.3221471715072956e-40 0.0
0.08376214448183068 1.000000000000003e-06 1.0540666203996726e-32 -2.414465106484893e-40 0.0
0.0854171014355534 1.000000000000003e-06 -4.168952675401717e-33 -2.4652297720934167e-40 0.0
0.08707642469997377 1.000000000000003e-06 -7.76756928088629e-33 -2.547457807380799e-40 0.0
0.0887375037619138 1.0000000000000031e-06 -2.916887439884192e-32 -2.5379245127514817e-40 0.0
0.09039961239251561 1.0000000000000036e-06 -2.2193969411134514e-32 -2.4346326567951015e-40 0.0
0.09206229925575321 1.0000000000000036e-06 -9.577513638748084e-33 -2.305936532128208e-40 0.0
0.09372435764165474 1.0000000000000031e-06 -1.4262111047051316e-32 -2.2080670551641467e-40 0.0
0.09538557845737367 1.0000000000000031e-06 -1.5222819530721437e-32 -2.1104216900932796e-40 0.0
0.09704599001138495 1.0000000000000036e-06 -2.0697555551033394e-32 -1.996501997104276e-40 0.0
0.09870622113893547 1.0000000000000036e-06 -2.3861888222074994e-32 -1.843809676289285e-40 0.0
0.10036844849345322 1.0000000000000031e-06 -1.705967131291911e-32 -1.6255983458698214e-40 0.0
0.10203329395068911 1.0000000000000031e-06 -2.5217272002935514e-32 -1.3759222152929938e-40 0.0
0.10370146167895035 1.0000000000000031e-06 -5.958595458708054e-33 -1.133278676579744e-40 0.0
0.10537372442052119 1.0000000000000031e-06 -3.2386253006814064e-32 -8.998058987095292e-41 0.0
0.10705083550221471 1.0000000000000036e-06 -1.7363925696784348e-32 -6.48729489979512e-41 0.0
0.10873345728185653 1.0000000000000036e-06 -7.811820788079777e-33 -4.492237588330523e-41 0.0
0.11042169401631853 1.0000000000000031e-06 -1.5554562249873838e-32 -2.9157314532079766e-41 0.0
0.11211538806086117 1.0000000000000036e-06 -1.3796143475343236e-32 -1.6579658481989652e-41 0.0
0.11381399547102114 1.0000000000000036e-06 -1.232843230523339e-32 -5.92992467814365e-42 0.0
0.11551670110681363 1.0000000000000036e-06 -1.3869008316487482e-32 6.367214599167577e-42 0.0
0.11722261217832174 1.0000000000000036e-06 -2.7434063347977518e-33 2.1445001412832393e-41 0.0
0.11893100642495048 1.0000000000000036e-06 -2.5629451574063497e-32 3.9947976883977766e-41 0.0
0.12064140792747875 1.0000000000000036e-06 -1.6001050653531855e-32 5.945023715050447e-41 0.0
0.12235483561837182 1.0000000000000036e-06 -1.2758588241200503e-32 8.04919598808515e-41 0.0
0.12407168874591058 1.0000000000000036e-06 -2.1351268110738968e-32 1.032480161901543e-40 0.0
0.1257923088709498 1.0000000000000031e-06 -2.3644892915088343e-32 1.25876976267804e-40 0.0
0.12751706479358957 1.000000000000003e-06 4.437442338968256e-33 1.357487052301214e-40 0.0
0.12924633743908798 1.000000000000003e-06 1.121431262292119e-32 1.4513533064448928e-40 0.0
0.13098059698215012 1.000000000000003e-06 6.38505873934378e-33 1.5627943757919736e-40 0.0
0.13271999947125193 1.000000000000003e-06 -1.7885365729551154e-33 1.6595686795157136e-40 0.0
0.1344644641621454 1.000000000000003e-06 -1.1219520548851448e-32 1.7516043215833815e-40 0.0
0.13621363637693673 1.0000000000000031e-06 -2.2515111091189236e-32 1.892120703778513e-40 0.0
0.13796679185609884 1.0000000000000031e-06 -6.659252008883875e-33 2.0383966502770083e-40 0.0
0.1397229291224429 1.0000000000000036e-06 -2.4339975698256047e-32 2.1717765548841143e-40 0.0
0.14148097065030804 1.0000000000000036e-06 -4.213266423365893e-33 2.415849284359124e-40 0.0
0.14323998433646543 1.0000000000000038e-06 -1.64269660029465e-32 2.7277885233646623e-40 0.0
0.1449993497001283 1.0000000000000038e-06 -1.1883783530710806e-32 3.0682388507940168e-40 0.0
0.14675886795443768 1.0000000000000038e-06 -1.0167077379392117e-32 3.4374397665781354e-40 0.0
0.148518787092657 1.0000000000000038e-06 -2.07562899238441e-32 3.815343657299363e-40 0.0
0.15027980900804974 1.0000000000000038e-06 -8.301201583833178e-33 4.204181615795889e-40 0.0
0.15204278921266523 1.0000000000000038e-06 -2.2096262236573376e-32 4.567537540324547e-40 0.0
0.1538084212120743 1.0000000000000036e-06 -7.74356578236453e-33 5.0179037291293165e-40 0.0
0.1555770910034846 1.0000000000000036e-06 -3.167660934634039e-33 5.545542275951842e-40 0.0
0.15734911755965333 1.0000000000000036e-06 -2.458274654376315e-32 6.1348628895662075e-40 0.0
0.1591246465468955 1.0000000000000031e-06 -2.2996242124085802e-32 6.71738629648702e-40 0.0
0.16090354456380562 1.000000000000003e-06 -5.612511760556013e-33 7.324357718596904e-40 0.0
