# Results for "element" with Id # 12306 for search config "initial" at position: x0: -1.87; y0: 1.1; z0: 0
# time HEIGHT VELOCITY_X VELOCITY_Y VELOCITY_Z
0.003666841412107936 0.4 0.0 0.0 0.0
0.007333682824215872 0.3999999999951892 -1.4720062543294832e-13 6.987550865125102e-11 0.0
0.010725189487878251 0.3999999999971042 -1.5538328963958764e-13 2.8845349419808378e-11 0.0
0.013631738718282872 0.3999999999973681 -6.630081169433904e-13 4.12886294208e-11 0.0
0.01622386332124695 0.3999999999985823 -9.019883760814163e-13 7.26383249189894e-11 0.0
0.018570208045768484 0.39999999999571123 -1.57664425248106e-12 8.970879667982428e-11 0.0
0.020787602623213757 0.3999999999906826 -2.4105845783367176e-12 1.7928513210842732e-10 0.0
0.022911399870281457 0.39999999998443825 -2.035117363864131e-12 3.205802289932721e-10 0.0
0.024966870944036962 0.39999999996997626 7.002786882076195e-13 5.905257005469478e-10 0.0
0.026964033147816993 0.3999999999478876 9.014195465038617e-12 9.957743817281156e-10 0.0
0.02892469358057573 0.39999999991132784 2.4412328737028756e-11 1.668874201906231e-09 0.0
0.030868691023759956 0.3999999998538819 5.268997321164467e-11 2.691783053895448e-09 0.0
0.032739707525734955 0.3999999997692133 9.73267661990805e-11 4.206082677435399e-09 0.0
0.034555816643557176 0.3999999996462552 1.6504513396727201e-10 6.349359873218408e-09 0.0
0.03633756272342398 0.3999999994681041 2.652882336529791e-10 9.408999027496107e-09 0.0
0.038098867326554 0.39999999921704865 4.1185600955895244e-10 1.363585239285629e-08 0.0
0.03986298776757636 0.39999999886130844 6.276590878382873e-10 1.9514378524924515e-08 0.0
0.04164509261728475 0.3999999983558456 9.4349329398607e-10 2.7715073282382458e-08 0.0
0.043449454807517954 0.39999999763652755 1.4004075730542807e-09 3.911064941679832e-08 0.0
0.045279320000414194 0.3999999966237572 2.055194584969422e-09 5.485768214226906e-08 0.0
0.04705537422585381 0.39999999530874775 2.937886755564972e-09 7.537232578956212e-08 0.0
0.04879941326679386 0.39999999359569904 4.11016504167814e-09 1.0205371511000363e-07 0.0
0.05053109302861721 0.3999999913563458 5.6611849554768145e-09 1.3664006865644372e-07 0.0
0.05226250605016497 0.39999998843786566 7.709586247000971e-09 1.8138662329135031e-07 0.0
0.05400659131538148 0.39999998464834957 1.040583114588415e-08 2.392805458587333e-07 0.0
0.05577063647161754 0.39999997973998547 1.39511651458936e-08 3.140628516709694e-07 0.0
0.05754481264600546 0.399999973492722 1.8498983557864337e-08 4.094352185691465e-07 0.0
0.05931842416435261 0.3999999656600817 2.436600618288219e-08 5.295812021453487e-07 0.0
0.0610357699617977 0.39999995631190616 3.1378259111259966e-08 6.745442546797725e-07 0.0
0.06271641021399149 0.39999994499191754 3.96481531847545e-08 8.485521791145977e-07 0.0
0.06437408228923525 0.39999993123545163 4.932080086721087e-08 1.057885692982934e-06 0.0
0.06602491001710295 0.3999999147114709 6.063004104938371e-08 1.3105562270978394e-06 0.0
0.06766280564783542 0.3999998952086238 7.359888985670551e-08 1.6114248564141884e-06 0.0
0.06931291376335626 0.39999987190486 8.861606208061315e-08 1.971538727794429e-06 0.0
0.0709232829295087 0.3999998451414043 1.0567430953648088e-07 2.3876324568724543e-06 0.0
0.07250850794322247 0.39999981416048414 1.2552669181452335e-07 2.86743919734314e-06 0.0
0.07408453250310386 0.3999997777146746 1.4914517677735983e-07 3.4216914304783757e-06 0.0
0.07566563069160988 0.39999973486052354 1.7782601323117047e-07 4.065746165044529e-06 0.0
0.0772554986996376 0.39999968550675297 2.126648252048352e-07 4.811042986954965e-06 0.0
0.07886135527341495 0.39999962838243674 2.5430108419495327e-07 5.675080425006153e-06 0.0
0.0804821129541281 0.399999562364579 3.032151307132323e-07 6.674727497005052e-06 0.0
0.08211534883140498 0.3999994862106985 3.599982451178187e-07 7.829216906014155e-06 0.0
0.08376214448183068 0.3999993984905286 4.254515367128763e-07 9.163212301072366e-06 0.0
0.0854171014355534 0.3999992978637882 5.002731484209286e-07 1.0699987157207943e-05 0.0
0.08707642469997377 0.3999991827674987 5.852591143568389e-07 1.2466084211235538e-05 0.0
0.0887375037619138 0.399999050801644 6.815287036524768e-07 1.4490903638857313e-05 0.0
0.09039961239251561 0.399998898115445 7.903637078340603e-07 1.6810462489842833e-05 0.0
0.09206229925575321 0.3999987205974431 9.132932654529253e-07 1.9465533425946288e-05 0.0
0.09372435764165474 0.3999985149659482 1.0509684211935708e-06 2.250071551406084e-05 0.0
0.09538557845737367 0.39999827795895426 1.20379033402611e-06 2.5967762783316657e-05 0.0
0.09704599001138495 0.399998006215748 1.3717478391796234e-06 2.992565006836466e-05 0.0
0.09870622113893547 0.3999976959620241 1.5545189419797758e-06 3.444126215653728e-05 0.0
0.10036844849345322 0.3999973419764158 1.753573460597064e-06 3.957512569401028e-05 0.0
0.10203329395068911 0.3999969398146296 1.9720317644621873e-06 4.539748191865963e-05 0.0
0.10370146167895035 0.3999964849362189 2.212866886390155e-06 5.1996689523028675e-05 0.0
0.10537372442052119 0.3999959708645678 2.4793268576799545e-06 5.946770633450642e-05 0.0
0.10705083550221471 0.39999538891402864 2.7734830082694056e-06 6.79233712734177e-05 0.0
0.10873345728185653 0.39999473068367614 3.0984157611969247e-06 7.746315122286748e-05 0.0
0.11042169401631853 0.3999939854984348 3.452628736943508e-06 8.826193166318384e-05 0.0
0.11211538806086117 0.399993139630044 3.832854961459497e-06 0.00010048235772414518 0.0
0.11381399547102114 0.39999217833916967 4.238033871616185e-06 0.00011426837432378274 0.0
0.11551670110681363 0.39999108939920264 4.66983757380984e-06 0.00012975323845564534 0.0
0.11722261217832174 0.39998986275364584 5.128927578047477e-06 0.00014709254256055105 0.0
0.11893100642495048 0.399988486535639 5.612686046261599e-06 0.00016649107054707301 0.0
0.12064140792747875 0.39998694133108526 6.115448222118776e-06 0.00018818337493582221 0.0
0.12235483561837182 0.3999851984936731 6.6280213570000595e-06 0.00021247517802380027 0.0
0.12407168874591058 0.39998322803727226 7.134824713059362e-06 0.00023975638504125375 0.0
0.1257923088709498 0.3999810036777093 7.616076902500651e-06 0.00027038945396000213 0.0
0.12751706479358957 0.39997849029784616 8.049758663187928e-06 0.0003047201845901011 0.0
0.12924633743908798 0.39997563898509225 8.41393180750172e-06 0.0003431157504835737 0.0
0.13098059698215012 0.3999723927720375 8.691643862504896e-06 0.0003859214788816598 0.0
0.13271999947125193 0.39996869204278196 8.867019551094808e-06 0.0004334782116865415 0.0
0.1344644641621454 0.39996447326302265 8.924240068821969e-06 0.00048613336840849677 0.0
0.13621363637693673 0.39995966562671637 8.846410187373288e-06 0.0005442441862277838 0.0
0.13796679185609884 0.3999541907947092 8.616311823087683e-06 0.0006081661738704233 0.0
0.1397229291224429 0.39994795713450826 8.216740233179627e-06 0.0006782509416788159 0.0
0.14148097065030804 0.399940847770315 7.632959242238727e-06 0.0007548676094196492 0.0
0.14323998433646543 0.3999327383558585 6.849047962292003e-06 0.0008383751591547726 0.0
0.1449993497001283 0.399923473792341 5.8425077223522025e-06 0.0009291756550059264 0.0
0.14675886795443768 0.39991286531566417 4.598491404755727e-06 0.0010277040179289786 0.0
0.148518787092657 0.3999007115652825 3.0938999677765028e-06 0.0011344543384647974 0.0
0.15027980900804974 0.3998867457906991 1.3029487863843467e-06 0.0012500382140274648 0.0
0.15204278921266523 0.39987068692035393 -8.123511993569901e-07 0.0013750393844861471 0.0
0.1538084212120743 0.39985214777541556 -3.2976877384290734e-06 0.0015101176057873637 0.0
0.1555770910034846 0.3998308106633982 -6.191433869201297e-06 0.0016558131993011703 0.0
0.15734911755965333 0.39980644026112366 -9.523984338173744e-06 0.0018125458898783776 0.0
0.1591246465468955 0.3997788442446817 -1.3315701417231934e-05 0.0019806561003437775 0.0
0.16090354456380562 0.39974787025314973 -1.7582177601852552e-05 0.0021603827336827237 0.0
0.16268553324650015 0.3997133822565697 -2.2334671714990305e-05 0.002351900729659765 0.0
0.16446992214353093 0.3996752777369338 -2.7577688524998538e-05 0.0025552527571849892 0.0
0.16625642841354504 0.3996334800367327 -3.3310852291063243e-05 0.0027704142101559635 0.0
0.16803886628476455 0.3995881748983458 -3.9497794788834266e-05 0.002996345132078548 0.0
0.16982797987330325 0.39953923327945573 -4.62387067114716e-05 0.0032345790940833336 0.0
0.17161712924286512 0.3994865925497567 -5.349331556682607e-05 0.00348375818685359 0.0
0.17340336480376076 0.39943035113286135 -6.121200061701411e-05 0.003742747889977284 0.0
0.17519032526636802 0.3993706699411095 -6.93658762977857e-05 0.004011227022202562 0.0
0.17698060634799812 0.399307682410197 -7.789500131583378e-05 0.004288519105874837 0.0
0.17876948231678813 0.39924187307857373 -8.674985028806708e-05 0.004572936747290453 0.0
0.1805585864946284 0.3991735376075327 -9.586224018456508e-05 0.004863847682200298 0.0
0.18234534297271657 0.39910312623659394 -0.00010514829823657177 0.005159899587977504 0.0
0.18413010832283008 0.399030971399998 -0.00011451350907212254 0.005460202157857951 0.0
0.1859223598674799 0.39895699900835313 -0.00012391321421780616 0.005765357286703146 0.0
0.18771083104155167 0.398881968829141 -0.00013317453983894317 0.006072445556264168 0.0
0.1894991658201739 0.39880605893084464 -0.00014221487160249736 0.006381024921643866 0.0
0.19128388483123623 0.39872977294607004 -0.00015091473817717427 0.0066893968661963735 0.0
0.19306968520147996 0.39865328808641975 -0.0001592032889737598 0.006997277427849346 0.0
0.19485717406761516 0.39857696995925257 -0.000166985933179787 0.007303653399553387 0.0
0.19664024712143713 0.3985015566579702 -0.00017416154681157826 0.007606321188414452 0.0
0.1984258496221631 0.3984267630175193 -0.00018073015524791987 0.007906143822845466 0.0
0.2002108789180974 0.39835220082435485 -0.00018642737193669235 0.008202986114002327 0.0
0.2019964679429996 0.39828027914342534 -0.00019152737868048452 0.008492022120228366 0.0
0.20378265169455176 0.3982106307381157 -0.00019577982967512812 0.00877301007647133 0.0
0.20556785478076195 0.3981431736272649 -0.00019898563999488117 0.009045800880467948 0.0
0.20735461198937052 0.3980779665907194 -0.00020103810324216922 0.009310319642025555 0.0
0.20914185876186706 0.39801529416949366 -0.00020187361777039494 0.009565740354789277 0.0
0.21093058905220632 0.3979554107054837 -0.0002014629029242729 0.00981150348151268 0.0
0.212715663720641 0.39789875343525805 -0.00019979456975532288 0.010046271588297056 0.0
0.2145043610556602 0.39784532662090044 -0.00019685790968082968 0.010270425170715896 0.0
0.21628879357487718 0.3977955634165461 -0.00019266729184488267 0.010482486548801843 0.0
0.21807939112582228 0.3977493416109671 -0.00018717667907831018 0.010683267362208137 0.0
0.21986392110278397 0.3977070823540747 -0.00018043571806275818 0.01087107873025174 0.0
