# Results for "node" with Id # 47260 for search config "initial" at position: x0: 0.1683092; y0: 0.534138896; z0: -0
# time DISPLACEMENT_X DISPLACEMENT_Y DISPLACEMENT_Z VELOCITY_X VELOCITY_Y VELOCITY_Z ACCELERATION_X ACCELERATION_Y ACCELERATION_Z
4.314150921249988 7.680905087537015e-08 3.601808834283817e-08 -4.044269719218102e-05 -1.7032604235205984e-05 -4.037172929301048e-06 -0.11668641842380428 -0.007869526166834057 -0.023333153220216493 2.3973613990558342
4.314712718999988 6.700016018876598e-08 3.406256897359591e-08 -0.00010443193109649335 -1.8076986167808667e-05 -3.6818185963407132e-06 -0.11134021977518742 -0.0003563682699526606 0.006623951699844674 11.295951702892426
4.315274516749987 5.246818733772221e-08 3.3081439523539135e-08 -0.00016376244413499245 -3.2837803124483656e-05 1.8103645532671344e-07 -0.10014895175984097 -0.03275372582534833 0.006938864607978496 22.07658353294116
4.315836314499987 3.419659871190288e-08 3.450584509873645e-08 -0.00021411326305696932 -3.3222469744193665e-05 4.846680838189961e-06 -0.07956042432562568 0.007332548223202342 0.008646342651787892 40.29032788696965
4.316398112249987 1.945053730331019e-08 3.6989772011280794e-08 -0.00025171770432633146 -1.9796976373497983e-05 4.300079482373882e-06 -0.05445059550880013 0.028038585843374604 -0.003377773685719449 45.79678742507628
4.316959909999986 1.322438426387868e-08 3.888626763295366e-08 -0.00027494230019007486 -2.4574273765472012e-06 2.4488359689851855e-06 -0.028255225793596263 0.03157085025029846 -0.0032745734164576477 46.83550105151947
4.317521707749986 1.5862234218911935e-08 3.911907280789837e-08 -0.0002826137142820937 1.2030880292809751e-05 -1.5013327503154765e-06 0.0007911853145908074 0.024343772162947197 -0.007970482090280687 52.91938977601812
4.3180835054999855 2.6774017866093727e-08 3.8594914450917415e-08 -0.0002762236701230723 2.6756068403254174e-05 -6.636659554691918e-07 0.02241343275529102 0.026677600668840267 0.0038564291504233628 34.87965335213105
4.318645303249985 4.244214767372045e-08 3.715991598201951e-08 -0.0002562858298072998 2.9699924251133203e-05 -4.128182093006608e-06 0.04821611450633793 -0.0001193208729247065 -0.008672655732174156 48.69105384513735
4.319207100999985 5.4269083256081444e-08 3.5008525149929534e-08 -0.00022311862760079275 1.3321483264482849e-05 -3.822054641030145e-06 0.07016328935679988 -0.03641220115929882 0.0028492975170972636 36.65970082518641
4.3197688987499845 5.8303284324040025e-08 3.426978323976871e-08 -0.00017729975055890267 6.049132112939766e-07 1.0103515803042083e-06 0.09283511146535828 -0.01919131822001008 0.010039779516961863 41.27987923750143
4.320330696499984 5.1901639169987037e-08 3.3997434902789946e-08 -0.00012173536715997355 -2.2690850576614792e-05 -1.520294510394616e-06 0.1055626603580536 -0.047035245132292285 -0.008140632459202308 17.998826618483466
4.320892494249984 3.532186891761112e-08 3.4529784695905557e-08 -6.007518717569655e-05 -3.70138307685421e-05 2.9090557026755925e-06 0.11403954013775344 -0.0201098198033283 0.011890462388164475 14.36135094952842
4.321454291999983 8.115657293392775e-09 3.552606443673447e-08 5.064724029272178e-06 -5.922632329150043e-05 1.114401463047529e-06 0.11808483206476156 -0.04439534115989515 -0.006965721300181584 5.4104368452204765
4.322016089749983 -2.466077856940391e-08 3.677961610503378e-08 7.00087946354102e-05 -5.888020099856959e-05 3.0208785439737863e-06 0.11354254024660665 0.011868957395595979 0.005983341851318529 -11.459208557239144
4.322577887499983 -5.829089801450305e-08 3.843195640910181e-08 0.00013107100346262357 -6.038339762661445e-05 3.0489540453816993e-06 0.10401284571841397 -0.006311851863023988 -0.0014333674718846456 -18.338768291950032
4.323139685249982 -8.74025874702129e-08 4.0675252543359115e-08 0.000184536868395362 -4.4355261614490025e-05 4.79374000014429e-06 0.08671889352437571 0.037240565771068136 0.004240490636731099 -33.89435175116685
4.323701482999982 -1.0898141220104269e-07 4.302377761536432e-08 0.0002283478563624915 -3.1984373549270635e-05 3.759206098043224e-06 0.0691645562942131 0.018215084639989446 -0.0033619606028682716 -30.584812594636535
4.324263280749982 -1.1657055262244746e-07 4.405592194017131e-08 0.00025984872947984174 3.54417007332735e-06 1.9352736242252214e-08 0.043458030218010535 0.07449723879558764 -0.007480683620901169 -49.55081765691243
4.324825078499981 -1.0553773498338478e-07 4.364050602530895e-08 0.00027671399542903737 3.624730596326627e-05 -1.6412239674649026e-06 0.01653109543756132 0.054140168020085117 -0.0018246122789993553 -47.52472577187103
4.325386876249981 -6.960322408221937e-08 4.2520249818935246e-08 0.000279285881363275 9.034731794325139e-05 -2.363897555685337e-06 -0.007523921489208539 0.10683748525238357 -0.001151795672081378 -41.64123148674072
4.325948673999981 -2.5731876275570223e-08 3.993121439015004e-08 0.0002682156094855005 7.033647547734504e-05 -6.648460015712288e-06 -0.031834676329290684 -0.0712334960223859 -0.009245202603211346 -43.6811219179886
4.32651047174998 2.4466332570030686e-08 3.698500936974413e-08 0.00024236710701560125 0.00010421256061685029 -4.266191312600386e-06 -0.05998302105832161 0.09318266381791425 0.00761184854173287 -51.70978685578619
4.32707226949998 8.297139357173063e-08 3.3264088602972164e-08 0.00020328161854457348 0.00010686115123026071 -8.501507199363376e-06 -0.07968705409347418 -0.0174025518101711 -0.011326540030604654 -30.914027008502725
4.32763406724998 1.4033276390069328e-07 3.0515450983714396e-08 0.0001527356695302477 9.733143453806229e-05 -2.006896041388913e-06 -0.10008600243650578 -0.01685298179363006 0.017282144906405925 -37.65915353808638
4.328195864999979 1.8633418395015302e-07 2.874444236206543e-08 9.400526906347286e-05 6.757485603953421e-05 -3.658837766708335e-06 -0.10964651689212421 -0.061995142041900785 -0.007996106583817346 -11.857356385603453
4.328757662749979 2.1348947433726002e-07 2.706231142105175e-08 3.0801232862325714e-05 2.9292258213514742e-05 -2.639568273418074e-06 -0.11541034363748913 -0.06967999507836531 0.004266901279865958 -9.860175476166699
4.3293194604999785 2.156478316369804e-07 2.6016452755697174e-08 -3.443793861944045e-05 -2.0982516250102624e-05 -1.038887985990072e-06 -0.11705991237959504 -0.09444137497133415 0.002494788337370612 -1.2052466004977729
4.329881258249978 1.9162676620970312e-07 2.713089491792085e-08 -9.806453752591313e-05 -6.503876656641486e-05 4.759008538067315e-06 -0.1098920597189018 -0.0744148137011483 0.0122766227461947 16.2497838999192
4.330443055999978 1.4355883539038772e-07 3.0124848915940796e-08 -0.00015629165933674037 -0.00010612363582368957 6.2060279756183755e-06 -0.09757577457661551 -0.07281013112927553 0.0001504625781025429 23.341288603643008
4.3310048537499775 8.398986193691722e-08 3.431702340181225e-08 -0.00020548932658451567 -0.00010812993816570293 8.58883515157011e-06 -0.07793509877289816 0.013738510049016207 0.005264130348479021 37.86518173089021
4.331566651499977 2.8558904038269855e-08 3.802799730055338e-08 -0.0002428964036123845 -8.980111679071335e-05 4.99096464304946e-06 -0.05531016628294364 0.03734700025103134 -0.00932129450860952 40.87417960916013
4.332128449249977 -1.5148115971167536e-08 4.024034035735214e-08 -0.0002671978068300343 -6.595690497087928e-05 2.718253312517509e-06 -0.03126376943213215 0.04371662150167295 -0.0027264591085682864 43.284688358315165
4.332690246999976 -4.319075798488985e-08 4.0981345204274677e-08 -0.00027654629982234015 -3.427548653203468e-05 -1.2812749150051503e-08 -0.00227939222503582 0.059562001003510875 -0.005395007240455162 53.66906751870209
4.333252044749976 -5.364902063206493e-08 4.1352095561540406e-08 -0.00027162388254149607 -2.8418448753805167e-06 1.0996213213962746e-06 0.020232885062480884 0.055049352784920805 0.0038239176294567433 36.67255033552957
4.333813842499976 -5.4272634697564436e-08 4.024908594042763e-08 -0.00025305724009705037 2.0843042928947556e-06 -4.585696378548662e-06 0.04559655000706106 -0.0028016562420074484 -0.01360581135299874 47.26601720001455
4.334375640249975 -5.1369827478311945e-08 3.905163596859592e-08 -0.0002212208196218989 7.837534760769525e-06 -3.4568510089094285e-07 0.06797592675320267 0.013501351915535921 0.012835477978214136 37.97760920916318
4.334937437999975 -4.4421575507271944e-08 3.9169162335048465e-08 -0.0001769505468209073 1.681965595131478e-05 1.0889938031694525e-06 0.0896094922629904 0.01660988177001782 -1.6708917056352992e-05 38.640281197690435
4.335499235749975 -3.458373469741588e-08 3.8452087516265473e-08 -0.00012328893526917573 1.862632338770748e-05 -3.3903453632421814e-06 0.10195262111436743 -0.0001326353764290046 -0.009962352465840681 17.803391532225824
4.336061033499974 -2.4903644907290896e-08 3.74193812805055e-08 -6.283884855792726e-05 1.5979489421179135e-05 -7.494601762185884e-07 0.11318071551708604 -0.0058560467608680085 0.008366557686971187 20.531662287920735
4.336622831249974 -1.6732248197022087e-08 3.6553469823888226e-08 1.1487631123999846e-06 1.3088257170406976e-05 -1.998531727766704e-06 0.11515306225853189 -0.004968980099920038 -0.004870823637835013 -0.7444440503180512
4.337184628999974 -1.193088356194716e-08 3.573981094999288e-08 6.488665470580257e-05 4.339682961679707e-06 -1.1024234665031651e-06 0.11191258455135979 -0.018223332686778233 0.003211546800740578 -7.0239519219331905
4.337746426749973 -1.104269516852871e-08 3.612466800080333e-08 0.00012500087224119038 -1.4291151568103748e-06 2.3782170330171226e-06 0.10240676833524057 -0.008279742706131785 0.006941538449974465 -19.394453206147354
4.338308224499973 -1.2184225623071455e-08 3.7406513502958885e-08 0.0001776080581571183 -2.81824395790884e-06 2.4031129931239984e-06 0.08522822122705354 -0.0010208759213671328 -0.0016799911009788124 -33.37365420531449
4.3388700222499725 -1.4632541067454167e-08 3.8994595907491525e-08 0.00022079455321585725 -5.764304015447984e-06 3.1550730366778005e-06 0.06840723732903456 -0.0062997646804618295 0.0020931088805185138 -29.08327580892039
4.339431819999972 -1.3848036618049883e-08 3.971106790099719e-08 0.0002521632274963738 7.60598165882117e-06 -3.416002618966793e-07 0.0437340464653168 0.03132382694412736 -0.008303375348363203 -47.62703099406548
4.339993617749972 -6.546866480292539e-09 3.9415890195690186e-08 0.0002694926613093486 1.874924378856937e-05 -9.380765711849565e-07 0.017906471617179603 0.016962801626642206 0.0007486840422877537 -45.55959657595659
4.3405554154999715 9.165184072364988e-09 3.8714154804086935e-08 0.0002732349953244058 3.671133255361606e-05 -1.5045765545166524e-06 -0.004749119870907794 0.03572494729542159 -0.0014476334797880628 -39.0187921690803
4.341117213249971 2.726531328797467e-08 3.749990916152442e-08 0.0002634823017257944 2.9272510013347236e-05 -2.7914956024622596e-06 -0.029794693656069616 -0.025482617058720763 -0.0025014865260507262 -45.971703908381855
4.341679010999971 4.8918967912576385e-08 3.596466008965868e-08 0.00023902099673527572 4.606466290820001e-05 -2.7550887884838355e-06 -0.057198827506401526 0.04373319464256371 0.0007063767930197502 -49.48127214480218
4.34224080874997 7.556760391922784e-08 3.387876078927853e-08 0.000201511436785507 4.99669937237259e-05 -4.5475637416575245e-06 -0.07679650122476252 -0.0022506125526769224 -0.004164850989010175 -31.234506205204077
4.34280260649997 1.023720741526957e-07 3.239303449518097e-08 0.00015263793605991335 4.562976785464755e-05 -1.068910127763031e-06 -0.09704143044582278 -0.009087674468787747 0.008781217076872653 -37.23634119081116
4.34336440424997 1.2295783781069804e-07 3.143754660356206e-08 9.557956600661425e-05 2.834087086720884e-05 -2.00260984929628e-06 -0.10671873007015063 -0.036195877372217224 -0.00427278616001835 -12.222906474100078
4.343926201999969 1.3225097019121193e-07 3.045969470048868e-08 3.393636175424968e-05 4.916472587334639e-06 -1.634286002310543e-06 -0.11277658159370638 -0.043070317090294824 0.0018877171036459674 -10.422993088788557
4.344487999749969 1.2588579613292048e-07 2.9766231486096447e-08 -2.993391040325296e-05 -2.7134685133245637e-05 -8.205610979347813e-07 -0.11481623614662147 -0.06054624701233116 0.0013386086453784003 -1.932483130732927
4.345049797499969 1.0364548589032228e-07 3.086737350187826e-08 -9.243995360509581e-05 -5.2525893671563464e-05 4.484517556448827e-06 -0.10814178526474649 -0.04135887752718695 0.011469147903685313 15.333774069117606
4.345611595249968 6.766135042919587e-08 3.340911548604662e-08 -0.00014981347119742163 -7.558740612889188e-05 4.902983217625114e-06 -0.09629003485853842 -0.04097214609235042 -0.0019362008751480754 22.536701268400783
4.346173392999968 2.8880811879466224e-08 3.665448986241343e-08 -0.0001984378100479857 -6.439561584798925e-05 6.499556263338905e-06 -0.07717561344116229 0.03514477002262019 0.004036425263264303 36.895412549236205
4.346735190749968 1.0165741849831473e-10 3.911305896677308e-08 -0.0002355904633787416 -3.840929109696784e-05 2.5998631050914454e-06 -0.055160260210697205 0.04903338035450158 -0.009685923636306187 39.76030804542717
4.347296988499967 -1.409935808632764e-08 4.002944830590376e-08 -0.0002600081363384974 -1.2077952257597338e-05 4.758714222504517e-07 -0.03182291142733092 0.04632888412194675 -0.0023044006088770276 41.985524291293665
4.347858786249967 -1.5409336710261565e-08 3.962298526921094e-08 -0.0002698342687443983 7.762450465742518e-06 -1.8640792622028708e-06 -0.0034285151665554834 0.032562675249696596 -0.004630290146724595 52.68115092332911
4.348420583999967 -4.412148765539687e-09 3.8061001442082605e-08 -0.00026427623504844525 3.110361540540598e-05 -3.7375242784925014e-06 0.023372350104740012 0.04379342343803002 -0.0030108426454079624 46.46163779599715
4.348982381749966 1.2111482189861282e-08 3.725131052341926e-08 -0.0002457839925228697 2.92108978332289e-05 5.203719222562049e-07 0.04283357941775391 -0.015159652478660603 0.010226529755392882 31.685825988989937
4.349544179499966 2.474138582730468e-08 3.6992829343359086e-08 -0.0002156080115043869 1.6014778977308103e-05 -1.0301767366701172e-06 0.06438211605755235 -0.025571451481583803 -0.006006603222211298 40.02403776606155
4.3501059772499655 2.979090330555473e-08 3.6400594835379156e-08 -0.00017435726248271786 1.9448502323154983e-06 -1.2553287323874919e-06 0.08270470985097622 -0.024912728743760142 0.0010006876125765356 30.76176195271715
4.350667774999965 2.8439091811863554e-08 3.61637130390134e-08 -0.00012303423786699523 -7.0392156824138385e-06 3.5317410147121664e-07 0.10000426495659184 -0.013761364574292978 0.003328746920088325 30.8010698142971
4.351229572749965 2.011228104098096e-08 3.520614186915543e-08 -6.516836569366235e-05 -2.2187040258348067e-05 -3.4433792167487783e-06 0.10660054847207664 -0.030263568706421058 -0.009279517905303509 6.9764634417722595
4.3517913704999645 4.394797836595582e-09 3.5001682998742936e-08 -4.361846809259841e-06 -3.405593752800232e-05 2.1098909943030125e-06 0.10990523528787938 -0.018842404380433473 0.014675905757703972 5.608812341487291
4.352353168249964 -2.1089751118938668e-08 3.6255387223647215e-08 5.7099924601154025e-05 -5.602853949350672e-05 2.7794106949212034e-06 0.10912008168845884 -0.044178438522614716 -0.002179295098101177 -3.149169852818365
4.352914965999964 -5.0379526248010525e-08 3.830519331948607e-08 0.00011511554338638232 -4.997941218740863e-05 4.360116185508878e-06 0.09794462438768514 0.02450391795402689 0.0040618935086704205 -24.078100155359415
4.353476763749963 -7.903245565588317e-08 4.072349084690435e-08 0.00016702057525082477 -5.118296578866611e-05 4.376463894668451e-06 0.08670843084536135 -0.00880388626469585 -0.0009790997241056595 -18.981005717848824
4.354038561499963 -1.0010166567990896e-07 4.242744919944984e-08 0.00020982469861229527 -2.554383601811811e-05 1.8034208885811124e-06 0.06622653464035662 0.05924803559091426 -0.005480245786146596 -40.82696785456288
4.354600359249963 -1.0759254179955044e-07 4.316618633025146e-08 0.00024054513098067877 -6.515686542412202e-07 7.145503542255597e-07 0.04314629080307764 0.040573286263858636 -0.0010526755045196555 -41.146800831104834
4.355162156999962 -1.0100173857085303e-07 4.328067346857194e-08 0.000258215243952022 2.4009788361109894e-05 -2.840695014431105e-07 0.019773732937300437 0.044728198067583505 -0.001958760313843913 -41.7172413036303
4.355723954749962 -7.455301106116874e-08 4.224071978047962e-08 0.0002635457106970131 6.90288226724683e-05 -3.309863746837807e-06 -0.0009498797106954225 0.08898530232677603 -0.006242702151208394 -35.68072804646225
4.356285752499962 -3.8749897309614944e-08 3.99938203970016e-08 0.0002555581579347959 6.165696541416774e-05 -4.80241830567303e-06 -0.02714015629827785 -0.0386487080634349 -0.0017602583722130206 -49.353183687158634
4.356847550249961 5.761557296997933e-09 3.792573693471652e-08 0.00023308576313280294 9.377578744436673e-05 -2.732043577443418e-06 -0.05296834976415094 0.08112655639041802 0.005046648386399944 -45.12943482715262
4.357409347999961 5.980993703311212e-08 3.48478647264165e-08 0.00019804810994411082 0.0001008047562079794 -7.781660810910906e-06 -0.07211484660469712 -0.004642183520359167 -0.01249706049724917 -31.31859697645855
4.357971145749961 1.1587135450534549e-07 3.202296161417688e-08 0.00015189814663751585 9.874315769319956e-05 -2.942138594977211e-06 -0.0920475139018311 -0.0034265108382335267 0.013892202108611182 -36.520535713787154
4.35853294349996 1.6381136508363006e-07 2.980606146721063e-08 9.76004168461848e-05 7.324904316896197e-05 -4.427467048523767e-06 -0.10185483335952691 -0.05586777739052773 -0.006777906352820229 -12.691151974046512
4.35909474124996 1.9584337661048105e-07 2.728051017156201e-08 3.7902030965613283e-05 4.0842312507102586e-05 -4.759034400689572e-06 -0.11058159571563642 -0.058138031735575184 0.0009567392259469906 -16.24425834592941
4.3596565389999595 2.0856512666394434e-07 2.6655145517336397e-08 -2.349270947483905e-05 4.6459369192318605e-06 2.173041012877011e-06 -0.10860803116447962 -0.06600242815185363 0.015184683065827886 8.452245734764851
4.360218336749959 1.9801962269917395e-07 2.7204873930355433e-08 -8.37028134099584e-05 -4.166849528903313e-05 3.655183414473127e-07 -0.10563980232769987 -0.08654900514073874 -0.007817908730499255 4.491247761169353
4.360780134499959 1.6838850743643465e-07 2.953523414451446e-08 -0.00013911012069758416 -6.522809394430328e-05 7.29379386540627e-06 -0.09222298036323351 -0.030782855984924747 0.017369890300520205 28.729617079926093
4.3613419322499585 1.2302591366038072e-07 3.221460670172287e-08 -0.00018703033322759656 -9.553097639962961e-05 3.033331539281239e-06 -0.07825101213394062 -0.05972819980403161 -0.013822001298161815 23.905225195652758
4.361903729999958 7.034255141814353e-08 3.537747281030547e-08 -0.00022470761534745852 -9.399563527365761e-05 7.536384372532282e-06 -0.05635626068055204 0.018348183973378354 0.013474792928626755 42.739515928485964
4.362465527749958 2.1181810037811335e-08 3.8182730763945505e-08 -0.0002496268804442537 -8.11588508147149e-05 3.1243306110798033e-06 -0.032355736286318666 0.023974799570630027 -0.013185517900478692 42.716288062087
4.363027325499957 -1.5872176509991802e-08 3.975421264858289e-08 -0.00026006458977979115 -5.165528682870075e-05 2.1104959472835686e-06 -0.0049918453096080674 0.05965173030449223 0.0010405973368927284 50.205585712120694
4.363589123249957 -4.947930972816084e-08 4.04501513898212e-08 -0.0002560063402144505 -6.533174553161251e-05 4.910252552337349e-07 0.01964021344108017 -0.04534305334227137 -0.0038634716420529276 42.254934566317104
4.364150920999957 -6.98726397499202e-08 4.1622111190811006e-08 -0.00024038602128746648 -1.1717218291836318e-05 3.395675061304285e-06 0.03636278118456141 0.13062808704060608 0.0074287137613384775 26.64397977372833
4.364712718749956 -7.53918238608737e-08 4.125830927656368e-08 -0.00021270031494894704 -4.224545767910617e-06 -4.0379147547920544e-06 0.06161961657634267 -0.01598582531105041 -0.018396915863858006 49.53546408429867
4.365274516499956 -7.583493773887565e-08 4.0316327922432654e-08 -0.0001734474782990356 1.80284934057825e-06 -1.1742939334773236e-07 0.07872375133122846 0.01740741051121349 0.01332230893879897 25.672833998853534
4.365836314249956 -7.09968800962059e-08 3.9987298138139144e-08 -0.00012433382891361008 1.5216227178370243e-05 -6.054647277852805e-07 0.09596245468761001 0.025492913210526318 -0.004416455859253358 31.937906660040127
4.366398111999955 -6.124335982857519e-08 3.872731565422258e-08 -6.861642013884965e-05 2.0040542129192505e-05 -3.837818030854971e-06 0.1030046706265636 0.004360872516625178 -0.006087872170481151 7.684453877516173
4.366959909749955 -5.0470060466337285e-08 3.7964132328242794e-08 -9.075683946328e-06 1.853490438591549e-05 6.746740947824964e-07 0.1088730900611109 -0.004440262124699963 0.011562263072371405 11.13611983778311
4.367521707499955 -3.992498314204374e-08 3.7614988639521435e-08 5.060513509096542e-05 1.8847661232194776e-05 -1.4336517987672672e-06 0.10420511430783527 0.0018059495176262698 -0.007581590904699134 -13.170276062421724
4.368083505249954 -3.133706985398005e-08 3.753360357796136e-08 0.00010762349002088015 1.2158637826400252e-05 7.798260586528012e-07 0.09867509814719654 -0.015334564531724085 0.006820385983562457 -9.011717003344845
